1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 1043121.8),(2 3931603.8),(3 8328922.5),(4 13757060),(5 19724648),(6 25901418),(7 31860934),(8 37101188),(9 41801816),(10 45966828),(11 50166220),(12 54748972),(13 59821868),(14 65217984),(15 70711656),(16 75878140),(17 80741176),(18 85101640),(19 89401720),(20 93565860),(21 96845336),(22 99119270),(23 101347740),(24 104117570),(25 107514750),(26 111792936),(27 116529690),(28 121907770),(29 127509930),(30 133069120),(31 137785100),(32 142409300),(33 147186510),(34 151584780),(35 155133260),(36 157445600),(37 158879180),(38 159655020),(39 160048720),(40 159686620),(41 158968900),(42 158847100),(43 159759950),(44 160969900),(45 161847870),(46 163091840),(47 165163920),(48 168157680),(49 172466450),(50 177792850),(51 183758340),(52 189464240),(53 196188300),(54 203142020),(55 210876180),(56 218462160),(57 226383360),(58 234996530),(59 244617600),(60 254732860),(61 265012500),(62 275516030),(63 285390430),(64 294784860),(65 303583230),(66 313105700),(67 322871140),(68 333464800),(69 343255460),(70 350611300),(71 356093860),(72 360799070),(73 365833900),(74 372689500),(75 381375360),(76 390730200),(77 400099840),(78 409984000),(79 420077920),
(1 11704.324),(2 13664.89),(3 13799.447),(4 13444.424),(5 13770.178),(6 13975.607),(7 13977.032),(8 14204.566),(9 14298.463),(10 14372.409),(11 14336.135),(12 14529.89),(13 14617.156),(14 14580.436),(15 14736.788),(16 14769.879),(17 14820.802),(18 14820.681),(19 15040.391),(20 14700.943),(21 14878.161),(22 14755.671),(23 14979.507),(24 15023.494),(25 15176.159),(26 15289.501),(27 15243.212),(28 14906.768),(29 14909.537),(30 15026.989),(31 14987.179),(32 15032.954),(33 14858.246),(34 14662.264),(35 14924.842),(36 14980.7),(37 14803.134),(38 14929.791),(39 15010.374),(40 14879.908),(41 14699.942),(42 14871.759),(43 14661.1045),(44 14723.852),(45 14861.461),(46 15082.863),(47 14803.116),(48 14811.019),(49 14714.467),(50 14754.617),(51 15122.948),(52 15176.671),(53 15090.493),(54 14992.437),(55 14972.242),(56 14760.818),(57 15058.034),(58 15332.044),(59 15242.944),(60 15254.622),(61 15278.364),(62 15486.871),(63 15320.209),(64 15529.86),(65 15543.461),(66 15291.56),(67 15751.493),(68 15509.229),(69 15619.755),(70 15787.483),(71 15800.078),(72 15428.083),(73 15411.669),(74 15240.351),(75 15097.028),(76 15287.294),(77 15174.001),(78 15229.327),(79 15109.553),
(1 11254.87),(2 13405.365),(3 13377.736),(4 13213.205),(5 13272.238),(6 13445.883),(7 13545.165),(8 13477.796),(9 13700.126),(10 13576.232),(11 13672.245),(12 13653.187),(13 13762.019),(14 13851.986),(15 13867.464),(16 13773.389),(17 13917.075),(18 13854.023),(19 13966.783),(20 14257.376),(21 14079.228),(22 14317.589),(23 14186.514),(24 14093.615),(25 14418.711),(26 14557.059),(27 14280.255),(28 14341.217),(29 14447.854),(30 14612.905),(31 14789.562),(32 14563.358),(33 14622.24),(34 14491.217),(35 14931.942),(36 14465.117),(37 14535.726),(38 14724.886),(39 14875.307),(40 14681.751),(41 14342.848),(42 14112.284),(43 14450.222),(44 14314.649),(45 14350.47),(46 14168.527),(47 14165.573),(48 14079.893),(49 14144.519),(50 14365.076),(51 14645.198),(52 14636.449),(53 14500.901),(54 14588.292),(55 14485.581),(56 14418.34),(57 14386.989),(58 14610.939),(59 14547.523),(60 14510.039),(61 14572.926),(62 14953.792),(63 14969.032),(64 14653.089),(65 14917.534),(66 15057.541),(67 15224.692),(68 14884.967),(69 14866.095),(70 15167.178),(71 15044.642),(72 14773.873),(73 14921.242),(74 14906.119),(75 15002.005),(76 14710.937),(77 14802.978),(78 14736.2),(79 14578.091),
(1 11353.732),(2 13195.744),(3 13556.275),(4 13262.66),(5 13275.651),(6 13442.019),(7 13335.86),(8 13405.836),(9 13623.101),(10 13445.275),(11 13674.353),(12 13669.817),(13 14064.052),(14 13954.489),(15 14033.547),(16 14002.604),(17 14164.1045),(18 14088.513),(19 14175.543),(20 14173.178),(21 14186.876),(22 14107.133),(23 14462.557),(24 14375.037),(25 14377.381),(26 14487.75),(27 14384.081),(28 14607.057),(29 14533.773),(30 14678.84),(31 14402.297),(32 14524.562),(33 14178.043),(34 14409.874),(35 14491.259),(36 14203.399),(37 14277.543),(38 14205.016),(39 14445.34),(40 14355.872),(41 14405.689),(42 14461.11),(43 14333.261),(44 14206.802),(45 14357.783),(46 14187.924),(47 14208.841),(48 14109.969),(49 14061.395),(50 14353.916),(51 14226.588),(52 14163.694),(53 14317.116),(54 14401.789),(55 14501.395),(56 14598.626),(57 14732.245),(58 14638.0625),(59 14723.758),(60 14731.851),(61 14513.698),(62 14548.028),(63 14700.231),(64 14527.864),(65 14781.469),(66 14975.335),(67 14922.777),(68 14765.787),(69 14701.448),(70 14810.59),(71 14590.261),(72 14559.822),(73 14514.241),(74 14362.992),(75 14386.044),(76 14114.212),(77 14212.411),(78 14481.076),(79 14022.876),
(1 10760.128),(2 12464.04),(3 12668.934),(4 12476.006),(5 12333.128),(6 12533.025),(7 12649.827),(8 12608.196),(9 12717.772),(10 12710.735),(11 12744.27),(12 12968.667),(13 12998.094),(14 13185.26),(15 13088.219),(16 12809.744),(17 12972.402),(18 13182.312),(19 13292.973),(20 12955.923),(21 13017.718),(22 13136.636),(23 13220.143),(24 12937.308),(25 13166),(26 13287.059),(27 13384.336),(28 13282.003),(29 13623.069),(30 13468.565),(31 13315.036),(32 13403.489),(33 13449.441),(34 13674.278),(35 13667.267),(36 13408.832),(37 13736.032),(38 13625.029),(39 13628.05),(40 13348.4),(41 13606.455),(42 13456.4375),(43 13455.563),(44 13353.581),(45 13461.287),(46 13576.1455),(47 13279.758),(48 13248.965),(49 12971.293),(50 13073.02),(51 13348.841),(52 13417.038),(53 13580.607),(54 13510.645),(55 13515.788),(56 13415.687),(57 13538.535),(58 13527.755),(59 13736.796),(60 13545.916),(61 13842.285),(62 13721.376),(63 13770.52),(64 13699.435),(65 13774.856),(66 13850.735),(67 13601.225),(68 13938.066),(69 13984.932),(70 14019.85),(71 14034.398),(72 13961.96),(73 13926.459),(74 13820.59),(75 13810.191),(76 13654.124),(77 13576.873),(78 13486.711),(79 13565.009),
(1 10634.079),(2 12455.272),(3 12630.832),(4 12416.027),(5 12293.649),(6 12374.228),(7 12235.204),(8 12517.08),(9 12737.962),(10 12675.504),(11 12570.038),(12 12678.564),(13 12706.691),(14 12950.375),(15 12618.514),(16 12804.082),(17 12705.704),(18 12842.606),(19 12970.754),(20 12764.504),(21 13001.231),(22 13065.239),(23 13150.988),(24 13406.426),(25 13198.105),(26 13329.395),(27 13413.125),(28 13420.824),(29 13578.445),(30 13496.965),(31 13352.34),(32 13199.805),(33 13258.217),(34 13234.439),(35 13268.448),(36 13322.194),(37 13426.748),(38 13610.08),(39 13274.404),(40 13131.107),(41 13241.283),(42 13062.662),(43 13131.688),(44 12962.562),(45 12996.292),(46 13172.217),(47 13263.943),(48 13030.036),(49 13087.194),(50 12898.213),(51 12950.625),(52 13222.451),(53 13285.593),(54 13275.149),(55 13108.699),(56 13178.748),(57 13410.27),(58 13400.233),(59 13409.167),(60 13165.852),(61 13242.062),(62 13323.6045),(63 13272.411),(64 13053.024),(65 13123.858),(66 13011.264),(67 13173.085),(68 12970.895),(69 13100.675),(70 13063.052),(71 13031.136),(72 13060.852),(73 12763.283),(74 13134.337),(75 13180.563),(76 13341.156),(77 13233.923),(78 13221.343),(79 13137.054),
(1 9949.34),(2 11377.635),(3 11584.115),(4 11458.022),(5 11422.479),(6 11752.748),(7 11664.231),(8 11853.986),(9 11985.286),(10 12056.5),(11 11842.73),(12 12019.326),(13 11846.075),(14 11856.58),(15 12129.999),(16 12130.345),(17 12137.339),(18 12069.14),(19 12158.029),(20 12111.039),(21 12218.642),(22 12288.913),(23 12366.948),(24 12295.85),(25 12444.681),(26 12141.852),(27 12242.795),(28 12482.552),(29 12521.546),(30 12552.843),(31 12526.546),(32 12604.555),(33 12756.959),(34 12668.45),(35 12914.486),(36 12814.114),(37 12644.592),(38 12594.597),(39 12754.031),(40 12668.441),(41 12649.826),(42 12593.874),(43 12631.033),(44 12559.366),(45 12421.623),(46 12635.984),(47 12873.046),(48 12885.649),(49 12651.327),(50 12612.105),(51 12704.897),(52 12532.749),(53 12742.991),(54 12774.207),(55 12541.684),(56 12674.555),(57 12825.261),(58 12885.531),(59 12611.157),(60 12828.629),(61 13075.496),(62 12931.372),(63 12635.261),(64 12782.798),(65 12893.492),(66 12697.311),(67 12936.847),(68 12788.563),(69 12884.896),(70 12917.027),(71 12798.589),(72 12844.06),(73 12806.979),(74 12547.183),(75 12781.811),(76 13090.802),(77 12759.691),(78 12817.758),(79 12716.92),
(1 9735.211),(2 11118.884),(3 11384.622),(4 11448.873),(5 11530.268),(6 11574.973),(7 11607.006),(8 11713.037),(9 11857.051),(10 11914.173),(11 12020.603),(12 12021.269),(13 11832.031),(14 11708.568),(15 11869.924),(16 11900.127),(17 12214.469),(18 12362.719),(19 12179.787),(20 12362.876),(21 12390.397),(22 12276.717),(23 12519.415),(24 12365.935),(25 12473.698),(26 12427.057),(27 12649.449),(28 12658.955),(29 12614.03),(30 12419.468),(31 12358.354),(32 12480.697),(33 12301.463),(34 12491.18),(35 12593.723),(36 12665.563),(37 12755.069),(38 12616.475),(39 12684.765),(40 12356.333),(41 12413.425),(42 12552.603),(43 12643.467),(44 12743.643),(45 12839.897),(46 12719.906),(47 12805.626),(48 12777.745),(49 12852.802),(50 12841.024),(51 12916.031),(52 12687.18),(53 12885.574),(54 13007.942),(55 12987.131),(56 13014.849),(57 12816.098),(58 12842.822),(59 12895.999),(60 12947.729),(61 12777.144),(62 12888.411),(63 12740.127),(64 12643.083),(65 12587.154),(66 12753.8125),(67 12966.012),(68 12832.531),(69 12836.488),(70 12973.008),(71 12942.872),(72 12697.198),(73 12592.757),(74 12785.342),(75 12378.303),(76 12556.537),(77 12476.307),(78 12229.142),(79 12213.729),
(1 9275.746),(2 10565.068),(3 10914.096),(4 10580.282),(5 10467.763),(6 10805.357),(7 10710.6045),(8 10952.531),(9 11171.762),(10 11178.069),(11 11216.321),(12 11061.482),(13 11102.772),(14 11319.831),(15 11191.907),(16 11464.902),(17 11769.388),(18 11640.767),(19 11748.537),(20 11943.088),(21 11872.314),(22 11774.483),(23 11877.527),(24 11684.579),(25 11785.133),(26 11750.241),(27 11789.287),(28 11907.952),(29 11787.649),(30 11895.139),(31 11646.836),(32 11696.944),(33 11718.983),(34 11723.064),(35 11740.877),(36 11711.037),(37 11814.937),(38 11571.5625),(39 11654.802),(40 11533.981),(41 11539.963),(42 11736.423),(43 11597.882),(44 11720.525),(45 11711.243),(46 11557.593),(47 11551.763),(48 11648.982),(49 11630.105),(50 11701.502),(51 11710.728),(52 11761.569),(53 11634.965),(54 11781.63),(55 11993.368),(56 11920.195),(57 12174.103),(58 11955.195),(59 11975.151),(60 11743.272),(61 11925.404),(62 12150.658),(63 11939.103),(64 12178.642),(65 11817.776),(66 11954.143),(67 11884.614),(68 11969.429),(69 12067.62),(70 12213.501),(71 12154.977),(72 11956.489),(73 12049.333),(74 12356.992),(75 12080.191),(76 12081.449),(77 12055.205),(78 12074.014),(79 11865.637),
(1 9059.552),(2 10183.78),(3 10297.474),(4 10111.568),(5 10230.165),(6 10240.562),(7 10319.942),(8 10423.672),(9 10424.556),(10 10523.795),(11 10651.126),(12 10575.846),(13 10473.445),(14 10575.909),(15 10757.117),(16 10888.512),(17 10835.53),(18 10926.321),(19 10883.787),(20 11104.231),(21 11099.438),(22 11072.33),(23 11197.351),(24 11036.374),(25 11259.63),(26 11205.146),(27 11180.577),(28 11279.978),(29 11272.666),(30 11379.115),(31 11267.315),(32 11361.4),(33 11470.306),(34 11271.94),(35 11427.592),(36 11232.167),(37 11396.219),(38 11502.095),(39 11563.369),(40 11347.456),(41 11444.952),(42 11443.443),(43 11395.592),(44 11288.675),(45 11350.623),(46 11198.038),(47 11265.766),(48 11143.538),(49 11069.052),(50 11177.306),(51 11179.389),(52 11113.556),(53 11131.166),(54 11243.357),(55 11348.887),(56 11408.294),(57 11447.12),(58 11426.487),(59 11268.34),(60 11439.243),(61 11309.703),(62 11453.295),(63 11404.941),(64 11336.881),(65 11247.862),(66 11322.385),(67 11496.274),(68 11334.903),(69 11487.549),(70 11412.693),(71 11490.86),(72 11309.5205),(73 11326.555),(74 11249.403),(75 11206.965),(76 11211.002),(77 11261.393),(78 11132.823),(79 11100.655),
(1 8621.088),(2 9901.712),(3 9800.184),(4 9874.269),(5 10061.837),(6 10364.595),(7 10280.911),(8 10319.626),(9 10474.194),(10 10582.384),(11 10643.358),(12 10428.925),(13 10672.339),(14 10747.602),(15 10682.94),(16 10660.163),(17 10770.467),(18 10867.425),(19 10796.541),(20 10847.795),(21 11131.041),(22 11061.843),(23 11003.914),(24 11067.612),(25 11240.31),(26 11252.022),(27 11189.465),(28 11259.953),(29 11131.715),(30 11192.129),(31 11030.511),(32 10931.757),(33 11008.182),(34 11156.563),(35 11213.379),(36 11120.265),(37 11142.21),(38 11174.049),(39 11210.155),(40 11136.887),(41 11233.894),(42 11336.587),(43 11231.1875),(44 11379.771),(45 11278.982),(46 11310.777),(47 11322.225),(48 11141.815),(49 11104.724),(50 10990.488),(51 11190.343),(52 11241.201),(53 11271.698),(54 11270.954),(55 11279.845),(56 11254.715),(57 11382.217),(58 11381.732),(59 11378.015),(60 11257.378),(61 11296.67),(62 11505.184),(63 11372.088),(64 11274.918),(65 11338.68),(66 11426.345),(67 11421.092),(68 11229.269),(69 11163.144),(70 11359.596),(71 11453.541),(72 11446.691),(73 11416.129),(74 11338.638),(75 11384.815),(76 11361.489),(77 11456.2),(78 11157.315),(79 11212.506),
(1 8345.226),(2 9459.474),(3 9585.047),(4 9497.309),(5 9535.853),(6 9568.512),(7 9636.518),(8 9701.566),(9 9799.036),(10 9870.337),(11 9994.173),(12 9910.695),(13 9786.9795),(14 9831.483),(15 10021.0205),(16 10000.498),(17 10023.101),(18 10026.368),(19 10126.208),(20 10201.374),(21 10205.319),(22 10434.131),(23 10248.162),(24 10204.216),(25 10438.01),(26 10391.161),(27 10503.935),(28 10294.937),(29 10353.26),(30 10486.152),(31 10398.205),(32 10480.751),(33 10320.136),(34 10527.171),(35 10678.42),(36 10583.196),(37 10557.445),(38 10511.413),(39 10678.273),(40 10639.73),(41 10601.088),(42 10699.848),(43 10736.768),(44 10587.158),(45 10574.284),(46 10472.7295),(47 10640.792),(48 10540.057),(49 10388.402),(50 10444.701),(51 10589.425),(52 10724.193),(53 10812.768),(54 10714.903),(55 10735.79),(56 10641.791),(57 10756.898),(58 10631.698),(59 10810.345),(60 10619.167),(61 10732.849),(62 10655.256),(63 10380.29),(64 10357.467),(65 10507.983),(66 10429.385),(67 10373.401),(68 10486.896),(69 10373.552),(70 10325.953),(71 10222.24),(72 10215.045),(73 10360.293),(74 10471.372),(75 10276.731),(76 10215.316),(77 10222.313),(78 10021.639),(79 10209.09),
(1 7990.0464),(2 9026.364),(3 8772.373),(4 9085.722),(5 9343.465),(6 9306.27),(7 9402.992),(8 9344.931),(9 9590.788),(10 9576.207),(11 9695.986),(12 9584.217),(13 9457.905),(14 9695.313),(15 9583.248),(16 9666.218),(17 9788.137),(18 9724.706),(19 9920.257),(20 9909.528),(21 9980.519),(22 10080.816),(23 10126.458),(24 10068.865),(25 10197.474),(26 10149.222),(27 10054.008),(28 10118.687),(29 10208.991),(30 10260.722),(31 10073.497),(32 10195.293),(33 10309.94),(34 10252.144),(35 10346.526),(36 10297.858),(37 10406.23),(38 10382.944),(39 10443.532),(40 10391.104),(41 10344.375),(42 10522.389),(43 10546.413),(44 10485.05),(45 10521.951),(46 10430.876),(47 10476.29),(48 10331.645),(49 10422.468),(50 10321.431),(51 10403.887),(52 10388.651),(53 10319.518),(54 10370.024),(55 10223.212),(56 10289.59),(57 10493.461),(58 10200.089),(59 10367.044),(60 10310.31),(61 10261.62),(62 10283.639),(63 10216.8),(64 10174.518),(65 10170.831),(66 10087.635),(67 10020.27),(68 10020.361),(69 10215.864),(70 10035.007),(71 9931.849),(72 10169.788),(73 10177.556),(74 10121.345),(75 10179.426),(76 9973.977),(77 10135.965),(78 9928.82),(79 10000.794),
(1 7532.222),(2 8690.423),(3 8771.774),(4 8771.753),(5 8967.421),(6 9143.945),(7 9116.578),(8 9188.16),(9 9357.856),(10 9199.189),(11 9335.0205),(12 9265.627),(13 9112.426),(14 9269.057),(15 9485.543),(16 9420.092),(17 9464.082),(18 9415.957),(19 9392.855),(20 9360.245),(21 9652.502),(22 9496.803),(23 9613.671),(24 9662.295),(25 9743.865),(26 9681.211),(27 9669.34),(28 9797.299),(29 9793.91),(30 9916.307),(31 9761.557),(32 10025.62),(33 9934.106),(34 10033.705),(35 9919.79),(36 9954.269),(37 9893.407),(38 9988.751),(39 10008.2),(40 10012.905),(41 10165.833),(42 10125.802),(43 10202.494),(44 10122.487),(45 10167.231),(46 9964.066),(47 9913.908),(48 9955.64),(49 9885.761),(50 9967.702),(51 9975.054),(52 9976.751),(53 9971.64),(54 9902.708),(55 9863.95),(56 9961.552),(57 9980.744),(58 9867.417),(59 9845.333),(60 9879.244),(61 9872.214),(62 9831.631),(63 9773.575),(64 9689.332),(65 9682.405),(66 9694.435),(67 9785.687),(68 9842.737),(69 9834.318),(70 9798.219),(71 9587.167),(72 9658.193),(73 9612.677),(74 9739.616),(75 9688.588),(76 9694.225),(77 9576.192),(78 9552.949),(79 9604.094),
(1 7175.774),(2 8205.223),(3 8207.602),(4 8331.243),(5 8471.117),(6 8648.981),(7 8777.998),(8 8799.594),(9 8989.545),(10 8964.413),(11 8940.55),(12 8861.319),(13 8859.866),(14 8938.692),(15 9024.21),(16 9050.006),(17 8977.103),(18 9071.617),(19 9138.11),(20 9132.649),(21 9185.763),(22 9165.246),(23 9299.498),(24 9535.153),(25 9392.656),(26 9438.731),(27 9470.472),(28 9374.325),(29 9468.335),(30 9567.867),(31 9530.069),(32 9439.705),(33 9495.739),(34 9668.654),(35 9668.87),(36 9646.123),(37 9476.08),(38 9638.255),(39 9778.232),(40 9646.6),(41 9675.916),(42 9801.808),(43 9626.445),(44 9627.237),(45 9752.298),(46 9746.57),(47 9753.813),(48 9580.481),(49 9684.244),(50 9651.646),(51 9595.233),(52 9828.048),(53 9873.308),(54 9930.443),(55 9747.752),(56 9725.484),(57 9738.036),(58 9780.181),(59 9932.593),(60 9728.006),(61 9740.355),(62 9761.885),(63 9802.774),(64 9888.427),(65 9665.551),(66 9719.998),(67 9762.718),(68 9672.737),(69 9599.1045),(70 9544.334),(71 9444.483),(72 9466.581),(73 9472.7295),(74 9441.521),(75 9541.965),(76 9548.489),(77 9622.646),(78 9601.354),(79 9564.7),
(1 6900.445),(2 7819.634),(3 8046.967),(4 7888.8174),(5 8068.8657),(6 8134.445),(7 8257.24),(8 8281.914),(9 8362.797),(10 8375.845),(11 8519.452),(12 8378.267),(13 8343.66),(14 8521.035),(15 8637.988),(16 8495.686),(17 8651.461),(18 8678.627),(19 8618.037),(20 8842.942),(21 8830.501),(22 8918.682),(23 8987.321),(24 8843.364),(25 8935.646),(26 9012.742),(27 8988.694),(28 8963.527),(29 9136.159),(30 9031.174),(31 9214.205),(32 9135.803),(33 9185.688),(34 9244.189),(35 9247.914),(36 9275.481),(37 9293.107),(38 9458.395),(39 9499.8545),(40 9370.744),(41 9276.561),(42 9373.848),(43 9372.827),(44 9160.463),(45 9264.923),(46 9099.45),(47 9209.124),(48 9206.315),(49 9181.638),(50 9224.3),(51 9389.636),(52 9404.312),(53 9348.181),(54 9402.477),(55 9299.977),(56 9280.093),(57 9455.85),(58 9430.142),(59 9358.19),(60 9422.033),(61 9217.034),(62 9284.871),(63 9310.334),(64 9215.3125),(65 9193.66),(66 9283.426),(67 9356.555),(68 9309.568),(69 9299.661),(70 9333.638),(71 9226.686),(72 9150.654),(73 9308.652),(74 9133.604),(75 9190.973),(76 9052.572),(77 9099.456),(78 9212.888),(79 9123.813),
(1 6664.117),(2 7516.554),(3 7702.1606),(4 7798.1304),(5 7778.2236),(6 7944.1816),(7 8044.5283),(8 8127.904),(9 8330.386),(10 8324.482),(11 8257.283),(12 8332.718),(13 8307.099),(14 8340.317),(15 8402.818),(16 8434.152),(17 8488.19),(18 8413.158),(19 8432.129),(20 8646.349),(21 8511.285),(22 8699.282),(23 8602.724),(24 8546.698),(25 8608.375),(26 8699.596),(27 8652.423),(28 8726.467),(29 8718.53),(30 8888.293),(31 8808.143),(32 8824.65),(33 8886.992),(34 8851.705),(35 8789.094),(36 8847.399),(37 8631.104),(38 8794.513),(39 8733.804),(40 8891.023),(41 8962.254),(42 8918.56),(43 8842.468),(44 8748.492),(45 8896.41),(46 8795.367),(47 8865.751),(48 8912.27),(49 8892.661),(50 9025.978),(51 8786.424),(52 8807.78),(53 8820.807),(54 8820.723),(55 8740.531),(56 8851.138),(57 8891.641),(58 9018.235),(59 8762.223),(60 8755.971),(61 8703.921),(62 8701.626),(63 8743.996),(64 8803.033),(65 8745.788),(66 8725.014),(67 8753.677),(68 8625.131),(69 8758.028),(70 8689.853),(71 8736.319),(72 8797.168),(73 8875.849),(74 8762.629),(75 8858.147),(76 8748.779),(77 8755.885),(78 8686.879),(79 8697.651),
(1 6520.13),(2 7353.2314),(3 7572.21),(4 7513.287),(5 7593.3296),(6 7688.6836),(7 7776.0273),(8 7896.131),(9 7935.2754),(10 7886.068),(11 7985.0586),(12 7992.6978),(13 7924.562),(14 8051.2686),(15 7980.2427),(16 8130.307),(17 8170.9097),(18 8011.2026),(19 8148.6284),(20 8278.165),(21 8243.151),(22 8219.611),(23 8304.231),(24 8368.893),(25 8440.009),(26 8432.473),(27 8404.26),(28 8420.216),(29 8595.768),(30 8546.183),(31 8433.9795),(32 8560.561),(33 8657.533),(34 8704.21),(35 8607.574),(36 8522.086),(37 8517.356),(38 8515.397),(39 8571.646),(40 8567.856),(41 8548.986),(42 8526.099),(43 8450.828),(44 8613.269),(45 8523.72),(46 8480.352),(47 8344.146),(48 8541.755),(49 8360.963),(50 8511.666),(51 8429.598),(52 8465.668),(53 8591.593),(54 8509.366),(55 8498.207),(56 8557.812),(57 8529.024),(58 8517.385),(59 8636.99),(60 8605.524),(61 8546.221),(62 8591.4795),(63 8601.178),(64 8619.021),(65 8488.038),(66 8433.682),(67 8594.406),(68 8537.881),(69 8602.215),(70 8537.362),(71 8555.744),(72 8678.948),(73 8613.974),(74 8623.636),(75 8577.431),(76 8581.531),(77 8594.553),(78 8566.919),(79 8445.52),
