1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 955162.5),(2 3034941.3),(3 5397896.5),(4 7492440),(5 9510604),(6 11478205),(7 13412725),(8 15755212),(9 18651786),(10 21898224),(11 25187232),(12 28175520),(13 31028950),(14 34167020),(15 37430052),(16 40223684),(17 43631070),(18 47325380),(19 50520156),(20 53647036),(21 55941332),(22 57420724),(23 58405772),(24 59564976),(25 60812540),(26 62050660),(27 62936160),(28 63746612),(29 64236244),(30 65365296),(31 66211410),(32 67376870),(33 68274570),(34 69564824),(35 69763770),(36 70352310),(37 70135200),(38 69629240),(39 69223040),(40 69536730),(41 70205976),(42 71032330),(43 72027816),(44 72363080),(45 73247090),(46 73611000),(47 74557080),(48 74425784),(49 73762130),(50 73045930),(51 73155720),(52 72704376),(53 71193000),(54 68826930),(55 66036172),(56 63665156),(57 61626656),(58 60117028),(59 58931468),(60 58195084),(61 57907630),(62 59292096),(63 60937330),(64 62474052),(65 63357360),(66 64013212),(67 64603188),(68 65508676),(69 66912260),(70 68692380),(71 70001576),(72 70827670),(73 71751020),(74 73676730),(75 76068136),(76 78310350),(77 80135070),(78 82177050),(79 83993210),
(1 50.789288),(2 58.087215),(3 61.67941),(4 65.23041),(5 66.464264),(6 68.31606),(7 69.32555),(8 69.53592),(9 69.917885),(10 69.26994),(11 69.10676),(12 68.501076),(13 69.2131),(14 69.63002),(15 69.132195),(16 70.928665),(17 70.89756),(18 71.93595),(19 72.24097),(20 71.78472),(21 71.7019),(22 73.808784),(23 74.65594),(24 74.68857),(25 73.97581),(26 73.48681),(27 72.869514),(28 73.064445),(29 73.89534),(30 74.2235),(31 74.05555),(32 73.7091),(33 75.15123),(34 73.93664),(35 74.384766),(36 76.01973),(37 76.262566),(38 76.39886),(39 75.7476),(40 75.65571),(41 75.5075),(42 75.56444),(43 75.29405),(44 74.318375),(45 74.280846),(46 74.698425),(47 74.27933),(48 74.56925),(49 74.641846),(50 74.82745),(51 75.40004),(52 74.31763),(53 73.650406),(54 72.862015),(55 72.70171),(56 73.95474),(57 72.19361),(58 72.28326),(59 72.8118),(60 72.13826),(61 73.329124),(62 74.41499),(63 73.1439),(64 73.18988),(65 73.32476),(66 71.85068),(67 72.11419),(68 71.20613),(69 71.04768),(70 71.3548),(71 71.61731),(72 71.19814),(73 71.380455),(74 71.740715),(75 71.82735),(76 73.196175),(77 72.37535),(78 72.11254),(79 71.17646),
(1 51.417297),(2 59.099937),(3 62.86398),(4 65.84094),(5 67.812805),(6 68.803215),(7 69.40018),(8 69.94039),(9 70.47911),(10 70.56462),(11 70.378586),(12 69.947),(13 69.6676),(14 70.62801),(15 69.89935),(16 69.79128),(17 69.98148),(18 71.800224),(19 71.54347),(20 70.98648),(21 72.234856),(22 73.15977),(23 74.36822),(24 75.51102),(25 75.09056),(26 75.26469),(27 74.70644),(28 74.388954),(29 74.81191),(30 74.76009),(31 75.365715),(32 74.16626),(33 74.54707),(34 74.60883),(35 75.0137),(36 76.73661),(37 75.700195),(38 75.249245),(39 75.67395),(40 75.33571),(41 76.34163),(42 76.71476),(43 76.77099),(44 76.156944),(45 75.390236),(46 76.018745),(47 75.83542),(48 75.43937),(49 76.80779),(50 75.53413),(51 75.77723),(52 74.99036),(53 74.904175),(54 73.73172),(55 73.96036),(56 74.23572),(57 72.83476),(58 72.650566),(59 73.13691),(60 72.322586),(61 74.48388),(62 74.236046),(63 73.901085),(64 73.81316),(65 73.20432),(66 73.21737),(67 72.233345),(68 71.65584),(69 72.0433),(70 72.37873),(71 72.51228),(72 72.53773),(73 72.6483),(74 73.85309),(75 72.794075),(76 73.40627),(77 73.18301),(78 72.65657),(79 72.822205),
(1 50.91002),(2 58.048603),(3 61.92934),(4 65.505486),(5 67.70697),(6 68.54883),(7 69.827866),(8 70.65372),(9 70.082115),(10 70.04954),(11 70.26416),(12 69.524284),(13 69.17433),(14 69.861374),(15 68.85979),(16 70.84239),(17 70.15129),(18 71.78268),(19 71.33857),(20 70.75021),(21 71.307014),(22 72.753075),(23 73.38141),(24 74.36094),(25 73.872955),(26 74.93793),(27 72.97387),(28 73.29467),(29 74.569336),(30 74.144394),(31 73.75438),(32 72.79385),(33 73.131836),(34 74.21689),(35 74.43671),(36 75.889206),(37 74.97586),(38 75.4454),(39 74.75158),(40 75.13412),(41 76.00007),(42 76.447975),(43 75.01603),(44 75.235695),(45 75.31586),(46 75.22566),(47 75.16842),(48 75.28016),(49 75.04657),(50 75.21817),(51 75.553696),(52 74.8251),(53 75.14779),(54 73.92801),(55 73.747765),(56 74.34992),(57 73.47223),(58 74.28696),(59 74.318214),(60 74.19801),(61 75.18351),(62 75.4521),(63 74.32228),(64 72.786415),(65 73.29365),(66 72.52904),(67 72.33015),(68 70.74595),(69 70.51829),(70 71.54213),(71 71.24035),(72 72.03993),(73 71.56587),(74 72.81184),(75 72.71818),(76 73.06981),(77 71.82909),(78 71.65519),(79 70.650215),
(1 51.254887),(2 59.108124),(3 62.392124),(4 66.262115),(5 67.063095),(6 68.88415),(7 70.63664),(8 71.984436),(9 72.55561),(10 71.71854),(11 71.33854),(12 71.02452),(13 71.292786),(14 70.85939),(15 69.85928),(16 71.05851),(17 71.05266),(18 73.00182),(19 71.82034),(20 71.80996),(21 71.99841),(22 73.04956),(23 74.22862),(24 74.22639),(25 75.784515),(26 75.76086),(27 74.69085),(28 75.83187),(29 75.96435),(30 75.16133),(31 75.25513),(32 75.11872),(33 75.01811),(34 74.34689),(35 74.10955),(36 75.98856),(37 75.79564),(38 75.29082),(39 74.79734),(40 74.32801),(41 74.536674),(42 74.93021),(43 75.39188),(44 75.50605),(45 75.51149),(46 75.81227),(47 76.02598),(48 76.16011),(49 75.91976),(50 75.72967),(51 76.53954),(52 74.69821),(53 74.18855),(54 73.326065),(55 72.79298),(56 73.51001),(57 72.34611),(58 73.0319),(59 72.54692),(60 71.58266),(61 73.268585),(62 73.82416),(63 72.94182),(64 72.525375),(65 72.19361),(66 71.32507),(67 71.15951),(68 70.04123),(69 70.73982),(70 71.25907),(71 70.97651),(72 71.249176),(73 71.27886),(74 71.83889),(75 72.54794),(76 72.59187),(77 72.09394),(78 71.88451),(79 71.29251),
(1 52.85224),(2 59.800568),(3 64.23025),(4 67.42045),(5 68.91966),(6 69.6672),(7 70.588684),(8 73.155205),(9 71.77101),(10 72.28665),(11 70.355225),(12 70.277565),(13 70.84193),(14 70.1394),(15 70.500015),(16 71.88083),(17 70.83116),(18 72.65538),(19 72.14191),(20 72.68128),(21 73.617355),(22 74.43962),(23 75.44851),(24 76.03343),(25 75.73598),(26 76.66935),(27 76.87827),(28 76.29771),(29 76.60125),(30 75.928925),(31 76.12593),(32 75.213585),(33 75.73004),(34 75.907326),(35 76.53372),(36 78.19694),(37 77.707726),(38 78.810104),(39 77.95431),(40 77.6361),(41 77.36105),(42 78.4468),(43 77.32027),(44 77.32903),(45 77.69357),(46 77.62964),(47 77.38257),(48 76.80717),(49 76.12388),(50 76.04479),(51 76.553246),(52 76.10393),(53 75.45026),(54 74.737564),(55 74.462364),(56 74.31135),(57 73.02465),(58 73.53351),(59 74.38466),(60 73.397766),(61 73.93446),(62 75.516884),(63 73.94358),(64 73.73015),(65 73.597305),(66 72.300766),(67 71.63073),(68 71.28449),(69 71.652),(70 72.34358),(71 72.885124),(72 72.40998),(73 71.62525),(74 72.71023),(75 73.03028),(76 72.68508),(77 72.94842),(78 72.4091),(79 71.98044),
(1 50.32764),(2 57.404144),(3 61.041836),(4 63.83464),(5 66.64876),(6 67.81699),(7 68.49263),(8 69.47544),(9 69.363625),(10 69.31764),(11 69.498436),(12 69.19448),(13 69.73822),(14 69.58031),(15 68.84789),(16 69.46653),(17 70.56273),(18 70.79157),(19 70.282616),(20 70.2689),(21 71.393394),(22 72.834015),(23 74.38435),(24 74.44857),(25 74.94479),(26 74.735245),(27 75.01364),(28 75.30049),(29 74.91964),(30 74.94832),(31 74.10825),(32 72.98836),(33 73.452705),(34 72.85176),(35 72.39669),(36 75.49716),(37 74.7606),(38 75.45897),(39 74.1826),(40 74.079994),(41 75.122246),(42 76.032295),(43 75.05967),(44 75.07928),(45 74.43922),(46 73.400635),(47 72.99496),(48 73.72403),(49 73.85474),(50 73.97562),(51 73.132034),(52 72.35767),(53 71.75744),(54 72.35068),(55 71.73178),(56 72.47921),(57 71.32071),(58 71.74513),(59 72.16435),(60 71.21198),(61 71.56654),(62 72.74272),(63 72.91846),(64 71.67544),(65 71.46191),(66 71.00025),(67 70.99188),(68 70.171936),(69 70.24311),(70 70.61262),(71 70.56467),(72 70.3454),(73 70.555885),(74 71.333565),(75 71.66573),(76 71.50844),(77 71.98548),(78 71.96075),(79 69.90624),
(1 50.56322),(2 58.29917),(3 62.050842),(4 65.172615),(5 66.94773),(6 68.64616),(7 70.67261),(8 71.23005),(9 71.35789),(10 70.6398),(11 70.79853),(12 70.25996),(13 69.713875),(14 70.44827),(15 69.799774),(16 70.29722),(17 70.72936),(18 71.39102),(19 71.46219),(20 71.61543),(21 72.359276),(22 73.125595),(23 74.30829),(24 75.16089),(25 74.82161),(26 74.42906),(27 74.473785),(28 74.43658),(29 74.34953),(30 74.54264),(31 73.81274),(32 73.63243),(33 73.946815),(34 73.794716),(35 73.86489),(36 77.13039),(37 75.26081),(38 75.716125),(39 73.922585),(40 74.83026),(41 75.464424),(42 75.424034),(43 75.03792),(44 74.27246),(45 73.61579),(46 74.226906),(47 73.18156),(48 73.26281),(49 74.050964),(50 73.92881),(51 73.348434),(52 72.99595),(53 72.888374),(54 72.81685),(55 71.56157),(56 72.61121),(57 71.46953),(58 70.9633),(59 70.47504),(60 70.22931),(61 71.33907),(62 72.46389),(63 72.10135),(64 71.35696),(65 71.38911),(66 70.59285),(67 70.581566),(68 69.60549),(69 69.91652),(70 70.6189),(71 70.47609),(72 71.4499),(73 72.25463),(74 72.09075),(75 72.93236),(76 72.55479),(77 73.043),(78 72.587555),(79 71.339874),
(1 50.327137),(2 57.89042),(3 61.511345),(4 64.06435),(5 65.70002),(6 67.30805),(7 68.25209),(8 70.27145),(9 70.50262),(10 69.212524),(11 69.339745),(12 69.157425),(13 69.35867),(14 69.30339),(15 69.73116),(16 70.04754),(17 70.23196),(18 70.533516),(19 71.438484),(20 71.20864),(21 72.033394),(22 73.0162),(23 73.251526),(24 73.747345),(25 74.008316),(26 74.01341),(27 73.533356),(28 73.39547),(29 74.48459),(30 74.22703),(31 74.72996),(32 74.05487),(33 74.77734),(34 75.44081),(35 75.29917),(36 75.8167),(37 74.58664),(38 75.40037),(39 75.157394),(40 74.6876),(41 74.75202),(42 74.853615),(43 74.444534),(44 74.09211),(45 73.90999),(46 73.67428),(47 73.1037),(48 72.94354),(49 74.50957),(50 75.26266),(51 75.43879),(52 73.726364),(53 72.71325),(54 71.74679),(55 71.39354),(56 73.06151),(57 71.10219),(58 70.85517),(59 71.30446),(60 70.42239),(61 72.10913),(62 72.61243),(63 72.50867),(64 71.81798),(65 71.39351),(66 70.5509),(67 70.241806),(68 68.819305),(69 69.108505),(70 69.34746),(71 69.01666),(72 69.96282),(73 70.22767),(74 70.46946),(75 70.93619),(76 71.38186),(77 71.79038),(78 71.192245),(79 70.76897),
(1 50.541058),(2 58.688248),(3 61.82807),(4 63.965485),(5 66.92396),(6 68.12987),(7 69.08797),(8 70.1176),(9 69.1032),(10 69.66954),(11 69.806274),(12 69.24803),(13 69.855125),(14 69.75786),(15 69.515755),(16 68.739265),(17 69.045876),(18 70.15404),(19 70.89446),(20 70.49369),(21 71.19186),(22 72.50958),(23 73.25594),(24 73.7553),(25 73.95795),(26 74.067764),(27 73.76014),(28 73.92334),(29 74.16106),(30 74.344666),(31 73.9897),(32 72.620834),(33 72.189606),(34 72.77885),(35 73.144936),(36 74.61367),(37 74.75455),(38 74.49915),(39 73.98928),(40 73.52772),(41 74.48494),(42 74.85981),(43 75.109795),(44 74.92655),(45 74.3732),(46 74.085655),(47 73.389824),(48 73.989456),(49 73.78999),(50 73.29522),(51 73.12292),(52 73.53774),(53 73.1458),(54 72.05737),(55 71.798836),(56 71.7009),(57 71.20653),(58 71.25818),(59 71.672066),(60 70.82749),(61 71.406204),(62 72.14202),(63 71.918884),(64 71.65216),(65 71.347595),(66 70.94177),(67 71.46752),(68 70.66044),(69 70.75465),(70 71.83295),(71 71.00134),(72 72.00349),(73 71.531075),(74 72.80516),(75 72.556114),(76 72.754944),(77 72.270355),(78 71.90993),(79 71.65927),
(1 49.85891),(2 57.17483),(3 61.447784),(4 63.936134),(5 66.88671),(6 68.04315),(7 69.86149),(8 71.534645),(9 70.42633),(10 70.05365),(11 70.48654),(12 69.93933),(13 69.71486),(14 70.1178),(15 70.13331),(16 69.61046),(17 71.336365),(18 71.15253),(19 71.94235),(20 71.44965),(21 71.69889),(22 72.53141),(23 74.420845),(24 73.888535),(25 74.32944),(26 74.81568),(27 75.06713),(28 74.50598),(29 75.18896),(30 73.98763),(31 73.64307),(32 73.37989),(33 73.70693),(34 72.86534),(35 73.40513),(36 75.44677),(37 74.66854),(38 74.83264),(39 74.54017),(40 74.399315),(41 73.522705),(42 73.454765),(43 73.40875),(44 73.876724),(45 72.69829),(46 73.15251),(47 72.75736),(48 72.73055),(49 73.17043),(50 73.40816),(51 72.91398),(52 72.69137),(53 71.640144),(54 71.57512),(55 71.782616),(56 72.96444),(57 72.10492),(58 71.62062),(59 71.146095),(60 70.37243),(61 71.857315),(62 72.37075),(63 71.804306),(64 71.027054),(65 70.74371),(66 70.65424),(67 69.402016),(68 69.2604),(69 70.213066),(70 69.86675),(71 69.77138),(72 70.556076),(73 70.30284),(74 70.85389),(75 70.996994),(76 71.33597),(77 71.838264),(78 71.02792),(79 70.13843),
(1 48.919662),(2 55.669636),(3 59.540825),(4 63.377346),(5 64.601776),(6 66.633606),(7 66.32617),(8 67.366196),(9 67.750496),(10 68.34815),(11 67.82121),(12 67.54266),(13 67.638336),(14 68.57071),(15 67.92993),(16 66.98532),(17 68.93856),(18 68.98399),(19 68.74059),(20 69.2285),(21 69.174545),(22 70.789795),(23 71.4982),(24 71.735306),(25 71.366516),(26 71.595535),(27 71.40787),(28 71.94091),(29 73.06315),(30 72.8161),(31 71.696915),(32 70.722824),(33 71.63545),(34 71.73653),(35 71.82193),(36 73.1293),(37 72.85352),(38 72.76923),(39 72.149055),(40 71.677956),(41 73.127014),(42 73.556656),(43 72.266884),(44 72.91262),(45 72.84593),(46 72.52596),(47 72.12079),(48 71.95437),(49 72.96417),(50 72.92126),(51 72.31589),(52 71.89244),(53 71.62499),(54 70.48787),(55 69.8097),(56 70.92729),(57 69.70512),(58 69.15148),(59 69.77583),(60 69.7621),(61 71.40255),(62 71.443344),(63 70.59081),(64 69.70332),(65 69.83185),(66 69.482185),(67 68.99759),(68 68.332466),(69 68.081345),(70 69.275696),(71 69.11978),(72 70.09367),(73 69.82739),(74 70.00973),(75 70.595055),(76 70.25466),(77 70.105576),(78 69.93556),(79 69.7676),
(1 50.231995),(2 57.325974),(3 61.365402),(4 63.90096),(5 66.759224),(6 67.74889),(7 68.10766),(8 69.861824),(9 70.08943),(10 70.53977),(11 69.596375),(12 69.33988),(13 69.479996),(14 69.56801),(15 69.74917),(16 69.44952),(17 70.8831),(18 70.489746),(19 71.299736),(20 70.8475),(21 71.68376),(22 72.42314),(23 72.501595),(24 73.12346),(25 73.36436),(26 73.4469),(27 72.87999),(28 72.31741),(29 73.70292),(30 73.906456),(31 73.99087),(32 71.85573),(33 72.72364),(34 73.44212),(35 73.818405),(36 74.46544),(37 73.602936),(38 74.76257),(39 74.041565),(40 73.26565),(41 73.84448),(42 74.472404),(43 74.150955),(44 73.7589),(45 73.51421),(46 74.13369),(47 73.305725),(48 74.008354),(49 73.91974),(50 73.58937),(51 72.84826),(52 72.881485),(53 73.371346),(54 73.035164),(55 72.14317),(56 72.04303),(57 71.0286),(58 70.13474),(59 69.69242),(60 69.53242),(61 71.97895),(62 72.11775),(63 70.82334),(64 69.53851),(65 70.03579),(66 69.048485),(67 68.658615),(68 67.88376),(69 68.387924),(70 68.25274),(71 69.04176),(72 69.06472),(73 69.41749),(74 70.278244),(75 70.02879),(76 70.170395),(77 70.064705),(78 70.858444),(79 70.057976),
(1 49.11746),(2 56.8724),(3 59.870735),(4 62.91136),(5 65.124565),(6 65.45061),(7 67.19169),(8 68.702415),(9 68.81466),(10 69.11975),(11 67.74905),(12 67.6232),(13 67.175125),(14 68.07076),(15 67.87633),(16 68.30005),(17 68.61513),(18 70.02599),(19 70.534096),(20 69.935455),(21 70.69166),(22 71.4717),(23 72.03922),(24 72.96566),(25 72.8297),(26 72.685875),(27 72.29955),(28 72.01376),(29 72.6449),(30 72.22896),(31 71.47402),(32 71.01919),(33 71.7408),(34 72.9393),(35 73.27486),(36 74.22876),(37 73.072716),(38 73.646736),(39 72.74126),(40 72.17935),(41 72.21908),(42 72.90626),(43 73.033875),(44 72.684105),(45 71.81312),(46 72.70694),(47 72.25744),(48 72.70634),(49 73.12046),(50 72.837006),(51 72.25668),(52 71.78614),(53 71.78839),(54 70.4273),(55 70.24381),(56 70.733925),(57 69.743286),(58 69.79659),(59 70.397705),(60 69.1298),(61 70.11989),(62 70.81375),(63 70.866646),(64 70.60357),(65 69.58773),(66 68.76216),(67 68.47147),(68 67.88415),(69 68.40312),(70 68.250046),(71 68.85262),(72 68.92348),(73 68.68782),(74 70.39816),(75 69.981224),(76 69.8005),(77 69.796005),(78 70.721596),(79 70.20171),
(1 49.551674),(2 56.953537),(3 60.190674),(4 63.96315),(5 66.4916),(6 68.27789),(7 68.885254),(8 69.982956),(9 70.59659),(10 69.92782),(11 68.227394),(12 68.02891),(13 68.18313),(14 69.70712),(15 68.17893),(16 68.571846),(17 69.91927),(18 70.179375),(19 70.33185),(20 70.3135),(21 70.8398),(22 72.80193),(23 73.903244),(24 74.549965),(25 74.92546),(26 73.27639),(27 73.31844),(28 73.7771),(29 74.02575),(30 73.608154),(31 72.884254),(32 73.110825),(33 72.509964),(34 73.52314),(35 73.21862),(36 74.36011),(37 73.87411),(38 74.55793),(39 73.18911),(40 72.91497),(41 72.56847),(42 72.57556),(43 72.656715),(44 71.98904),(45 71.76567),(46 72.56681),(47 71.594406),(48 72.502754),(49 72.04333),(50 72.25837),(51 71.970634),(52 71.14488),(53 70.71027),(54 70.88617),(55 70.86544),(56 71.66061),(57 70.44488),(58 71.285034),(59 70.71205),(60 70.02968),(61 72.518745),(62 72.147835),(63 72.20769),(64 71.63297),(65 70.17886),(66 70.32482),(67 69.79735),(68 68.71882),(69 69.067505),(70 69.878296),(71 70.049255),(72 71.02375),(73 70.83189),(74 70.73423),(75 70.78192),(76 71.27564),(77 71.24347),(78 70.35351),(79 70.050095),
(1 49.149464),(2 56.3516),(3 59.678783),(4 63.3353),(5 64.21335),(6 65.37025),(7 66.49504),(8 67.68161),(9 67.21702),(10 67.111374),(11 66.91796),(12 65.87764),(13 66.33963),(14 67.6613),(15 67.48857),(16 67.256516),(17 68.18477),(18 68.4523),(19 68.64838),(20 68.27319),(21 69.69292),(22 71.17097),(23 72.6763),(24 72.829865),(25 72.18425),(26 73.04735),(27 72.85906),(28 72.142365),(29 72.68967),(30 72.02092),(31 71.86725),(32 72.00072),(33 72.6332),(34 73.08584),(35 72.441925),(36 73.24165),(37 72.80509),(38 73.83934),(39 72.28172),(40 71.78969),(41 72.90651),(42 72.90441),(43 73.32236),(44 73.26922),(45 72.403854),(46 73.93983),(47 72.896576),(48 72.00461),(49 72.33099),(50 71.54483),(51 72.368095),(52 71.58057),(53 70.81183),(54 70.26194),(55 69.592186),(56 70.28923),(57 68.93205),(58 68.63671),(59 69.244354),(60 69.13272),(61 70.55848),(62 70.66379),(63 70.62179),(64 69.47151),(65 69.00891),(66 68.37852),(67 68.75801),(68 68.180984),(69 67.92398),(70 68.21488),(71 68.42813),(72 68.77776),(73 68.68942),(74 69.22992),(75 68.95708),(76 69.58148),(77 69.63669),(78 69.744804),(79 68.75418),
(1 49.30923),(2 56.28668),(3 60.600487),(4 63.93022),(5 66.08773),(6 66.54963),(7 67.9776),(8 68.93156),(9 69.109344),(10 68.45248),(11 67.93785),(12 67.307175),(13 67.488846),(14 67.85191),(15 67.340515),(16 68.06414),(17 69.14465),(18 70.45877),(19 70.89398),(20 70.05999),(21 70.58052),(22 70.75257),(23 71.66447),(24 72.045456),(25 72.16658),(26 71.708565),(27 71.87949),(28 71.95898),(29 72.74367),(30 72.16385),(31 70.66705),(32 70.32253),(33 72.1775),(34 71.387314),(35 71.18198),(36 72.709816),(37 73.47137),(38 73.46192),(39 72.04901),(40 71.70369),(41 71.86117),(42 73.00946),(43 72.486946),(44 72.75654),(45 71.27087),(46 72.19616),(47 71.03274),(48 70.30372),(49 70.51385),(50 70.45334),(51 70.5336),(52 70.42591),(53 70.26966),(54 69.97629),(55 69.80461),(56 70.72363),(57 68.76972),(58 68.70132),(59 68.43477),(60 68.35112),(61 69.64983),(62 69.75247),(63 69.73063),(64 69.325226),(65 69.10654),(66 69.12434),(67 68.44387),(68 67.76192),(69 67.37572),(70 67.893776),(71 68.8819),(72 69.87253),(73 69.36486),(74 69.29356),(75 70.08593),(76 69.64208),(77 69.778625),(78 69.44487),(79 69.464195),
(1 48.045746),(2 55.44994),(3 59.838352),(4 62.42922),(5 63.89063),(6 64.693306),(7 65.97484),(8 67.53117),(9 67.364624),(10 67.38553),(11 66.36352),(12 65.23295),(13 66.47783),(14 67.077934),(15 66.73423),(16 67.1156),(17 67.4063),(18 68.11292),(19 68.02468),(20 68.28171),(21 69.57979),(22 70.34641),(23 71.10799),(24 71.75751),(25 71.19499),(26 71.108765),(27 70.276306),(28 70.67925),(29 69.757835),(30 70.12989),(31 69.867226),(32 69.34679),(33 70.316376),(34 70.60125),(35 70.94094),(36 71.949104),(37 70.79324),(38 72.55915),(39 71.49399),(40 70.977646),(41 71.63794),(42 72.75986),(43 72.52491),(44 71.81397),(45 70.88377),(46 70.74785),(47 70.7835),(48 70.67256),(49 70.80567),(50 70.418434),(51 70.39758),(52 70.57904),(53 69.4614),(54 69.98169),(55 69.751175),(56 70.0539),(57 68.26619),(58 68.7227),(59 69.12241),(60 69.46732),(61 70.29169),(62 71.07855),(63 69.972435),(64 69.90198),(65 69.754166),(66 68.847855),(67 67.87529),(68 67.45172),(69 67.09745),(70 67.37963),(71 68.06257),(72 68.516754),(73 67.93263),(74 69.919815),(75 69.86462),(76 69.48594),(77 69.01342),(78 69.48289),(79 69.028564),
(1 47.501064),(2 56.45943),(3 59.345375),(4 62.647804),(5 65.03926),(6 66.40007),(7 67.22433),(8 67.82923),(9 68.04047),(10 68.35763),(11 67.52821),(12 67.10248),(13 67.52164),(14 68.19611),(15 68.222275),(16 67.39666),(17 67.71934),(18 68.66077),(19 69.70781),(20 68.80279),(21 70.019485),(22 71.504364),(23 72.23116),(24 73.26438),(25 72.52151),(26 73.132706),(27 71.74113),(28 72.736885),(29 74.09323),(30 73.05838),(31 72.324524),(32 70.37578),(33 71.93891),(34 71.7841),(35 72.16325),(36 72.786446),(37 72.82917),(38 73.54395),(39 72.29092),(40 72.33343),(41 73.57356),(42 73.86192),(43 73.9198),(44 73.80164),(45 72.271614),(46 71.87933),(47 72.12483),(48 71.799385),(49 71.66274),(50 72.34122),(51 71.95508),(52 71.89592),(53 71.3331),(54 71.436676),(55 70.96685),(56 71.19551),(57 69.48835),(58 69.476074),(59 70.183174),(60 70.17405),(61 71.12206),(62 71.46089),(63 70.122826),(64 69.8363),(65 70.21001),(66 69.01108),(67 68.98249),(68 68.88554),(69 67.92135),(70 69.03903),(71 68.05608),(72 68.46658),(73 68.13186),(74 69.308464),(75 69.39136),(76 69.56176),(77 69.30794),(78 69.91202),(79 70.270515),
