1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 642109.06),(2 2420628.8),(3 5215188.5),(4 8818836),(5 13018160),(6 17579430),(7 22299938),(8 27047616),(9 31611146),(10 35819444),(11 39675244),(12 43170452),(13 46295900),(14 48827988),(15 50762656),(16 52657204),(17 54453612),(18 56034476),(19 57293676),(20 58453010),(21 59155436),(22 59576000),(23 59968116),(24 60188176),(25 60462540),(26 60645508),(27 60937132),(28 61294156),(29 61784716),(30 62422884),(31 63227780),(32 63998932),(33 64857676),(34 65923948),(35 67018176),(36 67857930),(37 68801064),(38 69601690),(39 70371610),(40 71698400),(41 73488824),(42 75268216),(43 77324920),(44 79328670),(45 81309670),(46 83713210),(47 86377370),(48 88550120),(49 90515710),(50 92851680),(51 94970136),(52 97183896),(53 99479230),(54 100515960),(55 100972424),(56 102031810),(57 103463336),(58 105705370),(59 108642850),(60 112573050),(61 117135784),(62 122043930),(63 126600090),(64 130514340),(65 133652350),(66 136131470),(67 138180460),(68 140028590),(69 141377360),(70 141953540),(71 142761100),(72 143396130),(73 143449890),(74 143419120),(75 143665300),(76 143826940),(77 144636510),(78 145639540),(79 146235440),
(1 95.85937),(2 107.41764),(3 108.87594),(4 113.976845),(5 118.15801),(6 120.645164),(7 124.61387),(8 127.350624),(9 128.0129),(10 131.04774),(11 132.2111),(12 136.20853),(13 138.889),(14 138.46048),(15 136.03265),(16 136.71043),(17 138.06688),(18 137.31694),(19 135.94653),(20 135.8261),(21 135.70114),(22 135.58302),(23 134.87094),(24 137.24306),(25 136.6841),(26 137.4316),(27 137.16486),(28 140.136),(29 140.17155),(30 139.01326),(31 139.96458),(32 141.27785),(33 142.13681),(34 141.03508),(35 141.5453),(36 142.89386),(37 144.49295),(38 144.97398),(39 141.87413),(40 142.82533),(41 143.9717),(42 143.84216),(43 144.16922),(44 144.26598),(45 143.55328),(46 144.66483),(47 144.17403),(48 146.32494),(49 147.51918),(50 147.23299),(51 146.04295),(52 147.42133),(53 147.28151),(54 147.64352),(55 146.85497),(56 146.758),(57 144.46985),(58 144.42892),(59 142.44487),(60 142.82788),(61 143.41817),(62 143.26163),(63 141.17041),(64 141.90236),(65 143.18088),(66 143.89778),(67 142.4909),(68 143.84998),(69 144.6714),(70 145.61725),(71 145.88176),(72 146.16035),(73 149.08943),(74 148.16185),(75 146.65208),(76 146.9629),(77 148.95001),(78 147.84715),(79 147.73552),
(1 94.115524),(2 107.03193),(3 108.51297),(4 113.73748),(5 118.44916),(6 120.52196),(7 124.24481),(8 127.30585),(9 129.84547),(10 132.82452),(11 133.599),(12 137.58443),(13 139.33383),(14 140.89899),(15 137.14377),(16 136.77313),(17 136.12352),(18 136.49425),(19 136.13933),(20 134.19077),(21 134.57092),(22 135.54832),(23 134.36687),(24 135.73071),(25 136.54842),(26 136.79881),(27 135.76045),(28 138.67395),(29 139.076),(30 138.99753),(31 137.94643),(32 138.68721),(33 138.93718),(34 139.82664),(35 138.05408),(36 139.33293),(37 141.1018),(38 139.2242),(39 137.30972),(40 138.88286),(41 138.70992),(42 139.23344),(43 140.53664),(44 140.2664),(45 141.4134),(46 141.47316),(47 142.5365),(48 142.8181),(49 143.0213),(50 143.44081),(51 143.63124),(52 142.14917),(53 142.27158),(54 141.32838),(55 142.86623),(56 142.82805),(57 141.99887),(58 141.55157),(59 140.79785),(60 141.2674),(61 141.247),(62 141.54651),(63 138.53249),(64 140.53687),(65 141.70653),(66 138.47176),(67 139.09229),(68 139.57285),(69 141.2124),(70 141.63269),(71 140.96585),(72 141.56534),(73 142.34407),(74 142.622),(75 140.99757),(76 142.46349),(77 142.4646),(78 140.60413),(79 141.32645),
(1 94.03287),(2 106.04012),(3 108.894485),(4 112.81847),(5 117.30287),(6 120.62402),(7 123.971596),(8 127.79661),(9 130.06644),(10 132.73659),(11 133.4024),(12 135.81555),(13 138.46512),(14 138.8482),(15 136.96297),(16 137.32825),(17 137.00233),(18 136.62646),(19 136.36334),(20 134.65427),(21 134.81721),(22 136.08566),(23 134.41444),(24 135.35707),(25 136.80945),(26 137.70872),(27 136.04816),(28 138.78943),(29 139.42946),(30 139.69138),(31 140.43655),(32 142.03267),(33 141.58374),(34 140.8949),(35 141.18562),(36 143.13097),(37 143.8383),(38 145.07513),(39 143.98718),(40 145.92328),(41 143.75938),(42 144.19214),(43 144.242),(44 144.53963),(45 142.98895),(46 142.7447),(47 143.08372),(48 143.82346),(49 144.19052),(50 146.57755),(51 145.25786),(52 145.0324),(53 142.6712),(54 143.80305),(55 143.40082),(56 143.30339),(57 141.4495),(58 143.62332),(59 142.47151),(60 144.18414),(61 143.7097),(62 144.24889),(63 139.6178),(64 142.27144),(65 142.26709),(66 143.74387),(67 144.04282),(68 145.36095),(69 145.08565),(70 146.21219),(71 146.26045),(72 144.52971),(73 145.9063),(74 146.87668),(75 143.78256),(76 145.13786),(77 145.30789),(78 144.8394),(79 145.36679),
(1 92.79422),(2 101.906296),(3 105.2511),(4 108.79751),(5 113.70531),(6 117.98163),(7 121.963684),(8 123.51324),(9 126.822876),(10 129.24168),(11 131.18677),(12 133.84837),(13 136.33157),(14 135.32874),(15 132.66309),(16 134.1637),(17 133.07707),(18 132.8823),(19 132.26164),(20 132.01408),(21 133.96394),(22 134.37138),(23 132.65933),(24 135.39517),(25 135.99223),(26 136.81033),(27 134.38286),(28 135.26273),(29 137.04182),(30 136.55125),(31 136.28496),(32 136.2998),(33 138.58147),(34 138.36882),(35 138.07193),(36 139.44592),(37 139.8584),(38 140.58725),(39 138.9495),(40 139.52496),(41 140.11272),(42 140.9865),(43 140.68166),(44 141.65526),(45 140.9296),(46 141.0279),(47 143.03996),(48 144.6187),(49 145.14813),(50 146.29005),(51 143.91791),(52 145.34346),(53 143.97444),(54 143.73024),(55 143.36371),(56 143.84543),(57 142.98532),(58 143.97787),(59 142.32272),(60 142.25601),(61 143.46017),(62 142.72365),(63 140.18521),(64 141.06746),(65 141.05685),(66 140.98837),(67 141.16617),(68 140.18341),(69 140.91801),(70 141.00269),(71 142.76291),(72 142.61845),(73 143.0995),(74 143.04324),(75 141.81424),(76 142.65047),(77 144.31444),(78 143.1553),(79 143.18896),
(1 91.39975),(2 101.16682),(3 104.47303),(4 109.426216),(5 113.37755),(6 117.35108),(7 119.65581),(8 122.29074),(9 124.20333),(10 126.28369),(11 127.78867),(12 130.06786),(13 133.7304),(14 133.12724),(15 130.26518),(16 132.59642),(17 131.05254),(18 131.25247),(19 131.17749),(20 130.84662),(21 130.529),(22 131.78949),(23 129.72032),(24 130.44228),(25 132.97646),(26 133.20259),(27 131.63707),(28 132.70488),(29 134.03485),(30 133.43968),(31 134.2575),(32 134.44751),(33 134.17981),(34 135.0526),(35 134.87898),(36 135.89629),(37 135.86714),(38 136.0842),(39 134.2475),(40 134.40727),(41 136.36748),(42 134.50217),(43 136.20882),(44 135.16699),(45 136.38486),(46 137.02368),(47 135.27095),(48 137.37862),(49 137.402),(50 138.42163),(51 137.89696),(52 138.35231),(53 138.53438),(54 137.44818),(55 137.17215),(56 136.91612),(57 135.2999),(58 136.00835),(59 133.8421),(60 134.46046),(61 135.13345),(62 134.55672),(63 134.80789),(64 133.49976),(65 134.13576),(66 135.06706),(67 136.91385),(68 135.8754),(69 135.76567),(70 136.09221),(71 136.41853),(72 138.10896),(73 139.33401),(74 140.42932),(75 137.8968),(76 138.91927),(77 139.76366),(78 137.53351),(79 139.16397),
(1 92.174934),(2 102.0193),(3 104.92806),(4 107.806564),(5 112.632904),(6 115.66219),(7 119.027145),(8 120.54644),(9 122.94097),(10 124.78832),(11 128.17424),(12 129.53241),(13 132.05977),(14 134.47322),(15 131.74413),(16 133.89279),(17 132.85532),(18 133.4696),(19 134.15488),(20 132.77066),(21 132.34033),(22 132.49585),(23 133.01794),(24 133.5989),(25 133.51935),(26 136.10112),(27 134.35881),(28 136.13913),(29 137.89145),(30 136.5792),(31 136.63661),(32 137.61598),(33 138.43791),(34 138.97618),(35 138.72015),(36 139.87779),(37 139.80959),(38 141.55664),(39 138.09303),(40 139.5602),(41 140.18611),(42 138.86101),(43 141.22328),(44 140.07288),(45 139.39859),(46 138.87656),(47 138.48195),(48 138.46281),(49 138.07959),(50 141.29166),(51 139.98843),(52 139.20407),(53 139.78181),(54 139.11565),(55 138.01953),(56 138.42369),(57 137.24881),(58 137.61246),(59 137.04178),(60 137.98149),(61 138.33238),(62 136.5928),(63 135.52486),(64 135.70914),(65 136.23694),(66 135.06535),(67 136.63618),(68 136.31017),(69 135.53763),(70 136.5629),(71 136.50607),(72 138.08084),(73 137.94472),(74 138.80254),(75 136.7946),(76 138.57027),(77 139.5966),(78 139.00029),(79 142.77707),
(1 88.76756),(2 99.16141),(3 101.946014),(4 107.3594),(5 109.05457),(6 112.84876),(7 115.33854),(8 117.78038),(9 120.67295),(10 122.79883),(11 125.16103),(12 128.51822),(13 129.7893),(14 131.51625),(15 130.31078),(16 132.19144),(17 131.25395),(18 131.71605),(19 131.00163),(20 129.28122),(21 129.55843),(22 131.4336),(23 130.16054),(24 130.63329),(25 131.26636),(26 130.792),(27 130.57178),(28 132.50938),(29 134.75456),(30 134.49107),(31 134.23734),(32 134.47572),(33 136.0235),(34 136.50168),(35 136.04129),(36 137.9277),(37 137.86436),(38 138.66899),(39 135.13176),(40 136.26909),(41 135.44534),(42 135.88936),(43 134.93137),(44 135.7529),(45 135.31789),(46 135.67949),(47 136.58945),(48 138.32986),(49 139.02753),(50 140.49744),(51 138.37404),(52 138.39197),(53 138.12685),(54 138.27208),(55 138.48863),(56 137.22572),(57 136.37921),(58 135.43668),(59 136.54106),(60 137.04376),(61 136.27019),(62 136.68579),(63 135.52878),(64 135.81169),(65 138.01453),(66 137.84811),(67 137.76799),(68 136.85619),(69 135.96313),(70 135.98143),(71 137.59741),(72 139.53662),(73 139.56621),(74 138.69911),(75 138.19612),(76 140.4156),(77 141.30281),(78 140.52103),(79 139.79198),
(1 90.475716),(2 101.47504),(3 104.31761),(4 108.74436),(5 111.05123),(6 115.74302),(7 118.54439),(8 120.93777),(9 125.08323),(10 128.04318),(11 128.2551),(12 129.89577),(13 132.34259),(14 133.64375),(15 132.16866),(16 133.3012),(17 132.18077),(18 131.91261),(19 130.92952),(20 131.87442),(21 130.46172),(22 131.8681),(23 130.25362),(24 130.7809),(25 131.41493),(26 131.0499),(27 131.5679),(28 132.48354),(29 134.09294),(30 134.79372),(31 134.90906),(32 133.88512),(33 134.66069),(34 135.27133),(35 133.66682),(36 135.39798),(37 137.47308),(38 138.02939),(39 137.29189),(40 136.83101),(41 136.23007),(42 136.59247),(43 136.50636),(44 137.38394),(45 136.512),(46 137.16347),(47 136.92513),(48 139.33948),(49 139.96837),(50 141.2217),(51 138.12318),(52 139.37384),(53 138.59268),(54 138.93195),(55 139.21854),(56 138.05324),(57 136.06487),(58 135.82094),(59 136.27347),(60 136.83743),(61 134.9181),(62 135.22176),(63 135.12679),(64 135.24881),(65 135.48788),(66 135.86014),(67 137.7526),(68 136.27097),(69 135.29353),(70 137.42218),(71 137.86351),(72 140.08669),(73 140.39816),(74 141.92657),(75 139.12071),(76 139.85686),(77 142.03517),(78 142.06854),(79 140.22122),
(1 90.135796),(2 100.93063),(3 103.11196),(4 107.22524),(5 109.92272),(6 113.19607),(7 117.316795),(8 119.14846),(9 122.44938),(10 124.266914),(11 125.38382),(12 127.42305),(13 130.63135),(14 130.39688),(15 127.75473),(16 128.66263),(17 128.06488),(18 128.77058),(19 128.35397),(20 127.180855),(21 127.70967),(22 129.21814),(23 127.90864),(24 127.09927),(25 127.211334),(26 130.2388),(27 127.75198),(28 128.64804),(29 129.55606),(30 131.4291),(31 131.81215),(32 132.38155),(33 133.20836),(34 133.12062),(35 132.98047),(36 133.68675),(37 136.01389),(38 135.78734),(39 134.04497),(40 135.1655),(41 134.61034),(42 134.67418),(43 134.39441),(44 135.10127),(45 132.61046),(46 133.70041),(47 134.11975),(48 134.37825),(49 136.51952),(50 138.73737),(51 133.93327),(52 135.84874),(53 134.60974),(54 136.15874),(55 135.03531),(56 135.22873),(57 134.94385),(58 134.24641),(59 133.61069),(60 134.36928),(61 135.33745),(62 135.65984),(63 134.47005),(64 134.88011),(65 136.72455),(66 136.1291),(67 135.51941),(68 135.84978),(69 135.77618),(70 136.0829),(71 136.5748),(72 136.37582),(73 136.91504),(74 137.93462),(75 135.9352),(76 135.73694),(77 137.38995),(78 137.63617),(79 137.04347),
(1 89.31525),(2 100.89551),(3 103.55503),(4 107.94869),(5 112.031715),(6 114.70686),(7 118.10934),(8 121.350555),(9 123.601585),(10 125.36982),(11 128.3886),(12 130.16516),(13 132.84706),(14 133.22478),(15 130.96228),(16 131.21599),(17 129.08478),(18 128.14749),(19 128.01826),(20 127.33618),(21 128.09213),(22 127.27747),(23 128.90807),(24 129.60257),(25 130.15463),(26 131.59909),(27 128.30042),(28 130.85577),(29 131.85585),(30 132.80698),(31 132.18735),(32 133.13226),(33 133.5001),(34 133.7834),(35 132.52869),(36 134.15744),(37 135.47394),(38 134.91197),(39 132.01645),(40 135.35168),(41 135.58812),(42 135.00797),(43 136.54489),(44 135.34685),(45 134.66245),(46 133.87213),(47 134.89458),(48 134.84012),(49 136.38174),(50 139.70424),(51 137.4444),(52 139.01746),(53 138.54002),(54 138.44983),(55 139.0598),(56 138.399),(57 137.8271),(58 138.13031),(59 135.75075),(60 135.77878),(61 136.66718),(62 137.38164),(63 136.04167),(64 136.39413),(65 136.65132),(66 137.2989),(67 136.01627),(68 137.32639),(69 137.24617),(70 137.52643),(71 139.22325),(72 139.45377),(73 139.09274),(74 140.05939),(75 137.37454),(76 137.4793),(77 138.0206),(78 139.0002),(79 139.53822),
(1 88.99321),(2 99.02612),(3 101.69254),(4 105.90061),(5 108.10153),(6 113.205826),(7 118.06274),(8 120.047134),(9 122.655525),(10 124.44413),(11 126.659996),(12 129.40208),(13 130.65515),(14 129.83559),(15 127.44644),(16 128.56218),(17 128.52625),(18 127.178894),(19 126.813354),(20 127.50129),(21 127.649124),(22 127.45376),(23 126.89772),(24 128.36635),(25 129.59464),(26 130.72054),(27 127.85664),(28 129.92215),(29 130.37958),(30 132.01563),(31 132.30069),(32 133.32878),(33 132.38857),(34 131.84605),(35 131.983),(36 132.59091),(37 133.39465),(38 132.85577),(39 131.19641),(40 132.4207),(41 131.90543),(42 131.4048),(43 133.86208),(44 133.07056),(45 131.9795),(46 130.7305),(47 131.32198),(48 133.47777),(49 133.11536),(50 135.42793),(51 132.34306),(52 134.5737),(53 135.0058),(54 135.11784),(55 134.94376),(56 133.90533),(57 133.25276),(58 132.66682),(59 132.65442),(60 131.27524),(61 131.38171),(62 132.39186),(63 129.51942),(64 130.47206),(65 131.55162),(66 131.82686),(67 131.51883),(68 131.43134),(69 132.42932),(70 132.19058),(71 132.65962),(72 132.83228),(73 134.12201),(74 134.2193),(75 133.51506),(76 134.31743),(77 134.58923),(78 135.14677),(79 135.32108),
(1 87.31896),(2 98.58625),(3 101.15103),(4 104.79456),(5 108.58298),(6 111.04369),(7 115.470795),(8 118.068794),(9 119.47578),(10 122.00002),(11 123.51358),(12 126.10267),(13 127.72668),(14 129.55566),(15 126.37388),(16 126.82462),(17 127.768265),(18 128.31094),(19 127.024055),(20 127.32843),(21 128.0479),(22 126.58695),(23 126.0406),(24 127.2473),(25 128.15451),(26 128.66963),(27 127.42371),(28 127.80452),(29 128.39932),(30 128.8873),(31 129.09949),(32 129.75116),(33 131.9743),(34 130.73436),(35 131.06462),(36 132.43254),(37 133.44803),(38 132.55028),(39 131.73886),(40 133.1488),(41 133.40953),(42 132.61444),(43 133.09048),(44 133.86981),(45 133.41754),(46 133.60301),(47 133.55528),(48 134.71294),(49 135.17912),(50 134.90935),(51 133.91797),(52 134.90834),(53 133.23625),(54 134.41476),(55 133.25606),(56 132.89488),(57 133.28793),(58 133.68251),(59 131.56673),(60 131.84792),(61 132.78984),(62 133.97064),(63 130.19405),(64 131.79811),(65 132.57137),(66 131.84236),(67 132.26009),(68 132.41634),(69 131.86118),(70 133.87572),(71 133.47589),(72 134.67693),(73 133.67139),(74 134.7762),(75 133.83862),(76 135.98256),(77 136.49847),(78 135.62733),(79 134.4623),
(1 87.90842),(2 98.59634),(3 101.62523),(4 105.46239),(5 108.90517),(6 113.192604),(7 116.67506),(8 117.590294),(9 120.510765),(10 122.04499),(11 123.53048),(12 127.19634),(13 128.76447),(14 129.93854),(15 127.608795),(16 128.93602),(17 128.66481),(18 127.72959),(19 127.90627),(20 127.756836),(21 128.15071),(22 128.04109),(23 127.64679),(24 128.34804),(25 128.12828),(26 130.05978),(27 127.61717),(28 127.82312),(29 129.78369),(30 131.00215),(31 131.2284),(32 132.17404),(33 131.38124),(34 131.16103),(35 134.69298),(36 133.89458),(37 133.88336),(38 135.2848),(39 133.21126),(40 134.66443),(41 133.7168),(42 134.3482),(43 133.40291),(44 134.48676),(45 135.00644),(46 134.42868),(47 134.77443),(48 135.6848),(49 135.61305),(50 136.24754),(51 135.11003),(52 136.19508),(53 136.81853),(54 136.742),(55 136.09645),(56 135.98543),(57 135.61275),(58 135.43814),(59 134.5832),(60 134.81506),(61 134.04231),(62 134.30006),(63 132.47913),(64 132.53712),(65 133.44934),(66 133.45567),(67 132.2984),(68 133.6183),(69 133.68372),(70 133.62062),(71 134.19824),(72 135.4278),(73 136.82886),(74 137.66862),(75 135.73619),(76 136.36526),(77 135.99966),(78 135.88477),(79 135.35959),
(1 86.56028),(2 97.11382),(3 100.05539),(4 104.03607),(5 107.411415),(6 110.31693),(7 113.11707),(8 116.59847),(9 117.57686),(10 119.73873),(11 121.45568),(12 125.12847),(13 125.69927),(14 127.167465),(15 124.18674),(16 125.85945),(17 126.17295),(18 126.74787),(19 126.144775),(20 124.414635),(21 126.12174),(22 125.561104),(23 125.63633),(24 127.12514),(25 128.04453),(26 128.55785),(27 127.00816),(28 128.0333),(29 129.29228),(30 128.40477),(31 129.21597),(32 129.90099),(33 129.78262),(34 130.16583),(35 130.1914),(36 131.1407),(37 132.30496),(38 132.35197),(39 130.2289),(40 130.96663),(41 130.32465),(42 132.05685),(43 130.90318),(44 130.69118),(45 130.94963),(46 130.45316),(47 129.63719),(48 130.98538),(49 131.01859),(50 130.8036),(51 130.45114),(52 131.19142),(53 131.10242),(54 131.1339),(55 130.39423),(56 131.28781),(57 130.74551),(58 130.739),(59 129.65747),(60 129.86473),(61 130.2737),(62 131.09813),(63 130.31473),(64 129.929),(65 130.67929),(66 131.864),(67 130.88402),(68 131.41714),(69 132.40617),(70 131.62668),(71 130.30507),(72 132.69199),(73 134.52364),(74 133.45793),(75 131.60762),(76 132.87976),(77 133.41386),(78 133.3333),(79 133.23463),
(1 86.53565),(2 96.70753),(3 98.99065),(4 102.923874),(5 105.958084),(6 109.38257),(7 113.23547),(8 115.02904),(9 117.99738),(10 120.07903),(11 122.804),(12 124.51286),(13 127.218285),(14 128.26997),(15 127.12713),(16 125.97471),(17 127.097206),(18 127.31755),(19 125.393654),(20 126.27576),(21 126.48846),(22 125.63539),(23 125.13326),(24 126.27071),(25 126.400566),(26 127.078514),(27 125.463646),(28 127.41147),(29 128.24594),(30 128.6322),(31 130.23082),(32 130.00887),(33 129.27426),(34 129.70244),(35 130.0142),(36 130.5089),(37 131.31358),(38 131.77327),(39 130.67134),(40 129.75142),(41 130.96887),(42 129.3558),(43 131.08685),(44 130.01967),(45 130.8521),(46 131.27191),(47 131.57025),(48 133.10353),(49 131.41026),(50 133.93611),(51 132.59258),(52 132.52823),(53 132.27074),(54 132.37436),(55 132.72638),(56 132.61902),(57 132.08444),(58 131.63058),(59 129.8102),(60 129.29051),(61 131.4532),(62 130.3615),(63 128.62701),(64 131.48694),(65 131.46469),(66 131.71574),(67 131.79906),(68 133.18842),(69 131.4161),(70 130.6679),(71 132.18819),(72 131.7503),(73 133.53229),(74 133.80717),(75 131.66255),(76 133.1782),(77 133.12099),(78 132.03096),(79 132.46423),
(1 83.41277),(2 93.60367),(3 96.52009),(4 100.97381),(5 103.77372),(6 107.05452),(7 110.866486),(8 114.02669),(9 116.917046),(10 118.51865),(11 120.61457),(12 122.14028),(13 123.20231),(14 125.602036),(15 122.53896),(16 121.38476),(17 122.11887),(18 123.776146),(19 122.357635),(20 123.183464),(21 122.96164),(22 123.71931),(23 123.825294),(24 124.59126),(25 124.99641),(26 126.680466),(27 123.93653),(28 125.849556),(29 127.60391),(30 127.87445),(31 128.39502),(32 128.12894),(33 128.84778),(34 128.07507),(35 128.79001),(36 130.00562),(37 130.29196),(38 130.3425),(39 128.73485),(40 129.25404),(41 129.76265),(42 129.33922),(43 130.35587),(44 130.7767),(45 131.37907),(46 131.52924),(47 130.97789),(48 132.09535),(49 132.40561),(50 133.6217),(51 131.58745),(52 131.63882),(53 131.1409),(54 131.24966),(55 132.15053),(56 132.34735),(57 129.92339),(58 130.47716),(59 130.68655),(60 130.17633),(61 128.9053),(62 129.69148),(63 129.54805),(64 130.11227),(65 130.35994),(66 130.25359),(67 130.35497),(68 130.1656),(69 130.98276),(70 131.45454),(71 131.3627),(72 131.68008),(73 132.56293),(74 133.84781),(75 132.02185),(76 132.81236),(77 133.71344),(78 133.60579),(79 135.59894),
(1 84.07829),(2 93.90656),(3 97.539024),(4 101.04966),(5 104.41473),(6 107.50004),(7 110.657555),(8 113.64299),(9 115.52434),(10 118.30199),(11 119.40016),(12 121.76752),(13 123.603615),(14 125.8567),(15 122.59838),(16 122.00711),(17 122.01305),(18 122.14943),(19 122.736855),(20 122.66429),(21 121.93682),(22 120.095604),(23 120.75322),(24 123.06483),(25 121.59143),(26 123.367134),(27 120.89678),(28 123.77785),(29 123.94146),(30 124.032776),(31 125.42926),(32 125.43922),(33 126.312584),(34 125.87104),(35 126.47051),(36 127.171524),(37 127.66607),(38 128.50131),(39 126.595604),(40 126.999084),(41 126.82826),(42 126.63062),(43 127.70125),(44 127.1181),(45 127.94039),(46 129.02061),(47 126.47735),(48 128.8709),(49 127.91853),(50 130.13147),(51 128.21239),(52 129.32965),(53 127.74467),(54 129.19481),(55 127.36899),(56 127.130585),(57 128.05475),(58 127.39413),(59 127.689125),(60 128.76982),(61 126.7384),(62 128.73329),(63 126.5567),(64 127.08193),(65 127.83144),(66 127.83118),(67 127.09186),(68 127.6857),(69 127.04629),(70 127.61016),(71 126.62436),(72 127.68322),(73 127.6933),(74 128.37935),(75 126.91),(76 128.98813),(77 129.08672),(78 128.89891),(79 128.44292),
(1 85.3051),(2 95.91359),(3 98.48218),(4 102.578125),(5 104.8809),(6 107.25265),(7 111.57304),(8 113.021866),(9 116.73341),(10 117.9565),(11 120.06223),(12 123.72338),(13 123.93434),(14 124.77644),(15 123.28131),(16 123.0478),(17 123.0524),(18 124.43898),(19 123.64498),(20 123.882286),(21 123.97314),(22 123.99196),(23 122.88684),(24 124.26646),(25 123.00211),(26 124.49228),(27 122.9445),(28 125.3721),(29 124.68448),(30 125.29561),(31 127.274574),(32 127.15069),(33 128.83136),(34 127.42749),(35 128.4163),(36 128.0844),(37 129.87909),(38 129.58876),(39 127.35096),(40 128.92346),(41 127.83367),(42 128.22897),(43 129.34332),(44 129.78061),(45 129.70071),(46 130.35855),(47 129.21774),(48 130.81271),(49 130.11394),(50 132.2791),(51 131.15202),(52 130.67384),(53 131.51195),(54 130.53639),(55 129.94852),(56 130.04153),(57 129.61967),(58 129.85217),(59 128.39928),(60 128.36668),(61 129.49602),(62 129.28111),(63 128.70271),(64 129.87004),(65 130.1095),(66 130.7691),(67 131.22447),(68 131.67679),(69 131.80481),(70 131.7128),(71 131.26329),(72 132.87117),(73 132.21033),(74 134.20891),(75 132.29874),(76 131.42435),(77 132.41129),(78 132.37042),(79 130.38),
