1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 1011576.5),(2 3096421.3),(3 6376074),(4 10756777),(5 16366135),(6 22975080),(7 30404710),(8 38573692),(9 48000340),(10 57710084),(11 67511420),(12 77768190),(13 88371160),(14 99058024),(15 110572410),(16 122171290),(17 133573530),(18 145417660),(19 157830450),(20 169871000),(21 182110190),(22 194012850),(23 205996050),(24 217391230),(25 228426160),(26 239298560),(27 249954380),(28 260812930),(29 272043620),(30 282911330),(31 293250660),(32 303143840),(33 313695740),(34 323782900),(35 333328740),(36 342002880),(37 351091550),(38 359451900),(39 367439780),(40 374567170),(41 380963600),(42 387064930),(43 392177660),(44 396443300),(45 400222620),(46 402891420),(47 405278720),(48 406960030),(49 407794850),(50 407541100),(51 406334720),(52 404100740),(53 401345180),(54 398021860),(55 394569600),(56 390587500),(57 386833020),(58 382675330),(59 378630050),(60 374873180),(61 371006700),(62 367090430),(63 362588770),(64 358066900),(65 353496670),(66 348531600),(67 344056130),(68 338838940),(69 333745400),(70 328669000),(71 323588450),(72 318347680),(73 313328100),(74 308403800),(75 303668860),(76 299002850),(77 294647650),(78 290429800),(79 286859550),
(1 73.3666),(2 70.40297),(3 78.02797),(4 85.40264),(5 81.3152),(6 90.90211),(7 84.87657),(8 90.983246),(9 90.55283),(10 92.05759),(11 94.3214),(12 92.38642),(13 95.26746),(14 92.407814),(15 95.45054),(16 93.947426),(17 94.73794),(18 95.045395),(19 94.05703),(20 95.98847),(21 96.644875),(22 97.92499),(23 96.02401),(24 96.49672),(25 96.478386),(26 97.22875),(27 97.50379),(28 97.47393),(29 98.23701),(30 98.017494),(31 99.84979),(32 99.18472),(33 100.04251),(34 101.16794),(35 100.97926),(36 101.715576),(37 99.75206),(38 100.1563),(39 100.177315),(40 100.80032),(41 100.39456),(42 99.04211),(43 99.61552),(44 100.42725),(45 100.04692),(46 101.514275),(47 100.65024),(48 101.270065),(49 101.880806),(50 101.44354),(51 102.348976),(52 102.78714),(53 102.67987),(54 102.680504),(55 101.99739),(56 101.993065),(57 102.762924),(58 102.51964),(59 102.082535),(60 101.75322),(61 102.40842),(62 102.360855),(63 101.4527),(64 101.08148),(65 101.70476),(66 103.48818),(67 103.98284),(68 103.61257),(69 104.71639),(70 106.61933),(71 108.04176),(72 108.913),(73 110.066345),(74 110.43341),(75 110.52579),(76 110.74869),(77 110.74815),(78 111.13712),(79 111.67546),
(1 70.22395),(2 68.86214),(3 78.44151),(4 81.347725),(5 82.96617),(6 89.65709),(7 86.45249),(8 92.96311),(9 91.30898),(10 94.74728),(11 95.243095),(12 96.058044),(13 97.036736),(14 96.09008),(15 96.082466),(16 95.967705),(17 96.43097),(18 95.92749),(19 97.61046),(20 96.57565),(21 99.14575),(22 98.0296),(23 98.214806),(24 98.74918),(25 98.62737),(26 98.33864),(27 97.71015),(28 99.66043),(29 98.40485),(30 98.828766),(31 99.40828),(32 99.05902),(33 99.760925),(34 99.45891),(35 98.51381),(36 99.55518),(37 99.6937),(38 101.30051),(39 100.91837),(40 101.71702),(41 101.22311),(42 100.98413),(43 100.58812),(44 100.94406),(45 102.72909),(46 101.474464),(47 103.21965),(48 104.95254),(49 104.79272),(50 106.25561),(51 107.35374),(52 108.45165),(53 108.74199),(54 108.239265),(55 109.54002),(56 108.97362),(57 109.24959),(58 109.1212),(59 109.67337),(60 108.85316),(61 109.32987),(62 108.755516),(63 109.23903),(64 109.852806),(65 109.39785),(66 110.85093),(67 110.62301),(68 111.95567),(69 112.880264),(70 114.16595),(71 114.980896),(72 115.728134),(73 115.73697),(74 116.80684),(75 116.85636),(76 116.44811),(77 115.57247),(78 117.56917),(79 117.36331),
(1 70.746155),(2 66.88069),(3 78.7661),(4 79.08798),(5 82.21455),(6 86.586845),(7 84.233284),(8 91.43964),(9 87.496284),(10 93.13636),(11 91.14841),(12 95.14925),(13 93.77848),(14 93.76918),(15 94.27485),(16 94.352684),(17 95.51808),(18 94.30643),(19 95.62729),(20 95.47558),(21 97.21578),(22 96.58631),(23 98.377205),(24 97.16004),(25 98.57336),(26 99.13791),(27 98.86409),(28 98.939384),(29 98.265144),(30 99.017334),(31 99.06252),(32 99.17526),(33 99.006485),(34 98.76669),(35 98.82407),(36 99.13188),(37 98.014725),(38 97.871956),(39 96.55354),(40 97.62734),(41 96.369514),(42 96.24189),(43 95.98786),(44 96.12028),(45 97.09492),(46 97.57911),(47 98.17647),(48 98.523575),(49 100.135284),(50 100.03685),(51 102.05074),(52 101.665054),(53 101.78949),(54 102.042206),(55 101.38803),(56 101.70763),(57 102.72778),(58 102.29589),(59 102.564575),(60 103.21809),(61 103.09543),(62 104.122574),(63 104.790016),(64 105.10609),(65 107.5367),(66 108.832504),(67 109.03485),(68 109.81124),(69 109.91081),(70 110.77015),(71 111.19324),(72 112.37902),(73 113.0995),(74 113.88151),(75 114.163025),(76 115.069),(77 114.09484),(78 115.89078),(79 116.868805),
(1 69.070656),(2 66.55563),(3 78.98702),(4 77.78819),(5 81.6115),(6 86.24257),(7 85.227135),(8 90.480316),(9 88.263695),(10 91.67185),(11 89.46317),(12 94.38443),(13 92.114365),(14 93.88884),(15 92.68795),(16 94.64381),(17 95.79895),(18 95.57032),(19 95.51709),(20 96.9019),(21 96.73603),(22 97.60714),(23 96.45684),(24 95.49163),(25 96.41679),(26 97.76361),(27 98.04197),(28 96.68),(29 97.681946),(30 97.626045),(31 98.18176),(32 97.69908),(33 98.31644),(34 98.18011),(35 98.44047),(36 98.13616),(37 98.45813),(38 99.20279),(39 100.35054),(40 100.341545),(41 100.06025),(42 100.48192),(43 100.57508),(44 101.620964),(45 102.67293),(46 103.18397),(47 102.39977),(48 104.81994),(49 105.06479),(50 107.50494),(51 107.92028),(52 108.27),(53 108.30013),(54 109.40926),(55 108.048706),(56 108.02189),(57 108.03943),(58 108.36048),(59 109.0492),(60 108.62608),(61 109.38072),(62 108.77898),(63 109.759026),(64 110.41628),(65 110.83427),(66 111.448074),(67 111.773994),(68 112.26069),(69 113.904495),(70 114.22509),(71 114.57556),(72 115.73815),(73 115.98569),(74 116.104256),(75 117.01881),(76 116.8971),(77 116.56222),(78 117.92893),(79 119.39293),
(1 66.50462),(2 65.02034),(3 76.38254),(4 75.7833),(5 81.388565),(6 83.401375),(7 83.70306),(8 88.214676),(9 89.04932),(10 91.53955),(11 90.03964),(12 92.505356),(13 91.94851),(14 93.45254),(15 93.06148),(16 93.89471),(17 92.81997),(18 93.9781),(19 92.65182),(20 95.53447),(21 95.002045),(22 96.14431),(23 95.30203),(24 95.73233),(25 96.66243),(26 97.03161),(27 96.432014),(28 97.16469),(29 97.79801),(30 97.34135),(31 97.718056),(32 96.38536),(33 96.78331),(34 96.71901),(35 96.448),(36 96.12783),(37 96.6504),(38 97.41597),(39 96.454575),(40 97.85306),(41 96.12286),(42 98.1514),(43 97.90351),(44 99.11587),(45 99.31333),(46 99.846405),(47 100.069595),(48 99.19077),(49 100.13781),(50 100.097946),(51 100.72491),(52 100.08709),(53 100.54324),(54 100.91726),(55 101.02049),(56 101.60046),(57 101.35476),(58 102.819565),(59 102.30688),(60 102.78102),(61 102.74528),(62 103.9612),(63 104.67775),(64 105.93966),(65 107.40403),(66 108.00335),(67 109.71685),(68 110.743324),(69 112.546486),(70 113.093254),(71 114.60933),(72 115.22638),(73 117.53633),(74 117.61974),(75 118.552284),(76 119.24337),(77 118.22172),(78 119.36961),(79 120.06799),
(1 65.21352),(2 66.133354),(3 75.07597),(4 74.61555),(5 79.54535),(6 81.75673),(7 82.860596),(8 85.37728),(9 86.420265),(10 87.131615),(11 86.68579),(12 88.49174),(13 87.76903),(14 89.92057),(15 88.35335),(16 88.75284),(17 88.626686),(18 90.0856),(19 89.317444),(20 92.27777),(21 91.31248),(22 93.28555),(23 91.30354),(24 92.02794),(25 92.177055),(26 93.85482),(27 94.08359),(28 93.39223),(29 94.54494),(30 94.91887),(31 95.03603),(32 93.34825),(33 93.90422),(34 93.74299),(35 94.913124),(36 93.83989),(37 93.71365),(38 94.36612),(39 93.69027),(40 94.50148),(41 94.10674),(42 93.98596),(43 94.45599),(44 95.11959),(45 94.336586),(46 95.93109),(47 94.930466),(48 96.63913),(49 96.815994),(50 97.67848),(51 98.518974),(52 98.40047),(53 100.40745),(54 99.9206),(55 99.66393),(56 99.0069),(57 100.312294),(58 100.9519),(59 100.56885),(60 100.92665),(61 102.4924),(62 103.23804),(63 103.76673),(64 103.98438),(65 104.50319),(66 105.656075),(67 107.044495),(68 108.39407),(69 109.99988),(70 111.409515),(71 112.19299),(72 112.37605),(73 113.999695),(74 115.38509),(75 115.46648),(76 115.00293),(77 114.76244),(78 115.36765),(79 118.29597),
(1 66.72468),(2 65.14265),(3 78.01528),(4 74.710976),(5 82.41137),(6 81.1982),(7 86.45531),(8 86.44008),(9 90.630066),(10 89.840775),(11 92.27379),(12 92.51598),(13 92.39034),(14 91.2807),(15 90.75135),(16 91.69363),(17 91.122185),(18 92.82768),(19 92.404594),(20 95.522804),(21 95.82712),(22 98.07457),(23 98.18189),(24 97.35655),(25 98.85965),(26 99.39596),(27 100.60209),(28 101.03733),(29 100.28782),(30 100.74018),(31 100.23816),(32 100.44762),(33 99.577774),(34 98.64012),(35 99.57722),(36 98.58249),(37 99.7177),(38 99.031845),(39 100.21673),(40 99.18177),(41 100.23911),(42 99.42222),(43 100.6552),(44 100.61688),(45 101.27346),(46 101.413536),(47 101.40424),(48 103.57096),(49 102.95345),(50 104.15953),(51 105.26151),(52 106.936165),(53 107.145515),(54 106.94389),(55 104.98948),(56 105.10437),(57 104.577705),(58 105.2677),(59 105.602745),(60 106.5087),(61 106.726204),(62 107.48693),(63 108.54427),(64 108.1541),(65 108.778915),(66 110.42959),(67 110.929886),(68 110.664185),(69 111.64809),(70 112.10253),(71 113.24495),(72 114.98012),(73 115.48235),(74 115.97463),(75 117.43159),(76 117.69474),(77 117.86548),(78 117.65634),(79 118.74849),
(1 63.91773),(2 63.49662),(3 75.41596),(4 70.7661),(5 79.79577),(6 76.39321),(7 82.516785),(8 81.39443),(9 85.92688),(10 84.4909),(11 87.085335),(12 86.03464),(13 87.80855),(14 86.182175),(15 87.48815),(16 86.85167),(17 87.30003),(18 87.3696),(19 88.57982),(20 90.08628),(21 90.06685),(22 90.379005),(23 90.3448),(24 90.61145),(25 90.98426),(26 93.15992),(27 93.91568),(28 93.248566),(29 92.20196),(30 92.600105),(31 92.663605),(32 92.452286),(33 92.59992),(34 93.38576),(35 93.78771),(36 94.82523),(37 94.18164),(38 95.38598),(39 96.11126),(40 97.39722),(41 97.54972),(42 97.32791),(43 98.844284),(44 98.19578),(45 97.91808),(46 98.26539),(47 99.76101),(48 100.39227),(49 100.62587),(50 101.879875),(51 103.12716),(52 104.16211),(53 105.02096),(54 105.23172),(55 103.81552),(56 103.85192),(57 103.28685),(58 103.456696),(59 102.12955),(60 103.15962),(61 102.84564),(62 102.27279),(63 102.84891),(64 102.21143),(65 102.5827),(66 104.39706),(67 105.80691),(68 106.12932),(69 107.831406),(70 107.96151),(71 107.81033),(72 108.05341),(73 109.26259),(74 110.12584),(75 111.62821),(76 112.00389),(77 110.704216),(78 111.905464),(79 113.90465),
(1 62.316162),(2 63.311493),(3 74.888245),(4 70.5512),(5 78.74585),(6 77.67829),(7 83.78881),(8 81.17982),(9 85.9861),(10 84.72594),(11 87.39615),(12 86.49851),(13 88.5178),(14 89.221634),(15 90.57959),(16 89.87763),(17 90.59509),(18 91.68436),(19 92.62985),(20 94.00268),(21 95.58156),(22 96.95174),(23 96.32988),(24 96.690216),(25 97.50965),(26 97.86407),(27 97.711075),(28 97.7268),(29 97.33485),(30 98.05546),(31 97.22288),(32 97.98171),(33 98.306),(34 99.79176),(35 98.972595),(36 97.70093),(37 98.37286),(38 99.2434),(39 99.3273),(40 99.20747),(41 98.80832),(42 97.414635),(43 98.53099),(44 98.346275),(45 99.682724),(46 99.33289),(47 99.329834),(48 99.93146),(49 100.87041),(50 101.95607),(51 103.55629),(52 103.76839),(53 103.848335),(54 103.76323),(55 102.07099),(56 102.02406),(57 101.53568),(58 101.6696),(59 102.115555),(60 101.04497),(61 101.55754),(62 101.19723),(63 102.40872),(64 102.09813),(65 102.76723),(66 103.674126),(67 104.4071),(68 105.33194),(69 106.05642),(70 106.60677),(71 107.148674),(72 108.72378),(73 108.86626),(74 109.308395),(75 110.67442),(76 111.129776),(77 111.30495),(78 112.22107),(79 114.85834),
(1 61.91282),(2 62.40211),(3 72.89624),(4 70.987434),(5 77.3823),(6 77.60876),(7 83.89444),(8 83.669044),(9 87.03312),(10 87.34586),(11 89.92697),(12 90.33252),(13 89.18751),(14 90.83881),(15 89.4472),(16 90.46344),(17 88.9262),(18 89.81001),(19 87.974785),(20 90.05296),(21 90.01655),(22 90.95105),(23 90.421486),(24 90.73728),(25 91.62924),(26 91.94959),(27 91.4381),(28 91.82628),(29 92.13281),(30 93.5062),(31 93.17291),(32 92.503426),(33 94.079185),(34 93.506195),(35 94.48572),(36 94.87171),(37 94.282455),(38 94.73485),(39 94.509125),(40 95.44158),(41 94.42708),(42 94.81304),(43 94.215904),(44 94.90435),(45 94.52797),(46 95.23393),(47 94.38478),(48 96.033066),(49 95.31996),(50 97.59355),(51 97.70468),(52 98.5196),(53 98.62316),(54 99.46151),(55 98.506516),(56 99.51204),(57 98.75686),(58 99.902336),(59 99.617386),(60 99.766426),(61 99.803375),(62 100.703865),(63 101.320885),(64 102.6412),(65 102.2969),(66 103.48947),(67 104.418755),(68 105.02996),(69 106.1244),(70 106.655045),(71 107.55085),(72 107.95931),(73 108.617874),(74 108.64611),(75 108.972305),(76 107.97609),(77 105.16741),(78 106.58539),(79 107.3199),
(1 60.725643),(2 63.670387),(3 72.42436),(4 73.56272),(5 78.22142),(6 82.169655),(7 84.35025),(8 86.01267),(9 87.20823),(10 88.819695),(11 89.41853),(12 90.997826),(13 90.222824),(14 91.75965),(15 92.95038),(16 92.71477),(17 92.70434),(18 92.65722),(19 92.32706),(20 93.19355),(21 93.26105),(22 93.66133),(23 93.21308),(24 94.15994),(25 94.74759),(26 94.890205),(27 94.23547),(28 94.84204),(29 94.69724),(30 96.44976),(31 95.34675),(32 95.32256),(33 95.05396),(34 95.19216),(35 95.502594),(36 94.988396),(37 93.261345),(38 94.803085),(39 93.29851),(40 94.79514),(41 93.91787),(42 95.20915),(43 95.26961),(44 95.4359),(45 96.238434),(46 97.09493),(47 96.39871),(48 97.840546),(49 97.026215),(50 97.90896),(51 97.90769),(52 96.95946),(53 98.32868),(54 98.91562),(55 97.22892),(56 97.21338),(57 97.90638),(58 98.950264),(59 99.183754),(60 99.38211),(61 100.01464),(62 99.607155),(63 100.98068),(64 99.86033),(65 100.56731),(66 101.63367),(67 102.99126),(68 104.62466),(69 105.181),(70 106.3667),(71 107.171745),(72 108.34241),(73 109.710915),(74 109.09546),(75 110.16669),(76 110.82955),(77 109.964226),(78 112.619865),(79 115.15688),
(1 58.649105),(2 63.453785),(3 71.367004),(4 71.410324),(5 74.30613),(6 79.03011),(7 79.97455),(8 82.021065),(9 83.09865),(10 86.998024),(11 86.32616),(12 87.84056),(13 88.69025),(14 89.719345),(15 90.71865),(16 89.85116),(17 90.79902),(18 91.296776),(19 91.854706),(20 92.572586),(21 93.0709),(22 93.38327),(23 93.93661),(24 93.68124),(25 93.86464),(26 95.32383),(27 94.31139),(28 95.65179),(29 93.60228),(30 95.01892),(31 94.728226),(32 94.47637),(33 94.92456),(34 95.499794),(35 96.47873),(36 96.59892),(37 96.05903),(38 95.44408),(39 95.88796),(40 96.006516),(41 95.86386),(42 95.44805),(43 96.308685),(44 96.03997),(45 96.65639),(46 97.92772),(47 97.60205),(48 98.87517),(49 99.09039),(50 99.04118),(51 99.85645),(52 100.67976),(53 101.3822),(54 101.99471),(55 101.20845),(56 101.30378),(57 100.520294),(58 99.97307),(59 99.41213),(60 100.21135),(61 101.22583),(62 101.28347),(63 102.3343),(64 103.60715),(65 103.8623),(66 104.07992),(67 104.74796),(68 105.74307),(69 105.98494),(70 106.79543),(71 107.551445),(72 107.75161),(73 108.46408),(74 109.15689),(75 110.14492),(76 109.90478),(77 109.14218),(78 111.20562),(79 112.74548),
(1 56.336594),(2 61.95965),(3 68.64034),(4 70.20778),(5 72.1486),(6 77.13446),(7 78.63489),(8 81.81315),(9 81.76249),(10 84.76548),(11 85.41589),(12 85.76147),(13 86.87345),(14 86.52731),(15 87.63417),(16 88.5746),(17 89.607124),(18 91.03511),(19 89.98731),(20 90.8872),(21 91.69187),(22 91.80365),(23 92.09944),(24 91.84682),(25 91.77693),(26 93.45204),(27 92.76),(28 93.75879),(29 93.43521),(30 94.19292),(31 94.15705),(32 93.74612),(33 94.68987),(34 94.04843),(35 95.07523),(36 93.99264),(37 92.742546),(38 93.1499),(39 92.403915),(40 92.63892),(41 92.33764),(42 91.601944),(43 91.80894),(44 92.98221),(45 93.59781),(46 94.273544),(47 95.37094),(48 95.616196),(49 96.331276),(50 96.83789),(51 97.76037),(52 97.36143),(53 97.2379),(54 96.38541),(55 96.44625),(56 96.26371),(57 96.0504),(58 95.80327),(59 95.152695),(60 95.04191),(61 96.07681),(62 95.61141),(63 96.33038),(64 96.34258),(65 96.37533),(66 97.59868),(67 97.72748),(68 98.24805),(69 98.010704),(70 98.764015),(71 99.91478),(72 100.05752),(73 101.18364),(74 101.23318),(75 101.98943),(76 100.923096),(77 101.32639),(78 101.269104),(79 102.770485),
(1 56.447998),(2 62.549423),(3 69.64187),(4 71.78898),(5 72.99917),(6 78.2226),(7 79.8545),(8 83.75613),(9 84.05033),(10 84.35331),(11 88.02511),(12 87.69578),(13 89.02029),(14 89.37384),(15 89.20643),(16 90.86101),(17 89.75411),(18 90.49594),(19 91.04722),(20 91.77373),(21 94.338745),(22 94.57769),(23 94.436356),(24 94.48489),(25 94.87938),(26 96.663055),(27 96.89151),(28 97.437004),(29 97.33339),(30 98.39336),(31 98.888855),(32 98.31424),(33 98.533516),(34 100.37532),(35 100.37162),(36 100.20349),(37 98.75367),(38 99.47239),(39 99.96823),(40 99.98167),(41 100.09526),(42 99.666435),(43 101.55734),(44 101.359215),(45 103.32695),(46 103.92495),(47 104.47928),(48 103.33516),(49 104.08034),(50 105.60578),(51 106.54213),(52 106.324425),(53 106.762024),(54 107.487274),(55 106.9488),(56 105.61341),(57 104.71424),(58 104.24771),(59 104.72654),(60 104.31224),(61 104.86942),(62 105.305595),(63 104.93763),(64 104.93495),(65 104.75711),(66 105.18915),(67 107.38747),(68 108.33808),(69 109.41309),(70 110.070724),(71 110.85536),(72 111.69864),(73 112.86895),(74 112.91711),(75 114.0657),(76 113.67987),(77 114.06115),(78 115.21774),(79 114.88242),
(1 57.222134),(2 62.698524),(3 69.55306),(4 72.476326),(5 73.38989),(6 78.50705),(7 79.61984),(8 83.348335),(9 85.18594),(10 85.52082),(11 88.92431),(12 89.075584),(13 88.82192),(14 89.52191),(15 89.269455),(16 90.247826),(17 89.78758),(18 87.48622),(19 88.556335),(20 88.91185),(21 90.0909),(22 90.27387),(23 90.03599),(24 90.094376),(25 91.84126),(26 90.79165),(27 90.902405),(28 89.86204),(29 91.46889),(30 92.7429),(31 92.62549),(32 92.0448),(33 90.617905),(34 91.45652),(35 90.64719),(36 90.439575),(37 89.48114),(38 89.67374),(39 90.019455),(40 89.8069),(41 91.12721),(42 90.07643),(43 90.80559),(44 90.72332),(45 91.19677),(46 91.738846),(47 92.31431),(48 92.80063),(49 92.99777),(50 93.4822),(51 94.41894),(52 94.580025),(53 95.056465),(54 95.806145),(55 95.81267),(56 95.27618),(57 94.964355),(58 95.26791),(59 95.41242),(60 95.82047),(61 97.05776),(62 98.06053),(63 98.8233),(64 99.113235),(65 99.82472),(66 101.928474),(67 102.035904),(68 102.91148),(69 103.67188),(70 104.62246),(71 105.45016),(72 105.80527),(73 106.75693),(74 107.80182),(75 109.62382),(76 108.54046),(77 108.9522),(78 109.90184),(79 110.83659),
(1 61.500816),(2 64.44435),(3 72.11718),(4 76.351776),(5 74.69219),(6 81.59642),(7 81.621735),(8 85.54786),(9 87.40327),(10 86.04792),(11 87.12385),(12 87.59314),(13 90.087234),(14 92.23396),(15 92.41889),(16 90.9929),(17 90.57707),(18 91.59068),(19 92.27336),(20 94.843636),(21 95.87752),(22 94.49747),(23 96.10054),(24 95.310486),(25 97.05474),(26 97.85004),(27 97.24961),(28 98.08361),(29 99.06195),(30 99.24006),(31 99.638794),(32 99.478714),(33 99.361664),(34 99.49851),(35 100.75055),(36 97.9594),(37 97.97623),(38 98.52248),(39 99.08591),(40 99.76961),(41 97.01618),(42 98.03802),(43 97.318596),(44 98.24283),(45 98.36105),(46 97.60832),(47 97.265274),(48 98.266945),(49 97.8119),(50 98.42684),(51 97.96869),(52 97.46798),(53 96.94662),(54 97.91117),(55 97.14366),(56 95.78482),(57 94.947105),(58 96.10242),(59 96.55938),(60 96.50114),(61 97.384),(62 97.59508),(63 98.6129),(64 98.437904),(65 98.48564),(66 98.283),(67 99.9982),(68 100.82272),(69 102.54371),(70 103.48609),(71 104.68628),(72 104.90379),(73 105.88618),(74 105.41723),(75 105.17289),(76 105.19674),(77 104.92605),(78 106.39121),(79 107.3222),
(1 61.298283),(2 64.3018),(3 72.225655),(4 77.2386),(5 72.86201),(6 81.66827),(7 80.3623),(8 85.39547),(9 87.57281),(10 85.375244),(11 88.242355),(12 86.67702),(13 88.874344),(14 88.99387),(15 89.41614),(16 89.88977),(17 88.04678),(18 88.58181),(19 89.45125),(20 90.10761),(21 91.48191),(22 90.467606),(23 90.045845),(24 91.02713),(25 89.827446),(26 92.72474),(27 91.03733),(28 91.390465),(29 92.27156),(30 93.155914),(31 92.67366),(32 93.326935),(33 92.78131),(34 91.84201),(35 92.791794),(36 92.18248),(37 92.52543),(38 94.424),(39 95.487434),(40 96.22147),(41 96.118614),(42 96.50004),(43 98.06319),(44 98.85934),(45 99.08384),(46 99.74501),(47 99.408554),(48 100.22793),(49 100.239456),(50 101.890656),(51 102.7756),(52 103.09262),(53 102.6429),(54 102.51378),(55 102.68977),(56 102.88164),(57 103.16179),(58 102.68628),(59 103.30071),(60 101.83639),(61 102.06999),(62 102.744286),(63 103.21506),(64 102.20976),(65 101.604706),(66 103.13296),(67 103.44361),(68 104.86523),(69 105.82505),(70 106.58395),(71 108.21871),(72 108.68626),(73 109.27496),(74 109.50051),(75 108.99424),(76 109.85906),(77 109.388275),(78 111.92498),(79 112.369255),
(1 58.712627),(2 63.176144),(3 69.0292),(4 75.646355),(5 72.46367),(6 78.18101),(7 79.37991),(8 82.79077),(9 85.840454),(10 84.127335),(11 87.7077),(12 86.117004),(13 86.78525),(14 88.44881),(15 88.83483),(16 92.7705),(17 91.776566),(18 92.13681),(19 93.74409),(20 93.911514),(21 95.8305),(22 95.93181),(23 95.42548),(24 95.61266),(25 95.69645),(26 96.345795),(27 97.54313),(28 94.62123),(29 96.24978),(30 95.39028),(31 96.29035),(32 96.10633),(33 96.704155),(34 97.076416),(35 96.59186),(36 95.746765),(37 93.14222),(38 95.32749),(39 95.98053),(40 94.75415),(41 92.71309),(42 91.97652),(43 92.05702),(44 92.66509),(45 93.998886),(46 93.49063),(47 95.10692),(48 95.38711),(49 95.96267),(50 96.37506),(51 96.74677),(52 97.40019),(53 98.30698),(54 98.9974),(55 99.54769),(56 99.04909),(57 99.67547),(58 99.5659),(59 101.39425),(60 101.9289),(61 103.33724),(62 105.765564),(63 106.79868),(64 108.29278),(65 107.64582),(66 108.93957),(67 109.21724),(68 108.27781),(69 108.888535),(70 108.88906),(71 110.794),(72 110.2),(73 110.89764),(74 111.40834),(75 111.60985),(76 112.1814),(77 112.70923),(78 114.110374),(79 117.245255),
