1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 107269.69),(2 410109.97),(3 902885.5),(4 1589478.1),(5 2426667),(6 3428676),(7 4528522),(8 5759216),(9 7081850),(10 8470405),(11 9849441),(12 11277836),(13 12781989),(14 14275192),(15 15818300),(16 17444334),(17 19180058),(18 21098694),(19 23111714),(20 25331734),(21 27725626),(22 30125728),(23 32939794),(24 35535760),(25 38255184),(26 41058580),(27 43926604),(28 46943020),(29 49858332),(30 52804076),(31 55745956),(32 58928988),(33 62397724),(34 66152524),(35 70262710),(36 74726040),(37 79493790),(38 84833870),(39 90517976),(40 96586984),(41 102958400),(42 109521610),(43 116507000),(44 123374210),(45 130467350),(46 137344020),(47 144864660),(48 152764400),(49 160895250),(50 169163140),(51 177633200),(52 186123980),(53 195916430),(54 205167660),(55 214248770),(56 223563900),(57 232705200),(58 241504820),(59 250087250),(60 258113360),(61 267187970),(62 275994460),(63 284318500),(64 292488260),(65 300376800),(66 308118400),(67 316319330),(68 324946000),(69 333220100),(70 341684860),(71 350466020),(72 359314850),(73 366615300),(74 372763170),(75 379059870),(76 384811680),(77 389909760),(78 395019000),(79 400442020),
(1 12055.805),(2 23752.635),(3 28229.447),(4 28360.748),(5 28886.025),(6 29553.254),(7 30288.266),(8 30375.434),(9 30329.115),(10 29927.488),(11 30321.316),(12 30769.227),(13 30494.156),(14 30476.377),(15 31375.328),(16 31260.635),(17 31203.865),(18 31187.787),(19 31694.475),(20 31549.486),(21 31106.994),(22 31144.875),(23 30813.39),(24 30339.37),(25 30034.625),(26 29782.293),(27 29781.049),(28 29765.912),(29 30697.006),(30 31365.225),(31 31766.28),(32 31691.281),(33 31337.738),(34 31155.87),(35 31641.082),(36 31880.783),(37 31467.268),(38 30951.412),(39 31413.635),(40 31383.69),(41 31493.992),(42 31991.498),(43 32806.38),(44 33449.063),(45 34153.195),(46 34372.055),(47 33967.848),(48 33502.08),(49 33035.12),(50 33380.25),(51 34073.67),(52 34919.63),(53 34860.66),(54 35000.695),(55 35026.996),(56 34907.26),(57 34047.027),(58 34354.785),(59 34634.848),(60 34275.574),(61 34148.867),(62 34112.26),(63 34390.105),(64 34868.367),(65 35198.023),(66 35124.633),(67 34089.973),(68 33440.43),(69 33936.574),(70 34407.906),(71 34588.53),(72 34122.992),(73 34071.414),(74 33662.777),(75 33506.05),(76 32807.438),(77 32115.643),(78 31712.396),(79 31624.055),
(1 12063.611),(2 24067.91),(3 28944.594),(4 29397.182),(5 29437.11),(6 28951.988),(7 28990.17),(8 28803.488),(9 28587.762),(10 28502.418),(11 28546.822),(12 28765.576),(13 29131.316),(14 29416.725),(15 30291.61),(16 30198.906),(17 29816.373),(18 29819.918),(19 29943.066),(20 30533.418),(21 30920.697),(22 30271.576),(23 29799.596),(24 29862.928),(25 30455.818),(26 30778.393),(27 30218.115),(28 30372.229),(29 30503.725),(30 30393.445),(31 30266.484),(32 30709.785),(33 30995.492),(34 30766.521),(35 30821.148),(36 31544.215),(37 31230.553),(38 31479.613),(39 31631.352),(40 31616.967),(41 31233.479),(42 31600.447),(43 32056.414),(44 32263.363),(45 32040.979),(46 32276.809),(47 32619.72),(48 32842.652),(49 33061.71),(50 33894.324),(51 34430.75),(52 34247.715),(53 33537.383),(54 33346.633),(55 33875.46),(56 34583.477),(57 34479.32),(58 34327.367),(59 34325.094),(60 34627.8),(61 33801.83),(62 33657.996),(63 33920.31),(64 33805.004),(65 33789.754),(66 33444.664),(67 32746.6),(68 32865.66),(69 32951.996),(70 32361.53),(71 31837.725),(72 31441.191),(73 31669.113),(74 31710.045),(75 31425.1),(76 31461.393),(77 31702.582),(78 32026.596),(79 31721.494),
(1 11469.986),(2 22922.375),(3 27743.852),(4 28258.516),(5 28671.428),(6 28568.104),(7 28741.34),(8 28976.26),(9 28988.24),(10 28206.338),(11 28245.502),(12 28485.52),(13 28355.979),(14 28184.422),(15 28952.275),(16 29138.28),(17 29609.275),(18 29122.162),(19 28461.063),(20 28618.092),(21 29233.059),(22 30222.902),(23 30382.648),(24 29897.477),(25 30134.963),(26 29909.818),(27 29332.957),(28 29397.287),(29 30181.393),(30 30048.71),(31 30266.256),(32 30194.459),(33 30375.578),(34 30321.35),(35 31202.646),(36 31541.625),(37 31871.633),(38 31879.016),(39 32065.416),(40 32189.52),(41 31676.047),(42 31175.262),(43 31025.838),(44 31555.773),(45 31723.443),(46 31867.896),(47 31455.984),(48 31933.568),(49 32518.988),(50 32687.686),(51 32719.156),(52 32202.988),(53 31808.486),(54 32452.627),(55 32765.86),(56 32696.805),(57 32481.133),(58 32411.113),(59 32737.498),(60 33359.03),(61 33293.14),(62 32960.563),(63 33446.945),(64 33168.35),(65 33568.336),(66 33345.836),(67 32262.287),(68 32363.967),(69 33022.33),(70 32619.678),(71 31818.148),(72 31216.916),(73 31326.506),(74 32233.424),(75 33085.74),(76 33454.594),(77 31974.129),(78 30740.945),(79 30828.502),
(1 11114.565),(2 21724.465),(3 25617.299),(4 25666.328),(5 25194.238),(6 25216.537),(7 25672.906),(8 26014.47),(9 25443.19),(10 25194.963),(11 25627.19),(12 26510.582),(13 26682.9),(14 26379.13),(15 26277.086),(16 26511.209),(17 27552.125),(18 27820.5),(19 27324.756),(20 26609.084),(21 26467.352),(22 26463.914),(23 26756.238),(24 27194.379),(25 27415.424),(26 27507.14),(27 27214.262),(28 26963.377),(29 27462.793),(30 27415.047),(31 27755.879),(32 27998.146),(33 28623.848),(34 29235.205),(35 30446.953),(36 30320.354),(37 29546.115),(38 28787.383),(39 28852.807),(40 28880.906),(41 29130.383),(42 29492.016),(43 29351.793),(44 29292.314),(45 28987.9),(46 28641.451),(47 28308.303),(48 28826.994),(49 29940.64),(50 30466.531),(51 30374.768),(52 29610.324),(53 29178.068),(54 29227.03),(55 30071.23),(56 30293.953),(57 29808.418),(58 29290.023),(59 29499.176),(60 29762.785),(61 30290.875),(62 30355.01),(63 30653.68),(64 30378.77),(65 30308.672),(66 30537.74),(67 30107.898),(68 30062.81),(69 29907.137),(70 29862.098),(71 29289.586),(72 28883.77),(73 28961.137),(74 29681.693),(75 30014.338),(76 29503.975),(77 28924.184),(78 29213.76),(79 29953.531),
(1 10913.827),(2 21480.834),(3 25228.842),(4 25069.695),(5 24529.11),(6 24705.625),(7 25415.172),(8 25442.834),(9 25192.758),(10 24947.709),(11 25286.516),(12 26154.104),(13 26419.219),(14 26858.127),(15 26457.662),(16 26518.064),(17 26675.357),(18 26328.498),(19 26054.117),(20 25506.883),(21 25937.592),(22 25981.695),(23 25629.553),(24 25857.143),(25 25859.432),(26 25896.594),(27 25694.549),(28 26070.213),(29 26208.182),(30 26668.162),(31 26752.557),(32 26518.521),(33 27014.287),(34 27715.951),(35 28022.486),(36 28112.58),(37 27594.03),(38 27390.906),(39 27770.666),(40 27698.818),(41 28053.639),(42 28575.514),(43 28528.791),(44 28465.604),(45 28449.836),(46 28165.732),(47 27602.344),(48 27801.662),(49 28658.549),(50 29107.967),(51 29074.76),(52 28818.477),(53 28717.963),(54 29215.807),(55 29114.953),(56 28924.828),(57 29356.326),(58 29572.297),(59 29489.617),(60 29820.885),(61 29768.459),(62 29421.822),(63 29354.822),(64 29030.182),(65 28412.771),(66 28442.928),(67 28611.297),(68 28380.336),(69 28352.133),(70 28026.266),(71 27807.166),(72 27744.096),(73 27983.154),(74 28223.357),(75 28349.256),(76 28108.828),(77 27609.674),(78 27368.29),(79 27901.752),
(1 10292.237),(2 19543.367),(3 23329.725),(4 23873.1),(5 23918.56),(6 24094.984),(7 23955.576),(8 24130.678),(9 24297.955),(10 24582.85),(11 25233.44),(12 24950.402),(13 24809.44),(14 24370.727),(15 24550.998),(16 25063.828),(17 24967.412),(18 24874.074),(19 24711.396),(20 24534.592),(21 24531.94),(22 24541.957),(23 24864.11),(24 25111.342),(25 24992.738),(26 24916.357),(27 25063.732),(28 25180.762),(29 25332.227),(30 25400.672),(31 25368.838),(32 24479.06),(33 24383.514),(34 24978.424),(35 25665.709),(36 26105.037),(37 26830.238),(38 26777.27),(39 26900.79),(40 26787.58),(41 27487.582),(42 28158.941),(43 27696.129),(44 27876.703),(45 27822.588),(46 27504.531),(47 27072.51),(48 27145.725),(49 27405.219),(50 27825.297),(51 28016.355),(52 27552.656),(53 27453.174),(54 28389.191),(55 28416.945),(56 28435.625),(57 28710.002),(58 28857.54),(59 29091.678),(60 28999.566),(61 29146.465),(62 29199.96),(63 29194.365),(64 28524.49),(65 28651.307),(66 28966.084),(67 28747.217),(68 28399.42),(69 27951.424),(70 28044.908),(71 28013.465),(72 27822.814),(73 27831.656),(74 27953.441),(75 27163.805),(76 26976.7),(77 26798),(78 26851.016),(79 27297.973),
(1 10235.01),(2 19596.248),(3 24065.053),(4 24813.064),(5 24474.904),(6 24460.951),(7 24205.479),(8 23818.877),(9 24088.71),(10 24326.775),(11 24653.375),(12 24585.727),(13 24685.42),(14 24596.572),(15 25161.947),(16 25401.428),(17 24880.766),(18 24661.889),(19 24590.246),(20 24823.102),(21 25547.262),(22 26264.129),(23 26258.357),(24 25944.557),(25 25327.766),(26 24560.408),(27 24119.893),(28 24413.732),(29 24867.332),(30 25310.578),(31 25312.56),(32 25178.61),(33 25243.668),(34 25677.102),(35 25715.34),(36 25479.527),(37 25128.709),(38 25400.557),(39 25576.154),(40 25459.006),(41 25534.348),(42 25431.531),(43 25526.543),(44 26471.42),(45 26807.273),(46 26943.383),(47 26798.152),(48 26368.646),(49 25930.465),(50 26037.43),(51 26667.215),(52 26765.813),(53 26938.994),(54 27177.182),(55 27286.73),(56 27343.637),(57 27065.074),(58 27291.498),(59 27674.246),(60 27759.71),(61 28169.936),(62 28456.006),(63 28473.121),(64 28230.375),(65 28111.846),(66 28060.77),(67 27898.664),(68 27928.363),(69 28220.408),(70 29030.074),(71 29334.1),(72 28626.861),(73 27600.973),(74 26975.428),(75 26628.357),(76 26935.154),(77 27214.773),(78 27126.664),(79 27250.545),
(1 10065.481),(2 19443.541),(3 23159.242),(4 23499.357),(5 23523.678),(6 23636.518),(7 23967.844),(8 23391.395),(9 23649.957),(10 23929),(11 23849.426),(12 23772.46),(13 23726.844),(14 23913.14),(15 24241.068),(16 24345.9),(17 24117.723),(18 24052.133),(19 23847.969),(20 23901.54),(21 24015.482),(22 24037.51),(23 24038.777),(24 24415.16),(25 23952.576),(26 23469.736),(27 23030.143),(28 23464.525),(29 24560.77),(30 24978.568),(31 24755.09),(32 24929.434),(33 25249.98),(34 25683.477),(35 25512.152),(36 25832.941),(37 25934.541),(38 26296.71),(39 27301.344),(40 27998.535),(41 27652.027),(42 27423.867),(43 27154.125),(44 27625.691),(45 27694.96),(46 27744.098),(47 27696.02),(48 27830.607),(49 28164.191),(50 28559.723),(51 28128.047),(52 29086.707),(53 29683.447),(54 29903.326),(55 30112.658),(56 29597.219),(57 29276.234),(58 29466.035),(59 29254.105),(60 29097.861),(61 28978.318),(62 28518.549),(63 28487.924),(64 28737.094),(65 28723.7),(66 28538.607),(67 28485.928),(68 27998.393),(69 27864.465),(70 28228.936),(71 28788.506),(72 28912.674),(73 28201.732),(74 27858.73),(75 28062.875),(76 27628.959),(77 27432.639),(78 26923.982),(79 26999.898),
(1 9690.523),(2 18184.213),(3 21137.682),(4 20959.963),(5 20549.848),(6 20601.559),(7 21209.455),(8 21327.313),(9 21239.068),(10 21126.193),(11 21514.766),(12 21592.46),(13 21811.879),(14 22536.512),(15 22669.71),(16 22202.47),(17 22401.65),(18 22430.64),(19 22324.354),(20 22011.91),(21 21990.156),(22 21902.41),(23 22051.783),(24 21835.486),(25 21620.277),(26 22218.023),(27 22439.992),(28 22878.61),(29 23192.348),(30 23090.742),(31 22788.945),(32 22859.379),(33 23378.768),(34 22914.297),(35 22519.695),(36 22707.236),(37 22796.375),(38 22459.191),(39 22279.014),(40 22966.064),(41 23275.545),(42 23630.541),(43 23977.545),(44 24431.002),(45 24194.928),(46 24158.445),(47 24744.652),(48 25308.877),(49 25270.059),(50 24735.693),(51 24169.018),(52 24607.824),(53 25767.023),(54 26352.42),(55 26204.125),(56 25793.07),(57 25534.277),(58 25638.38),(59 25891.432),(60 26130.371),(61 25882.594),(62 25650.438),(63 25504.504),(64 25708.986),(65 25647.447),(66 25609.49),(67 25787.215),(68 25924.904),(69 25956.877),(70 25959.1),(71 25506.45),(72 25291.455),(73 25362.508),(74 25361.467),(75 25361.55),(76 25583.732),(77 25648.518),(78 25274.354),(79 24980.197),
(1 9751.17),(2 18487.066),(3 21269.494),(4 20570.834),(5 20267.92),(6 20707.018),(7 21902.77),(8 22359.254),(9 22118.436),(10 22008.654),(11 21979.139),(12 21778.006),(13 21416.182),(14 21306.162),(15 21365.69),(16 21900.623),(17 21711.303),(18 21645.24),(19 21416.22),(20 21177.678),(21 21477.496),(22 21612.047),(23 21414.744),(24 21474.313),(25 21728.098),(26 22325.77),(27 23237.855),(28 23506.297),(29 23631.018),(30 23673.953),(31 23605.705),(32 23314.303),(33 23029.96),(34 23227.479),(35 22751.146),(36 23292.842),(37 23687.736),(38 23969.082),(39 24148.123),(40 24121.438),(41 24062.15),(42 24638.896),(43 24961.346),(44 24905.844),(45 25033.82),(46 25254.918),(47 25918.133),(48 25924.322),(49 25554.867),(50 25256.72),(51 25286.535),(52 25912.61),(53 25302.451),(54 25039.584),(55 25012.174),(56 24790.535),(57 24807.604),(58 25703.887),(59 26090.74),(60 26185.71),(61 25489.559),(62 25860.648),(63 26230.686),(64 26189.69),(65 25694.191),(66 25748.533),(67 25878.021),(68 26227.928),(69 25637.451),(70 25909.852),(71 25499.322),(72 24827.082),(73 24535.86),(74 24834.662),(75 25263.39),(76 25341.29),(77 24716.328),(78 24473.256),(79 24618.014),
(1 9324.71),(2 17214.229),(3 19717.373),(4 19877.05),(5 19824.275),(6 20116.484),(7 20760.21),(8 20901.648),(9 21285.676),(10 21001.443),(11 21135.768),(12 20894.836),(13 20697.549),(14 21298.877),(15 20932.748),(16 20868.328),(17 21532.822),(18 21638.584),(19 21984.53),(20 21889.162),(21 22438.66),(22 22055.918),(23 21852.602),(24 21921.217),(25 22074.348),(26 21706.549),(27 22054.596),(28 22076.012),(29 21982.404),(30 21812.895),(31 21766.371),(32 21851.129),(33 21942.518),(34 21853.729),(35 21503.654),(36 21767.418),(37 22059.152),(38 22220.098),(39 22203.531),(40 21905.69),(41 21599.84),(42 22324.025),(43 22982.994),(44 22948.902),(45 22671.113),(46 22633.846),(47 22992.838),(48 23309.098),(49 23377.064),(50 23545.729),(51 23804.176),(52 23929.586),(53 24138.574),(54 24059.69),(55 23828.34),(56 23672.195),(57 23340.271),(58 23707.885),(59 24226.943),(60 24280.17),(61 24105.87),(62 23415.916),(63 23521.994),(64 23695.906),(65 23617.406),(66 23889.754),(67 23950.068),(68 23491.795),(69 23480.107),(70 23750.28),(71 23524.852),(72 23431.938),(73 23234.926),(74 22552.098),(75 22707.725),(76 22693.129),(77 22669.902),(78 22632.805),(79 22727.164),
(1 9654.897),(2 18019.363),(3 20713.006),(4 20425.457),(5 20539.4),(6 21183.396),(7 21824.121),(8 21740.826),(9 21559.168),(10 21546.041),(11 21718.732),(12 21843.99),(13 22077.152),(14 22225.916),(15 21787.54),(16 21489.072),(17 22095.816),(18 22169.998),(19 21757.223),(20 21826.182),(21 22005.36),(22 21899.139),(23 21866.06),(24 21615.664),(25 21984.092),(26 21783.314),(27 21861.828),(28 21838.45),(29 21948.025),(30 21785.26),(31 21484.793),(32 21586.781),(33 21655.29),(34 21296.264),(35 20711.111),(36 21052.05),(37 21456.133),(38 21637.447),(39 21993.26),(40 21695.885),(41 21830.582),(42 22069.982),(43 22415.37),(44 22394.5),(45 22631.828),(46 22786.863),(47 22705.975),(48 23024.926),(49 23728.492),(50 23926.35),(51 24244.205),(52 23825.613),(53 23699.37),(54 23312.355),(55 23054.584),(56 23014.832),(57 22978.219),(58 23058.725),(59 23806.3),(60 24209.582),(61 24152.395),(62 23706.037),(63 23247.78),(64 23472.395),(65 23925.525),(66 24642.969),(67 24586.37),(68 23762.902),(69 23230.379),(70 23684.154),(71 23524.055),(72 23684.645),(73 23943.258),(74 23957),(75 24302.053),(76 23654.25),(77 23277.719),(78 23134.68),(79 22809.96),
(1 8866.551),(2 16369.433),(3 18624.682),(4 18403.102),(5 18250.438),(6 18635.617),(7 19219.928),(8 19674.816),(9 19721.799),(10 19552.56),(11 19682.174),(12 19453.418),(13 19764.285),(14 20203.855),(15 20035.086),(16 19500.99),(17 19297.584),(18 19749.713),(19 19916.4),(20 20015.9),(21 19892.756),(22 19625.717),(23 19312.896),(24 19051.318),(25 19626.71),(26 19967.412),(27 20138.842),(28 20081.66),(29 20434.117),(30 20612.553),(31 20347.977),(32 20366.549),(33 20053.404),(34 20055.37),(35 19713.988),(36 19899.072),(37 20334.049),(38 20472.238),(39 20297.371),(40 20084.174),(41 20775.918),(42 21124.049),(43 21488.031),(44 21106.111),(45 20836.531),(46 21640.14),(47 22000.414),(48 21433.14),(49 21744.342),(50 22085.697),(51 22254.297),(52 22123.85),(53 21884.266),(54 21515.807),(55 21823.166),(56 22004.963),(57 21990.557),(58 22148.375),(59 22460.775),(60 22743.686),(61 22553.904),(62 22432.781),(63 22294.207),(64 22162.295),(65 22471.834),(66 22787.762),(67 22495.102),(68 21834.557),(69 21188.938),(70 21051.816),(71 21602.049),(72 21773.934),(73 21960.576),(74 21880.559),(75 22245.777),(76 22052.027),(77 21504.021),(78 21277.219),(79 20958.719),
(1 8801.265),(2 15941.862),(3 18049.43),(4 17908.273),(5 18030.977),(6 18337.398),(7 19132.7),(8 19901.896),(9 20084.426),(10 20035.666),(11 19908.834),(12 19615.39),(13 19563.564),(14 19851.213),(15 19857.502),(16 19440.93),(17 19593.705),(18 20122.037),(19 20372.275),(20 20466.62),(21 20491.162),(22 20278.387),(23 19847.549),(24 19769.896),(25 20083.81),(26 19767.59),(27 19882.365),(28 19713.021),(29 19885.89),(30 20541.469),(31 20531.432),(32 20552.154),(33 20619.21),(34 20666.666),(35 20637.271),(36 20476.404),(37 20669.451),(38 21199.256),(39 21061.154),(40 20633.686),(41 19823.027),(42 20158.71),(43 21042.203),(44 21507.49),(45 21208.236),(46 21213.05),(47 21316.043),(48 21428.86),(49 21182.492),(50 21853.691),(51 21985.137),(52 22240.682),(53 22935.793),(54 22856.662),(55 22064.633),(56 22038.412),(57 21996.615),(58 21884.877),(59 22129.191),(60 22558.266),(61 22083.951),(62 22182.99),(63 22565.021),(64 22495.49),(65 22636.271),(66 22773.63),(67 22644.691),(68 22024.594),(69 21950.38),(70 21891.877),(71 21847.232),(72 21756.834),(73 22007.152),(74 22195.371),(75 21993.172),(76 21511.12),(77 21521.09),(78 21439.756),(79 21255.46),
(1 8404.672),(2 15417.461),(3 17672.783),(4 17905.246),(5 18210.559),(6 18349.69),(7 18257.137),(8 18763.104),(9 19156.727),(10 19012.578),(11 18644.996),(12 18513.123),(13 19211.484),(14 19720.557),(15 19806.127),(16 19253.014),(17 19177.676),(18 19712.79),(19 20232.889),(20 20353.227),(21 20032.648),(22 19998.518),(23 19493.834),(24 19411.66),(25 19524.594),(26 19803.092),(27 19792.834),(28 19342.547),(29 19572.844),(30 19578.643),(31 19277.107),(32 19621.887),(33 19963.773),(34 19687.316),(35 19494.709),(36 20160.854),(37 20463.723),(38 21132.85),(39 20948.908),(40 20270.684),(41 19913.78),(42 19892.354),(43 20345.412),(44 20600.082),(45 20920.47),(46 20672.406),(47 20562.688),(48 20873.38),(49 21304.533),(50 21780.19),(51 21837.768),(52 21690.94),(53 21893.203),(54 21854.47),(55 22103.908),(56 22193.793),(57 21936.783),(58 21866.12),(59 22181.768),(60 22137.043),(61 21584.088),(62 21704.264),(63 21718.566),(64 21764.092),(65 21806.053),(66 21391.602),(67 21449.602),(68 20977.752),(69 20687.15),(70 21214.318),(71 21009.69),(72 21025.533),(73 21369.137),(74 21697.242),(75 21340.232),(76 21035.23),(77 20627.67),(78 20746.36),(79 20630.816),
(1 8063.6855),(2 14478.898),(3 16292.712),(4 16846.668),(5 17036.72),(6 16997.377),(7 17448.258),(8 17845.092),(9 18080.104),(10 18130.057),(11 17836.22),(12 17916.643),(13 18431.457),(14 18240.791),(15 18339.273),(16 18428.14),(17 18334.443),(18 18525.598),(19 18660.635),(20 19077.504),(21 19144.412),(22 18547.096),(23 18218.912),(24 18360.023),(25 18300.209),(26 18568.404),(27 19251.303),(28 18905.662),(29 18584.674),(30 18547.691),(31 18513.648),(32 18693.941),(33 18529.725),(34 18492.86),(35 18990.398),(36 19418.637),(37 19898.445),(38 19633.861),(39 19584.701),(40 18990.781),(41 18735.271),(42 19275.313),(43 19606.96),(44 19567.36),(45 19592.248),(46 19445.568),(47 19444.885),(48 19815.068),(49 20252.887),(50 20296.707),(51 20404.715),(52 20345.691),(53 20576.559),(54 21128.121),(55 21257.008),(56 20654.97),(57 20414.33),(58 20506.209),(59 20576.752),(60 20716.785),(61 20722.438),(62 20853.734),(63 20616.736),(64 20989.936),(65 20784.885),(66 20977.488),(67 20821.59),(68 20510.986),(69 20193.748),(70 19986.582),(71 19860.363),(72 20245.275),(73 20626.658),(74 20198.48),(75 19855.135),(76 19554.334),(77 19673.54),(78 19772.844),(79 19628.758),
(1 8107.8364),(2 14531.141),(3 16465.281),(4 16581.006),(5 16550.336),(6 16735.734),(7 17078.889),(8 17011.557),(9 16729.225),(10 16811.848),(11 17096.576),(12 17377.072),(13 17767.13),(14 17409.62),(15 17071.576),(16 17052.049),(17 17176.719),(18 17510.54),(19 17286.752),(20 17668.414),(21 17641.078),(22 17440.898),(23 17762.066),(24 17431.492),(25 17487.365),(26 17659.342),(27 17693.941),(28 17649.87),(29 17632.55),(30 18053.432),(31 18386.01),(32 18159.307),(33 18376.951),(34 18441.697),(35 18852.521),(36 18898.604),(37 19169.314),(38 19037.531),(39 18782.457),(40 18382.426),(41 18818.932),(42 19517.574),(43 19574.596),(44 19823.676),(45 19940.652),(46 19992.371),(47 20037.742),(48 20096.97),(49 20214.248),(50 20615.451),(51 20871.37),(52 20980.746),(53 20905.393),(54 20824.871),(55 21123.623),(56 20736.96),(57 20848.906),(58 20752.773),(59 20529.85),(60 20250.807),(61 20634.662),(62 20797.016),(63 20797.633),(64 20664.281),(65 20442.115),(66 20810.164),(67 20840.125),(68 20739.055),(69 20338.13),(70 20006.645),(71 19693.02),(72 19264.04),(73 19171.574),(74 18896.506),(75 18814.941),(76 18621.818),(77 18730.488),(78 19039.07),(79 19183.275),
(1 8460.419),(2 15102.526),(3 16794.62),(4 16709.357),(5 16782.924),(6 16828.771),(7 17272.732),(8 17087.094),(9 17200.867),(10 17245.861),(11 17427.53),(12 17734.33),(13 17836.604),(14 17582.611),(15 17325.645),(16 17566.053),(17 18126.746),(18 18415.834),(19 17819.967),(20 17486.125),(21 17559.459),(22 17763.643),(23 17751.729),(24 17620.783),(25 17480.926),(26 17531.14),(27 17681.986),(28 17698.234),(29 17842.254),(30 18144.123),(31 18155.943),(32 17980.346),(33 17730.809),(34 17894.672),(35 18244.041),(36 18325.32),(37 18115.875),(38 17949.148),(39 18477.467),(40 18735.953),(41 18836.402),(42 18997.643),(43 19047.781),(44 18825.594),(45 18555.217),(46 18605.576),(47 18697.791),(48 18783.125),(49 18996.932),(50 19396.324),(51 20119.402),(52 20148.387),(53 20432.309),(54 20422.848),(55 19855.322),(56 19617.963),(57 19352.512),(58 19197.035),(59 19595.982),(60 19711.04),(61 19892.9),(62 19415.395),(63 19100.791),(64 19499.555),(65 20107.656),(66 20392.486),(67 19995.139),(68 19586.064),(69 19417.627),(70 19386.6),(71 19421.248),(72 19234.242),(73 19384.256),(74 18813.508),(75 18607.705),(76 18738.072),(77 19167.072),(78 19366.156),(79 19357.193),
