1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 333041.72),(2 1238489.5),(3 2674672.3),(4 4620912.5),(5 7035148),(6 9849636),(7 12993055),(8 16406555),(9 20022210),(10 23688040),(11 27399018),(12 31252282),(13 35480420),(14 39708972),(15 44089508),(16 48451292),(17 52732430),(18 57109844),(19 61553196),(20 65803996),(21 70006936),(22 74021416),(23 78259784),(24 82340870),(25 86402610),(26 90280440),(27 93592000),(28 96859830),(29 99464630),(30 101744770),(31 103910216),(32 105867990),(33 107481020),(34 108872680),(35 110411870),(36 111476970),(37 112447240),(38 113322370),(39 113970820),(40 114089176),(41 114033370),(42 113637510),(43 113370710),(44 112479810),(45 111392264),(46 110069340),(47 109557310),(48 108659780),(49 107938776),(50 107414550),(51 106474136),(52 105314720),(53 104130664),(54 102856480),(55 101623300),(56 100328360),(57 99201050),(58 98585144),(59 97853570),(60 97337370),(61 97105210),(62 96537090),(63 96232700),(64 96030310),(65 95980860),(66 95488290),(67 94934210),(68 94117630),(69 93247510),(70 92054110),(71 90809660),(72 89506660),(73 88434040),(74 87537090),(75 86883496),(76 86424920),(77 86172536),(78 86145944),(79 86113000),
(1 20990.875),(2 24190.203),(3 26293.389),(4 30059.54),(5 32220.463),(6 30634.674),(7 31206.977),(8 33555.375),(9 31159.135),(10 31153.031),(11 33493.742),(12 34374.96),(13 34765.6),(14 35388.816),(15 35653.19),(16 34823.32),(17 34757.777),(18 35729.67),(19 35633.91),(20 36508.348),(21 36643.504),(22 36540.246),(23 38073.516),(24 37292.574),(25 38015.023),(26 37998.305),(27 38981.484),(28 39341.1),(29 38901.965),(30 38745.383),(31 39429.902),(32 39794.246),(33 39452.414),(34 39658.746),(35 39912.543),(36 40316.184),(37 40436.87),(38 41259.777),(39 40849.324),(40 41457.516),(41 41671.773),(42 41559.273),(43 39958.117),(44 39268.8),(45 40443.19),(46 40323.254),(47 41773.594),(48 41883.4),(49 43433.145),(50 42994.145),(51 41706.18),(52 41987.793),(53 42682.918),(54 43113.668),(55 42695.543),(56 44040.75),(57 44005.535),(58 44463.113),(59 43317.355),(60 42050.504),(61 41889.387),(62 42110.29),(63 42907.02),(64 42846.668),(65 43476.35),(66 44874.684),(67 45495.11),(68 44651.84),(69 44258.195),(70 43700.156),(71 43085.75),(72 44279.902),(73 45961.293),(74 44959.777),(75 46145.395),(76 46863.992),(77 45661.586),(78 45821.063),(79 45884.367),
(1 20073.049),(2 23630.912),(3 25521.96),(4 29348.607),(5 30926.748),(6 29951.467),(7 29992.225),(8 32267.885),(9 30064.537),(10 30899.467),(11 32258.496),(12 33151.23),(13 33943.203),(14 34292.29),(15 35010.36),(16 34006.16),(17 34196.387),(18 34935.12),(19 34666.25),(20 35382.188),(21 35902.395),(22 36165.516),(23 37289.527),(24 37316.527),(25 37976.043),(26 37936.96),(27 37978.3),(28 38811.164),(29 38698.887),(30 38416.523),(31 38122.336),(32 38709.824),(33 39234.965),(34 38387.7),(35 39667.234),(36 39956.59),(37 39671.797),(38 40521.73),(39 40187.285),(40 40246.836),(41 40706.863),(42 40038.36),(43 38409.82),(44 38898.34),(45 38939.08),(46 38573.957),(47 39310.574),(48 40433.246),(49 41276.504),(50 41312.418),(51 40235.03),(52 41169.76),(53 40954.035),(54 41219.813),(55 41138.973),(56 41842.746),(57 43090.918),(58 43337.25),(59 42762.34),(60 42098.344),(61 41696.02),(62 42212.523),(63 41632.484),(64 42166.273),(65 42903.125),(66 44229.313),(67 45069.875),(68 44143.55),(69 43586.49),(70 42778.652),(71 42156.62),(72 43955.457),(73 44978.664),(74 44214.11),(75 45757.07),(76 45910.285),(77 44697.98),(78 44249.668),(79 43560.27),
(1 19484.273),(2 23308.5),(3 25261.598),(4 28857.33),(5 29944.297),(6 29150.838),(7 29304.914),(8 31332.197),(9 29400.951),(10 30845.451),(11 31691.547),(12 32319.16),(13 33307.21),(14 33835.99),(15 33832.87),(16 32588.377),(17 33365.254),(18 33822.9),(19 33565.695),(20 34133.67),(21 34610.72),(22 35378.527),(23 36029.504),(24 35490.027),(25 36856.24),(26 36430.195),(27 36903.316),(28 37030.152),(29 37711.633),(30 37940.03),(31 37035.36),(32 37444.875),(33 37792.83),(34 37063.754),(35 38377.03),(36 38813.164),(37 38819.67),(38 38883.87),(39 39004.758),(40 38486.67),(41 39385.98),(42 38649.887),(43 36467.43),(44 37291.555),(45 36905.125),(46 36839.49),(47 37275.938),(48 38227.043),(49 38572.574),(50 39124.47),(51 38198.58),(52 39310.24),(53 38107.137),(54 39043.09),(55 39318.535),(56 40418.652),(57 41222.945),(58 41010.023),(59 40094.17),(60 40493.055),(61 40050.355),(62 40615.91),(63 40574.43),(64 40423.113),(65 41477.49),(66 42858.266),(67 42908.41),(68 42562.09),(69 40840.91),(70 40693.973),(71 40426.188),(72 41507.508),(73 42805.3),(74 42214.41),(75 44098.625),(76 44135.863),(77 42670.844),(78 42339.68),(79 41674.824),
(1 18162.146),(2 21560.824),(3 23642.432),(4 26410.295),(5 27700.049),(6 26770.23),(7 27802.166),(8 28805.404),(9 28111.691),(10 28877.203),(11 30173.322),(12 30726.826),(13 31699.78),(14 32376.646),(15 32183.564),(16 31233.215),(17 31844.426),(18 31624.117),(19 31592.4),(20 31961.57),(21 32311.957),(22 33452.598),(23 33649.547),(24 34065.99),(25 34698.992),(26 34981.52),(27 35247.957),(28 35347.98),(29 35532.168),(30 35729.15),(31 35411.7),(32 35353.742),(33 35633.797),(34 35406.773),(35 35884.473),(36 37018.21),(37 36914.574),(38 36725.574),(39 36874.902),(40 36481.78),(41 36755.445),(42 36846.61),(43 35054.023),(44 35940.836),(45 35519.93),(46 35258.258),(47 36238.01),(48 36697.723),(49 36702.086),(50 37297.723),(51 37493.125),(52 38194.66),(53 37802.97),(54 37578.066),(55 38437.918),(56 39977.785),(57 40441.195),(58 40584.813),(59 39419.766),(60 39698.22),(61 40012.637),(62 39659.95),(63 39758.69),(64 39874.055),(65 41283.016),(66 42945.754),(67 43211.195),(68 42351.35),(69 41235.703),(70 41484.227),(71 41109.207),(72 42048.895),(73 42655.727),(74 43032.98),(75 44760.496),(76 44032.758),(77 43326.53),(78 42390.277),(79 41746.17),
(1 18422.416),(2 21493.89),(3 23301.83),(4 26020.018),(5 26874.28),(6 25900.943),(7 26801.018),(8 27760.588),(9 27364.182),(10 28182.898),(11 29283.586),(12 30604.309),(13 31411.307),(14 31656.371),(15 31581.549),(16 30210.266),(17 31093.912),(18 30814.291),(19 30878.215),(20 31446.164),(21 32412.586),(22 33386.277),(23 33405.152),(24 33786.027),(25 34435.043),(26 34036.07),(27 34502.125),(28 34917.41),(29 35366.78),(30 35392.72),(31 35490.992),(32 35422.086),(33 35471.254),(34 35292.496),(35 35995.1),(36 36513.6),(37 36313.36),(38 36260.496),(39 36303.777),(40 36144.727),(41 36295.082),(42 35419.56),(43 34944.336),(44 35642.563),(45 34749.75),(46 34899.73),(47 35862.03),(48 36655.234),(49 36475.176),(50 36862.684),(51 36975.996),(52 37148.36),(53 37462.492),(54 36273.586),(55 36678.785),(56 38409.906),(57 39196.473),(58 40084.85),(59 39287.32),(60 39738.207),(61 39010.875),(62 38811.754),(63 38588.21),(64 38727.715),(65 40156.79),(66 42008.875),(67 41632.527),(68 41181.434),(69 40229.813),(70 40406.844),(71 39901.42),(72 41219.992),(73 40966.215),(74 41659.535),(75 43578.863),(76 43519.094),(77 42568.836),(78 41757.223),(79 41119.773),
(1 18791.982),(2 21749.41),(3 23359.621),(4 26473.13),(5 27172.713),(6 26235.783),(7 27181.383),(8 27311.744),(9 27187.582),(10 27884.576),(11 28813.828),(12 30245.738),(13 31070.37),(14 31556.627),(15 31072.826),(16 29877.168),(17 30873.318),(18 30897.318),(19 30279.02),(20 31308.186),(21 31412.816),(22 32931.17),(23 33088.43),(24 34109.13),(25 34201.676),(26 34032.457),(27 34193.36),(28 34241.168),(29 34838.28),(30 34507.65),(31 34640.22),(32 34898.137),(33 34657.164),(34 34573.17),(35 36165.645),(36 36123.16),(37 35896.496),(38 35632.816),(39 35645.324),(40 34542.83),(41 35090.62),(42 34629.016),(43 34171.38),(44 34947.1),(45 34462.254),(46 35143.426),(47 35089.742),(48 36493.15),(49 36785.74),(50 36801.723),(51 37551.844),(52 37621.4),(53 37444.113),(54 37340.563),(55 37042.35),(56 38846.086),(57 39434.313),(58 39565.656),(59 39991.426),(60 40099.203),(61 39271.24),(62 38897.836),(63 38651.49),(64 38425.45),(65 39836.105),(66 40709.816),(67 40599.367),(68 40688.926),(69 39962.88),(70 39894.668),(71 39379.973),(72 40745.766),(73 40492.55),(74 41220.137),(75 42410.844),(76 43096.137),(77 42166.46),(78 41360.08),(79 40819.094),
(1 18069.281),(2 21067.887),(3 22495.625),(4 25870.145),(5 26289.207),(6 26121.193),(7 27087.395),(8 26438.313),(9 26752.527),(10 27526.736),(11 28780.445),(12 29719),(13 30991.143),(14 31708.703),(15 30926.398),(16 29849.176),(17 30555.621),(18 29929.459),(19 30022.887),(20 31228.92),(21 31167.738),(22 33112.566),(23 32642.813),(24 33934.086),(25 33852.695),(26 33131.68),(27 33763.797),(28 32888.71),(29 33687.188),(30 33733.246),(31 33510.684),(32 34492.355),(33 34000.047),(34 34051.88),(35 35103.996),(36 35893.58),(37 35953.938),(38 34936.832),(39 35082.426),(40 34546.227),(41 34165.793),(42 34314.926),(43 34048.543),(44 34628.902),(45 34068.06),(46 34756.754),(47 34862.906),(48 35481.99),(49 35962.477),(50 35991.297),(51 36703.043),(52 37142.895),(53 36908.81),(54 36559.723),(55 36657.55),(56 37808.027),(57 38684.242),(58 37821.836),(59 38881.56),(60 39582.316),(61 38582.805),(62 38322.008),(63 37701.457),(64 37832.953),(65 39701.85),(66 40283.344),(67 40318.082),(68 39839.23),(69 38982.754),(70 39210.754),(71 38260.96),(72 39211.414),(73 39175.39),(74 39944.25),(75 40943.855),(76 41175.742),(77 40166.977),(78 39835.285),(79 39610.55),
(1 17438.705),(2 20751.545),(3 21795.076),(4 24986.775),(5 25282.244),(6 25632.268),(7 26262.271),(8 25907.785),(9 26315.107),(10 27451.291),(11 28291.49),(12 29374.063),(13 30500.426),(14 31020.488),(15 30943.205),(16 30052.37),(17 30883.93),(18 30392.422),(19 31050.676),(20 31146.396),(21 31774.248),(22 33010.355),(23 32797.797),(24 33725.32),(25 33737.813),(26 33498.43),(27 33678.504),(28 33115.53),(29 33652.258),(30 33821.492),(31 33366.246),(32 33571.14),(33 33206.41),(34 33673.977),(35 34493.152),(36 34885.13),(37 35109.29),(38 34254.574),(39 34048.06),(40 34001.445),(41 33597.637),(42 32941.63),(43 33191.04),(44 33540.887),(45 33366.91),(46 33919.348),(47 33991.02),(48 34671.81),(49 34782.402),(50 35130.977),(51 35609.74),(52 35891.67),(53 36512.395),(54 35189.73),(55 36489.918),(56 37283.074),(57 38189.863),(58 38379.27),(59 38465.535),(60 39313.363),(61 39012.863),(62 38227.145),(63 37664.742),(64 37792.363),(65 40003.15),(66 40481.473),(67 40381.855),(68 39877.43),(69 38848.465),(70 38984.33),(71 38792.57),(72 39334.863),(73 39973.074),(74 40080.254),(75 41130.066),(76 41301.65),(77 40104.414),(78 39812.17),(79 39963.61),
(1 17251.63),(2 20862.37),(3 21477.611),(4 25277.58),(5 25252.334),(6 25241.016),(7 26130.17),(8 25708.04),(9 26343.81),(10 27313.33),(11 27647.086),(12 28403.648),(13 29599.725),(14 30098.11),(15 29843.76),(16 29153.486),(17 30004.307),(18 29382.521),(19 29958.342),(20 30030.244),(21 30554.209),(22 31559.922),(23 31573.938),(24 32137.127),(25 32541.268),(26 32124.418),(27 32011.918),(28 31636.748),(29 32514.273),(30 32216.834),(31 32916.332),(32 33373.4),(33 32629.58),(34 33176.543),(35 34365.188),(36 34807.65),(37 34605.395),(38 33659.965),(39 33225.426),(40 32853.496),(41 32339.01),(42 32716.047),(43 32452.4),(44 32518.41),(45 33117.53),(46 33138.418),(47 32876.664),(48 33600.574),(49 33337.457),(50 33664.21),(51 34347.08),(52 34231.03),(53 34695.324),(54 33628.94),(55 34507.406),(56 35056.215),(57 36028.06),(58 36108.414),(59 35913.46),(60 36366.45),(61 36478.523),(62 36347.09),(63 35873.242),(64 36041.316),(65 37690.063),(66 37674.508),(67 37875.25),(68 37820.137),(69 36913.836),(70 37022.523),(71 36876.51),(72 37567.605),(73 37305.117),(74 37895.113),(75 38593.145),(76 38712.813),(77 37815.03),(78 37175.8),(79 37378.344),
(1 17326.383),(2 20957.92),(3 21549.24),(4 25472.197),(5 25493.793),(6 25396.873),(7 25835.826),(8 25710.545),(9 26690.81),(10 27547.424),(11 28329.824),(12 28258.758),(13 29689.94),(14 30187.254),(15 29621.52),(16 28846.408),(17 29672.053),(18 29704.893),(19 30135),(20 30040.287),(21 30690.092),(22 31136.828),(23 30883.174),(24 31447.426),(25 32298.008),(26 31539.893),(27 31152.834),(28 30966.928),(29 31353.61),(30 31249.879),(31 31832.908),(32 32764.498),(33 32017.545),(34 32785.9),(35 32961.563),(36 34036.76),(37 33981.7),(38 32855.71),(39 32369.06),(40 32362.314),(41 31623.979),(42 32330.006),(43 32676.307),(44 32383.492),(45 32899.7),(46 33148.047),(47 32494.373),(48 33172.3),(49 33285.547),(50 33719.035),(51 34206.684),(52 34064.58),(53 34714.063),(54 34035.887),(55 34257.707),(56 34768.26),(57 35345.086),(58 35747.332),(59 36562.594),(60 36205.992),(61 36796.7),(62 36239.215),(63 36087.426),(64 36380.793),(65 37531.273),(66 37656.664),(67 38034.098),(68 38291.133),(69 38131.773),(70 37462.72),(71 37729.168),(72 38175.535),(73 38096.773),(74 38535.453),(75 39616.63),(76 39290.598),(77 38303.867),(78 37882.08),(79 38019.715),
(1 18089.092),(2 21641.078),(3 21683.957),(4 25415.525),(5 25721.84),(6 25322.027),(7 26286.465),(8 26385.271),(9 27406.201),(10 27927.018),(11 28693.434),(12 29053.611),(13 30070.438),(14 30707.541),(15 29878.045),(16 29202.102),(17 29511.143),(18 30044.186),(19 30314.195),(20 30110.178),(21 30439.594),(22 30899.715),(23 30991.254),(24 31759.254),(25 32305.943),(26 31789.38),(27 31569.434),(28 31608.502),(29 31957.555),(30 31595.738),(31 32419.498),(32 33141.58),(33 32878.684),(34 33756.758),(35 34307.33),(36 35081.438),(37 34789.984),(38 34121.543),(39 33369.15),(40 33558.89),(41 32830.13),(42 33149.523),(43 33050.336),(44 32924.992),(45 32911.664),(46 33183.8),(47 33642.355),(48 33610.49),(49 33879.34),(50 34613.28),(51 34347.918),(52 34651.227),(53 34743.85),(54 34491.793),(55 35248.926),(56 35320.17),(57 36109.543),(58 36273.324),(59 37392.71),(60 37067.21),(61 37225.11),(62 36758.797),(63 37032.85),(64 37308.434),(65 38120.77),(66 37741.83),(67 37746.547),(68 37830.65),(69 37560.926),(70 37098.273),(71 36906.23),(72 37555.59),(73 38391.137),(74 37952.094),(75 39040.543),(76 38370.785),(77 37855.438),(78 38150.617),(79 37481.223),
(1 16899.75),(2 20608.17),(3 20337.371),(4 24065.498),(5 23924.611),(6 23227.178),(7 24846.512),(8 24546.984),(9 25543.602),(10 26539.162),(11 26672.535),(12 26951.885),(13 28433.045),(14 28363.396),(15 27837.873),(16 27769.768),(17 27503.094),(18 27659.977),(19 28399.23),(20 28222.691),(21 28861.63),(22 28554.91),(23 28964.717),(24 29694.998),(25 30157.31),(26 29777.68),(27 29409.674),(28 29110.895),(29 30047.875),(30 29138.143),(31 30579.951),(32 31049.303),(33 31279.21),(34 31114.996),(35 31992.246),(36 33070.473),(37 32319.066),(38 32018.434),(39 31930.627),(40 31977.994),(41 31383.57),(42 31815.266),(43 31461.783),(44 31456.16),(45 31645.45),(46 31271.906),(47 32045.357),(48 31952.307),(49 31983.174),(50 32850.613),(51 32547.443),(52 33161.395),(53 33174.348),(54 32631.016),(55 33729.645),(56 34021.336),(57 34617.14),(58 34021.555),(59 35497.984),(60 35478.813),(61 35034.695),(62 34803.453),(63 34403.62),(64 34821.434),(65 35848.285),(66 35850.484),(67 35897.7),(68 36233.195),(69 35681.797),(70 35273.004),(71 34699.973),(72 35733.883),(73 36340.12),(74 36104.875),(75 36845.83),(76 36354.992),(77 35953.207),(78 36146.98),(79 35570.203),
(1 17153.502),(2 21018.117),(3 20232.654),(4 24612.775),(5 23942.84),(6 24252.463),(7 25628.5),(8 25501.22),(9 26250.143),(10 27759.436),(11 27465.127),(12 27677.588),(13 29031.12),(14 29323.506),(15 28763.344),(16 28582.666),(17 28733.16),(18 28194.012),(19 28885.164),(20 29185.47),(21 29469.316),(22 29601.396),(23 30077.521),(24 30332.938),(25 30988.787),(26 30929.178),(27 30899.563),(28 29914.69),(29 30752.379),(30 30219.754),(31 31121.64),(32 31796.701),(33 31829.617),(34 31894.154),(35 31990.85),(36 33098.004),(37 32621.668),(38 32568.453),(39 32518.982),(40 32026.072),(41 31272.094),(42 32067.88),(43 31650.06),(44 31465.283),(45 32637.367),(46 31468.34),(47 32501.355),(48 32739.76),(49 32547.639),(50 33144.46),(51 32764.898),(52 33843.13),(53 34201.844),(54 33354.113),(55 34427.82),(56 35122.152),(57 35243.227),(58 34809.297),(59 35975.355),(60 35947.336),(61 36117.15),(62 36369.22),(63 35403.78),(64 35766.125),(65 36244.65),(66 35964.453),(67 36684.234),(68 36752.883),(69 36548.652),(70 36007.953),(71 35572.94),(72 36419.344),(73 36068.715),(74 36091.79),(75 37639.176),(76 36794.477),(77 36834.56),(78 36878.656),(79 36554.67),
(1 16851.355),(2 20522.727),(3 19937.637),(4 24098.637),(5 23222.686),(6 23683.363),(7 24977.879),(8 24912.838),(9 25683.736),(10 26827.707),(11 26308.932),(12 26697.639),(13 27648.5),(14 27712.314),(15 27365.982),(16 26981.953),(17 27312.168),(18 26816.74),(19 27425.191),(20 28009.707),(21 27465.531),(22 28583.287),(23 28722.95),(24 28528.11),(25 29569.596),(26 28666.885),(27 28991.258),(28 28415.13),(29 28503.88),(30 28763.059),(31 28901.178),(32 29894.346),(33 30235.19),(34 30424.268),(35 31176.29),(36 31939.615),(37 31243.756),(38 31519.15),(39 30996.936),(40 31174.744),(41 30544.152),(42 31178.074),(43 30388.945),(44 30617.137),(45 31856.127),(46 30827.215),(47 31538.871),(48 31781.607),(49 31096.955),(50 31534.47),(51 31289.893),(52 32547.879),(53 32825.98),(54 31994.12),(55 32608.975),(56 33065.086),(57 33286.953),(58 33315.793),(59 33641.574),(60 33938.645),(61 33920.316),(62 33334.16),(63 33369.105),(64 33565.652),(65 34035.883),(66 33581.133),(67 34518.438),(68 34302.426),(69 33683.453),(70 33547.105),(71 33492.977),(72 34602.625),(73 33660.9),(74 33984.082),(75 35633.555),(76 34545.63),(77 35033.97),(78 35128.08),(79 34813.32),
(1 17314.549),(2 20852.438),(3 20331.61),(4 24411.795),(5 23231.67),(6 23109.252),(7 25150.006),(8 24641.166),(9 25831.416),(10 27034.523),(11 26666.275),(12 26997.934),(13 27813.42),(14 27626.092),(15 27628.133),(16 27615.707),(17 28130.627),(18 27668.44),(19 28280.988),(20 28641.422),(21 28579.303),(22 29169.783),(23 29279.107),(24 29317.72),(25 30414.055),(26 29876.51),(27 29950.785),(28 29877.55),(29 29857.555),(30 29735.305),(31 30279.959),(32 30781.697),(33 31195.627),(34 31365.117),(35 31789.732),(36 32766.816),(37 32397.361),(38 32391.883),(39 32242.293),(40 32072.979),(41 31635.512),(42 32144.678),(43 31022.543),(44 31618.732),(45 32085.018),(46 31772.643),(47 32533.55),(48 31993.906),(49 31474.158),(50 31952.717),(51 31808.137),(52 32682.652),(53 32844.582),(54 32989.402),(55 32878.836),(56 32626.766),(57 33152.133),(58 33413.254),(59 33306.918),(60 33594.684),(61 32659.361),(62 32339.086),(63 33269.863),(64 33020.246),(65 33484.582),(66 32627.229),(67 33956.79),(68 34261.785),(69 33505.906),(70 33334.65),(71 33714.504),(72 34379.613),(73 33552.67),(74 33485.98),(75 33879.957),(76 33490.996),(77 34302.367),(78 34585.25),(79 34096.527),
(1 16688.672),(2 20481.201),(3 20060.203),(4 23369.016),(5 22842.43),(6 22392.135),(7 24845.21),(8 24475.646),(9 25618.816),(10 26544.777),(11 26484.197),(12 26755.834),(13 27530.133),(14 27220.777),(15 27194.236),(16 27424.406),(17 27773.574),(18 27952.215),(19 27891.957),(20 27899.549),(21 27874.605),(22 28318),(23 28374.54),(24 28445.338),(25 28989.332),(26 28812.73),(27 28926.197),(28 28808.148),(29 29002.748),(30 28429.299),(31 29073.434),(32 29488),(33 29654.064),(34 30270.096),(35 30487.162),(36 31670.38),(37 31237.156),(38 31200.379),(39 31353.252),(40 31158.857),(41 30522.648),(42 31337.385),(43 30304.025),(44 31107.959),(45 31241.295),(46 30751.89),(47 31722.627),(48 31443.758),(49 30960.297),(50 31795.969),(51 31448.74),(52 32300.553),(53 31873.83),(54 32683.846),(55 32997.016),(56 32376.463),(57 33002.063),(58 32952.254),(59 33353.543),(60 33642.105),(61 32797.973),(62 33305.33),(63 33826.82),(64 33394.74),(65 33085.195),(66 32635.219),(67 34068.35),(68 34206.02),(69 33729.55),(70 33990.848),(71 33674.727),(72 33802.156),(73 33501.293),(74 34365.555),(75 34842.83),(76 34391.07),(77 34966.688),(78 35318.023),(79 34309.21),
(1 16046.604),(2 20118.404),(3 19281.813),(4 22442.734),(5 21979.158),(6 21920.486),(7 24294.053),(8 23808.71),(9 25120.092),(10 25767.914),(11 25684.207),(12 25961.873),(13 26334.715),(14 25989.023),(15 26188.637),(16 26194.07),(17 26892.387),(18 27293.65),(19 27296.264),(20 27341.27),(21 27572.014),(22 27857.541),(23 27522.87),(24 28379.848),(25 28210.75),(26 27555.32),(27 28031.04),(28 28170.055),(29 27852.516),(30 27646.8),(31 27909.414),(32 28518.725),(33 28327.604),(34 28158.717),(35 29096.502),(36 29591.195),(37 29108.535),(38 28987.02),(39 29225.35),(40 29443.982),(41 29404.965),(42 29865.623),(43 28648.777),(44 29928.732),(45 29753.377),(46 29217.922),(47 30439.23),(48 30492.168),(49 29700.854),(50 30827.928),(51 30337.705),(52 31262.207),(53 31312.951),(54 31612.139),(55 31964.436),(56 31948.941),(57 32089.586),(58 32055.79),(59 32103.281),(60 32314.977),(61 31608.66),(62 31913.36),(63 32293.816),(64 32531.164),(65 32248.65),(66 32159.557),(67 32773.535),(68 32401.926),(69 31910.885),(70 32574.059),(71 32763.844),(72 33000.105),(73 32102.324),(74 32334.334),(75 33002.797),(76 32616.945),(77 32800.79),(78 33264.164),(79 32834.09),
(1 16248.616),(2 20320.736),(3 19071.17),(4 22861.455),(5 21732.416),(6 22488.758),(7 24286.598),(8 23980.479),(9 25229.64),(10 26379.744),(11 25846.107),(12 26259.145),(13 26670.39),(14 25913.879),(15 26615.168),(16 26674.486),(17 27392.033),(18 27678.063),(19 28089.832),(20 27462.857),(21 27658.822),(22 28006.002),(23 27660.686),(24 27783.922),(25 28190.889),(26 27177.162),(27 28475.23),(28 28285.342),(29 27602.354),(30 27840.979),(31 27786.719),(32 28628.023),(33 28137.639),(34 28255.777),(35 29330.81),(36 29653.018),(37 29627.621),(38 29705.422),(39 29841.824),(40 30054.025),(41 30052.688),(42 29943.203),(43 29208.262),(44 29746.191),(45 29360.67),(46 29413.922),(47 30221.637),(48 30064.1),(49 30125.24),(50 30981.87),(51 30479.44),(52 30988.832),(53 31084.348),(54 31438.82),(55 31773.766),(56 31872.938),(57 32313.643),(58 31657.225),(59 31966.781),(60 32131.414),(61 31785.975),(62 32652.004),(63 33132.438),(64 32863.28),(65 32871.477),(66 33387.94),(67 33925.336),(68 32827.598),(69 32186.578),(70 32880.645),(71 32934.266),(72 33674.406),(73 32193.238),(74 32111.686),(75 32639),(76 32373.564),(77 32952.453),(78 32800.68),(79 32448.629),
