1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,500.5,501.5,502.5,503.5,504.5,505.5,506.5,507.5,508.5,509.5,510.5,511.5,
(1 1170058.5),(2 2314829.8),(3 5892879.5),(4 9622857),(5 10885684),(6 14350413),(7 18160250),(8 20294240),(9 23044022),(10 25160250),(11 26285056),(12 29621544),(13 29898126),(14 30390778),(15 30506538),(16 32303136),(17 34092700),(18 38902316),(19 46957604),(20 49199730),(21 52211012),(22 58236212),(23 63560020),(24 73146730),(25 92648550),(26 101215190),(27 118970240),(28 133339460),(29 140560770),(30 151563600),(31 159935310),(32 163734270),(33 172985600),(34 183726860),(35 183874350),(36 181873200),(37 186159620),(38 184344780),(39 180260220),(40 175595310),(41 171646530),(42 174112880),(43 181800050),(44 179719550),(45 175934690),(46 174408270),(47 173953150),(48 168788020),(49 167906700),(50 165112080),(51 168578300),(52 173136300),(53 175483060),(54 186052940),(55 179585400),(56 175259580),(57 161068240),(58 151534990),(59 152227460),(60 153060300),(61 152338100),(62 150109310),(63 151019940),(64 155799420),(65 158361780),(66 169012500),(67 178802340),(68 187255920),(69 189633970),(70 189867840),(71 178409680),(72 177251120),(73 170486940),(74 168036300),(75 170779060),(76 172070140),(77 170212880),(78 167243860),(79 167254850),
(1 700.8434),(2 904.3463),(3 767.1586),(4 885.83636),(5 774.2628),(6 788.09235),(7 698.312),(8 826.8196),(9 728.9526),(10 791.5297),(11 761.245),(12 814.6189),(13 729.28906),(14 768.2284),(15 759.4631),(16 855.91614),(17 734.1055),(18 771.27814),(19 736.83093),(20 860.5923),(21 771.9624),(22 815.038),(23 733.04004),(24 869.17694),(25 744.9373),(26 820.3692),(27 746.2965),(28 862.11725),(29 754.6072),(30 906.99493),(31 765.6068),(32 878.7978),(33 809.28906),(34 824.8548),(35 731.5715),(36 921.5358),(37 782.6156),(38 833.9153),(39 789.4255),(40 929.90393),(41 775.1628),(42 830.67194),(43 775.432),(44 920.07635),(45 775.3131),(46 824.93207),(47 757.40204),(48 901.95074),(49 782.3874),(50 850.4486),(51 786.1969),(52 887.42114),(53 776.074),(54 822.82294),(55 754.0979),(56 872.4096),(57 777.73676),(58 829.7804),(59 737.8565),(60 991.0252),(61 796.02124),(62 835.62836),(63 783.1838),(64 935.11975),(65 804.72217),(66 815.07074),(67 791.3473),(68 885.29254),(69 796.2947),(70 834.8406),(71 786.2349),(72 870.404),(73 803.5892),(74 776.66675),(75 733.3012),(76 840.36017),(77 743.148),(78 820.8125),(79 821.3717),
(1 707.4722),(2 940.9534),(3 793.1041),(4 936.6951),(5 828.45874),(6 860.59985),(7 753.91455),(8 813.45013),(9 764.4491),(10 827.9354),(11 790.59894),(12 889.5724),(13 792.4313),(14 817.88165),(15 811.29065),(16 853.3474),(17 802.2743),(18 858.4624),(19 789.0346),(20 901.84845),(21 809.4068),(22 862.6076),(23 792.02124),(24 885.0254),(25 797.55304),(26 827.524),(27 795.1403),(28 906.20984),(29 803.1508),(30 921.3028),(31 853.49945),(32 942.2663),(33 838.76654),(34 888.65845),(35 799.06104),(36 939.97797),(37 809.0932),(38 897.6038),(39 847.54004),(40 926.791),(41 820.84546),(42 866.2194),(43 817.3305),(44 974.9018),(45 850.9193),(46 945.6961),(47 839.9893),(48 1000.4159),(49 840.774),(50 915.323),(51 855.71454),(52 954.6962),(53 840.683),(54 865.79126),(55 815.4386),(56 950.61505),(57 815.4916),(58 889.47424),(59 815.7786),(60 1040.1875),(61 826.369),(62 889.6601),(63 840.60266),(64 967.744),(65 813.57214),(66 834.145),(67 829.3011),(68 937.6943),(69 843.00366),(70 873.11884),(71 825.9425),(72 929.57404),(73 839.5662),(74 871.15826),(75 815.38635),(76 941.442),(77 846.6791),(78 918.7455),(79 918.64166),
(1 723.5294),(2 930.6802),(3 811.9226),(4 989.22473),(5 837.8119),(6 829.70337),(7 774.73096),(8 870.2606),(9 787.29517),(10 856.5806),(11 788.5723),(12 879.9105),(13 788.43964),(14 848.6311),(15 801.0545),(16 893.77),(17 791.8075),(18 809.8273),(19 781.3041),(20 890.36346),(21 797.116),(22 822.04865),(23 791.3226),(24 870.8846),(25 794.3211),(26 824.92365),(27 785.66046),(28 940.12646),(29 807.4851),(30 889.3677),(31 878.60675),(32 950.3996),(33 868.39764),(34 883.2584),(35 815.8268),(36 951.55914),(37 826.58844),(38 891.8157),(39 836.394),(40 963.7836),(41 833.3157),(42 892.9864),(43 798.79285),(44 947.4816),(45 845.9866),(46 905.4194),(47 851.9938),(48 915.49744),(49 819.6075),(50 907.7552),(51 853.9706),(52 941.83826),(53 832.85223),(54 893.32587),(55 821.2646),(56 917.2181),(57 806.09656),(58 886.514),(59 813.86786),(60 1035.9662),(61 881.91284),(62 936.1457),(63 859.3746),(64 936.9881),(65 835.10077),(66 856.4078),(67 832.2423),(68 990.542),(69 852.8637),(70 878.45404),(71 862.9891),(72 924.0391),(73 839.2517),(74 839.9753),(75 792.1628),(76 903.1284),(77 841.95886),(78 902.92773),(79 902.9584),
(1 624.25757),(2 876.36835),(3 717.7288),(4 859.8956),(5 717.00995),(6 740.6484),(7 663.6625),(8 770.3137),(9 696.96387),(10 746.1725),(11 685.2144),(12 759.9299),(13 697.46643),(14 749.5293),(15 710.81226),(16 796.93756),(17 688.5667),(18 711.54913),(19 693.2076),(20 796.51776),(21 698.29346),(22 740.17285),(23 688.6723),(24 805.89685),(25 699.6373),(26 754.94336),(27 702.776),(28 857.9982),(29 717.55945),(30 854.5072),(31 761.34174),(32 834.52905),(33 768.5184),(34 787.70807),(35 705.382),(36 867.61053),(37 714.38684),(38 785.8596),(39 745.41504),(40 855.3798),(41 737.3971),(42 809.991),(43 714.7544),(44 889.11255),(45 739.61945),(46 793.45416),(47 754.8063),(48 863.4363),(49 713.87854),(50 782.9473),(51 743.50745),(52 848.63824),(53 722.07886),(54 774.21136),(55 694.55585),(56 811.3147),(57 750.1676),(58 769.70917),(59 690.85376),(60 910.13525),(61 732.7714),(62 793.3362),(63 722.4643),(64 827.74976),(65 728.7327),(66 760.71155),(67 734.93365),(68 819.5032),(69 731.5134),(70 784.72455),(71 740.6374),(72 810.52783),(73 720.99084),(74 726.48193),(75 677.4481),(76 786.4613),(77 731.8937),(78 780.737),(79 780.51685),
(1 597.63275),(2 785.392),(3 691.0323),(4 843.64355),(5 723.3797),(6 733.4256),(7 659.0456),(8 783.05725),(9 686.9762),(10 750.8285),(11 667.03595),(12 764.73706),(13 674.78357),(14 723.6607),(15 698.19934),(16 786.9272),(17 688.0435),(18 741.6057),(19 688.88605),(20 779.76105),(21 712.2982),(22 737.0762),(23 671.4528),(24 792.20593),(25 694.6926),(26 723.90717),(27 696.8276),(28 827.9383),(29 688.2307),(30 782.5366),(31 743.9959),(32 820.8612),(33 763.4184),(34 762.40857),(35 687.32605),(36 820.2656),(37 715.9184),(38 776.7227),(39 708.7564),(40 855.0669),(41 723.6131),(42 791.17004),(43 687.38477),(44 848.6182),(45 744.60205),(46 793.97736),(47 700.5427),(48 838.1507),(49 694.6658),(50 781.60315),(51 726.336),(52 815.9844),(53 697.54407),(54 763.7117),(55 688.14136),(56 823.4821),(57 698.2019),(58 774.12415),(59 697.3191),(60 939.1358),(61 740.76086),(62 793.48206),(63 749.15564),(64 855.3679),(65 718.26166),(66 740.4174),(67 727.5854),(68 833.7631),(69 739.2098),(70 770.07166),(71 742.164),(72 829.7331),(73 703.8866),(74 728.3253),(75 714.9528),(76 814.6183),(77 730.50836),(78 766.92316),(79 767.0545),
(1 618.01843),(2 840.10956),(3 700.8821),(4 890.9949),(5 717.72534),(6 715.60315),(7 691.58075),(8 781.3249),(9 668.8049),(10 719.93994),(11 677.2788),(12 765.63715),(13 672.33154),(14 721.4826),(15 690.0119),(16 726.1842),(17 649.84534),(18 729.97064),(19 651.4838),(20 767.7424),(21 723.9065),(22 765.3607),(23 706.52277),(24 811.4695),(25 699.51575),(26 734.53156),(27 700.484),(28 789.53687),(29 689.6751),(30 819.2653),(31 770.5442),(32 842.49384),(33 782.9062),(34 786.92596),(35 699.30225),(36 835.3342),(37 728.9664),(38 797.4903),(39 734.9606),(40 885.02594),(41 734.8154),(42 768.8665),(43 680.41016),(44 867.65576),(45 727.4232),(46 778.967),(47 730.3393),(48 861.6448),(49 725.9059),(50 786.6372),(51 740.3315),(52 850.0041),(53 718.5054),(54 782.3893),(55 689.9039),(56 804.3473),(57 743.493),(58 780.2304),(59 674.9975),(60 919.6922),(61 744.844),(62 799.47064),(63 771.5947),(64 846.44366),(65 716.7845),(66 746.30115),(67 753.64374),(68 868.2372),(69 785.95404),(70 778.8251),(71 749.4005),(72 824.32544),(73 749.52844),(74 747.6361),(75 699.46295),(76 762.75104),(77 725.6815),(78 770.9323),(79 771.0449),
(1 648.412),(2 893.69653),(3 748.58636),(4 897.3689),(5 765.58374),(6 764.2412),(7 710.14734),(8 796.6471),(9 728.63995),(10 807.2766),(11 758.9015),(12 796.3779),(13 719.87915),(14 773.80963),(15 797.8711),(16 823.5281),(17 749.3303),(18 803.0487),(19 772.6435),(20 872.4212),(21 769.78876),(22 802.1366),(23 746.8098),(24 839.2838),(25 754.40027),(26 791.4548),(27 751.6901),(28 879.4756),(29 785.4561),(30 885.31506),(31 799.562),(32 862.4118),(33 802.0524),(34 819.25806),(35 765.14777),(36 915.627),(37 786.4079),(38 907.7285),(39 803.9937),(40 905.56805),(41 778.7711),(42 846.18555),(43 771.5428),(44 899.9257),(45 804.1916),(46 829.0691),(47 768.0992),(48 904.5836),(49 788.2904),(50 851.6201),(51 795.61035),(52 913.7195),(53 785.0323),(54 821.94293),(55 763.85785),(56 899.4094),(57 796.12305),(58 832.6425),(59 765.9973),(60 1008.0416),(61 810.62384),(62 883.81256),(63 778.47675),(64 890.40686),(65 810.5598),(66 849.66296),(67 808.199),(68 890.2107),(69 797.0198),(70 850.91925),(71 812.166),(72 834.73004),(73 793.67786),(74 803.6072),(75 754.7951),(76 815.8322),(77 766.43384),(78 823.20593),(79 822.3163),
(1 620.58655),(2 837.8885),(3 695.1237),(4 881.32043),(5 707.57916),(6 709.4557),(7 651.4954),(8 755.82806),(9 657.85254),(10 742.21),(11 690.0618),(12 774.6473),(13 684.4976),(14 726.21484),(15 725.8469),(16 823.4684),(17 712.9867),(18 750.23694),(19 723.40924),(20 813.7757),(21 721.77905),(22 744.4518),(23 708.1088),(24 769.2866),(25 694.08905),(26 773.0643),(27 695.7631),(28 806.2417),(29 718.21216),(30 842.65857),(31 766.5439),(32 806.42267),(33 798.64325),(34 782.02155),(35 692.7531),(36 819.2507),(37 709.13885),(38 801.543),(39 741.03033),(40 866.6792),(41 733.95074),(42 806.0156),(43 702.97107),(44 857.1547),(45 731.52466),(46 757.1225),(47 740.9392),(48 868.6946),(49 735.7478),(50 761.4739),(51 759.338),(52 849.7241),(53 744.60364),(54 815.34485),(55 694.97546),(56 816.78424),(57 724.8891),(58 782.6614),(59 718.06586),(60 936.6421),(61 774.5129),(62 833.9339),(63 763.56274),(64 838.7581),(65 707.6412),(66 758.6166),(67 721.4434),(68 805.17053),(69 726.7297),(70 762.17096),(71 747.49506),(72 822.2198),(73 731.67163),(74 758.8607),(75 693.2189),(76 805.9234),(77 722.2495),(78 770.1811),(79 769.94965),
(1 592.5655),(2 846.90955),(3 679.33844),(4 804.77356),(5 678.13385),(6 687.23755),(7 632.7936),(8 719.4502),(9 637.5936),(10 679.1907),(11 621.24023),(12 737.0862),(13 631.0704),(14 685.90875),(15 680.8131),(16 749.61487),(17 662.7399),(18 683.2775),(19 636.15485),(20 714.1602),(21 657.65356),(22 710.1847),(23 639.01373),(24 759.72894),(25 667.0246),(26 719.5311),(27 674.6459),(28 783.1094),(29 679.4855),(30 791.4124),(31 682.7656),(32 816.5376),(33 735.8713),(34 737.4884),(35 664.0593),(36 815.01886),(37 686.5426),(38 779.7416),(39 672.0277),(40 802.8264),(41 693.7833),(42 748.6351),(43 652.6536),(44 817.91943),(45 675.26636),(46 713.4409),(47 667.7987),(48 789.18365),(49 665.036),(50 752.41284),(51 687.0428),(52 803.26996),(53 693.0267),(54 725.58716),(55 637.5217),(56 778.44324),(57 664.7051),(58 742.4775),(59 647.887),(60 863.02),(61 711.6764),(62 730.7079),(63 677.78296),(64 794.4589),(65 692.6314),(66 732.8357),(67 701.0832),(68 792.7236),(69 699.6989),(70 747.2326),(71 676.5771),(72 789.48),(73 723.4062),(74 718.6085),(75 664.13226),(76 739.9755),(77 657.3782),(78 731.7255),(79 731.02966),
(1 644.575),(2 838.8387),(3 715.58984),(4 867.3806),(5 739.3441),(6 752.52673),(7 671.2598),(8 803.0293),(9 699.2024),(10 735.7544),(11 718.89465),(12 790.1843),(13 705.2417),(14 724.9771),(15 723.0442),(16 789.547),(17 689.63617),(18 732.414),(19 684.7513),(20 763.51135),(21 702.0286),(22 732.1288),(23 700.8062),(24 806.0881),(25 692.4209),(26 747.8861),(27 701.6297),(28 789.54224),(29 719.21857),(30 811.0367),(31 749.3289),(32 829.95154),(33 763.25446),(34 783.14386),(35 714.1891),(36 825.08984),(37 717.7362),(38 775.2035),(39 773.9579),(40 851.87036),(41 706.0627),(42 847.63654),(43 716.95905),(44 837.0005),(45 730.79535),(46 775.98895),(47 725.72723),(48 894.9235),(49 743.02606),(50 804.5877),(51 789.5832),(52 836.74994),(53 734.3378),(54 795.82043),(55 720.3552),(56 828.4489),(57 724.3706),(58 820.23303),(59 719.8564),(60 920.07513),(61 748.61395),(62 806.37885),(63 716.8867),(64 840.2827),(65 739.0144),(66 748.682),(67 740.2453),(68 805.5583),(69 718.06976),(70 762.56335),(71 766.9274),(72 830.8216),(73 757.68256),(74 737.5064),(75 712.01245),(76 802.9293),(77 732.2035),(78 767.1857),(79 766.51245),
(1 609.2218),(2 841.1937),(3 690.3681),(4 818.13727),(5 681.67816),(6 715.6964),(7 658.7941),(8 762.4379),(9 679.7085),(10 725.1733),(11 662.6401),(12 772.0511),(13 681.97253),(14 733.2994),(15 668.075),(16 771.3624),(17 684.0384),(18 734.86066),(19 677.31854),(20 761.5409),(21 696.8433),(22 735.7054),(23 693.3653),(24 792.61536),(25 687.392),(26 721.65155),(27 687.8503),(28 797.95715),(29 694.8991),(30 813.91327),(31 743.02997),(32 801.4888),(33 755.2194),(34 775.39417),(35 695.16364),(36 836.5027),(37 704.6146),(38 791.7153),(39 718.1966),(40 872.43665),(41 688.3722),(42 781.99603),(43 685.01447),(44 842.1768),(45 748.8885),(46 729.8755),(47 717.6163),(48 846.7935),(49 744.554),(50 803.1264),(51 754.6609),(52 812.2273),(53 712.7692),(54 816.22516),(55 694.37463),(56 810.2682),(57 719.7404),(58 789.76965),(59 699.8541),(60 860.6458),(61 723.93005),(62 783.5089),(63 757.8038),(64 839.70807),(65 734.5367),(66 730.3556),(67 748.0189),(68 841.0152),(69 748.0125),(70 765.1037),(71 757.984),(72 830.40186),(73 743.67017),(74 752.98193),(75 700.17755),(76 743.6585),(77 683.0465),(78 744.78265),(79 744.7896),
(1 625.0894),(2 834.48706),(3 711.146),(4 852.52234),(5 721.52435),(6 730.9326),(7 670.7385),(8 791.73224),(9 720.9913),(10 759.7385),(11 695.01166),(12 808.15283),(13 697.6369),(14 753.7017),(15 706.74927),(16 787.8257),(17 709.21),(18 740.2016),(19 723.76184),(20 813.31274),(21 701.9829),(22 768.16376),(23 686.8457),(24 831.0055),(25 723.8016),(26 790.6712),(27 718.18726),(28 851.52606),(29 718.62085),(30 868.7937),(31 772.4834),(32 844.2363),(33 762.0476),(34 801.4717),(35 712.203),(36 828.45984),(37 762.7732),(38 829.4556),(39 727.3861),(40 848.2352),(41 743.733),(42 812.7191),(43 726.91125),(44 886.255),(45 770.3039),(46 786.6531),(47 744.71454),(48 858.6816),(49 739.17017),(50 779.3237),(51 753.99194),(52 844.7322),(53 710.52124),(54 786.1614),(55 713.8467),(56 832.46783),(57 711.96747),(58 806.8328),(59 735.35284),(60 937.2717),(61 754.03064),(62 816.15686),(63 731.0447),(64 848.5404),(65 757.6139),(66 765.5846),(67 744.9853),(68 878.48425),(69 789.5862),(70 817.11206),(71 763.693),(72 815.8225),(73 751.47076),(74 769.6693),(75 711.4277),(76 796.1135),(77 728.4301),(78 777.9559),(79 777.70135),
(1 618.0254),(2 841.6711),(3 707.2325),(4 856.2473),(5 712.45825),(6 738.12915),(7 680.5037),(8 762.788),(9 696.1599),(10 721.35046),(11 688.15875),(12 761.15576),(13 689.2498),(14 726.8529),(15 718.3722),(16 794.0881),(17 699.5033),(18 728.40753),(19 696.58044),(20 784.2476),(21 728.0526),(22 770.53796),(23 715.3735),(24 793.057),(25 707.9662),(26 769.3249),(27 714.81006),(28 833.8149),(29 726.71155),(30 835.2878),(31 777.14355),(32 855.6186),(33 813.7708),(34 815.79083),(35 723.63),(36 887.91943),(37 709.6685),(38 828.19604),(39 729.3022),(40 854.9826),(41 718.28754),(42 809.9399),(43 691.8388),(44 832.8547),(45 761.6694),(46 788.9889),(47 729.10394),(48 870.67377),(49 728.1031),(50 794.3408),(51 782.27496),(52 845.14856),(53 741.40375),(54 793.19617),(55 725.22546),(56 849.8868),(57 709.8767),(58 797.3792),(59 703.76886),(60 950.3653),(61 762.35516),(62 814.2643),(63 753.4435),(64 850.0391),(65 740.78186),(66 771.19275),(67 725.39954),(68 807.79065),(69 765.5378),(70 803.1796),(71 758.6868),(72 834.23346),(73 719.65466),(74 759.67664),(75 688.05505),(76 790.8314),(77 711.581),(78 733.3368),(79 733.18994),
(1 635.02594),(2 837.1023),(3 718.24866),(4 856.0603),(5 728.5984),(6 747.52924),(7 667.7449),(8 807.3226),(9 708.7929),(10 752.86566),(11 692.77185),(12 801.1766),(13 699.64813),(14 734.02),(15 746.8048),(16 832.60516),(17 713.0764),(18 747.45404),(19 705.1695),(20 801.1639),(21 728.1277),(22 729.005),(23 705.7827),(24 806.0134),(25 730.41956),(26 732.4066),(27 724.975),(28 802.48083),(29 736.12756),(30 849.6596),(31 804.7284),(32 858.5438),(33 785.5279),(34 787.4761),(35 692.26886),(36 833.46564),(37 749.34436),(38 783.8644),(39 756.7782),(40 867.09894),(41 751.0845),(42 786.4109),(43 721.7138),(44 880.203),(45 728.64197),(46 811.36206),(47 734.29364),(48 844.71564),(49 745.059),(50 799.4819),(51 747.0616),(52 863.1357),(53 738.3125),(54 787.2191),(55 730.6472),(56 831.30133),(57 757.8296),(58 756.6091),(59 711.14575),(60 919.3546),(61 746.38226),(62 775.8053),(63 724.5786),(64 842.2399),(65 749.6437),(66 767.43494),(67 739.8144),(68 821.25385),(69 750.2514),(70 771.4054),(71 737.0121),(72 808.5171),(73 737.5682),(74 722.2432),(75 695.89154),(76 759.0886),(77 709.0202),(78 765.017),(79 764.4132),
(1 600.92316),(2 810.75385),(3 670.51556),(4 820.51666),(5 694.79535),(6 701.85455),(7 667.9668),(8 754.44025),(9 671.84326),(10 708.08276),(11 652.7239),(12 787.34644),(13 686.04474),(14 730.7089),(15 693.97943),(16 791.7333),(17 684.7932),(18 722.37006),(19 686.0272),(20 799.8787),(21 703.2639),(22 752.6531),(23 692.2987),(24 808.76434),(25 700.74414),(26 749.9431),(27 699.3624),(28 800.80963),(29 713.6796),(30 809.6334),(31 746.8371),(32 836.8262),(33 774.11365),(34 771.17584),(35 691.1264),(36 855.8987),(37 718.1362),(38 794.518),(39 716.0281),(40 815.2754),(41 723.7785),(42 772.19336),(43 703.65955),(44 854.21704),(45 734.6272),(46 779.9601),(47 731.55945),(48 813.2154),(49 703.4714),(50 756.3563),(51 726.1915),(52 842.1009),(53 735.90063),(54 765.57074),(55 698.3582),(56 831.3023),(57 718.6391),(58 771.131),(59 688.393),(60 905.81714),(61 742.9991),(62 823.7219),(63 731.95685),(64 821.74414),(65 718.79626),(66 737.89935),(67 734.70276),(68 845.4623),(69 741.9181),(70 787.72003),(71 724.4143),(72 791.99084),(73 718.4358),(74 728.17316),(75 690.03546),(76 764.7295),(77 730.36993),(78 754.62274),(79 754.32184),
(1 571.4732),(2 809.6391),(3 656.7678),(4 812.44183),(5 666.52985),(6 665.7849),(7 622.3763),(8 735.7286),(9 651.5307),(10 684.46),(11 653.3162),(12 731.2084),(13 633.9521),(14 683.88007),(15 673.8242),(16 714.8701),(17 647.28784),(18 710.80804),(19 655.33716),(20 714.92365),(21 664.405),(22 670.1341),(23 646.0194),(24 748.1693),(25 661.8001),(26 719.8664),(27 669.6389),(28 749.2638),(29 670.03986),(30 783.67224),(31 717.2575),(32 798.13666),(33 735.6656),(34 748.5455),(35 682.4131),(36 819.11255),(37 678.94214),(38 767.7598),(39 698.76166),(40 814.3037),(41 664.97266),(42 759.6997),(43 651.6218),(44 811.9345),(45 700.56934),(46 749.31696),(47 691.1986),(48 806.48285),(49 685.61456),(50 736.0037),(51 706.33936),(52 775.93335),(53 687.10645),(54 712.1551),(55 656.7251),(56 766.52966),(57 663.1583),(58 744.29785),(59 642.3013),(60 881.6819),(61 704.87537),(62 751.2949),(63 693.4129),(64 799.72076),(65 676.5682),(66 707.554),(67 673.90314),(68 827.60925),(69 718.0589),(70 732.2711),(71 721.80255),(72 772.3321),(73 701.70776),(74 719.1332),(75 645.50616),(76 731.6095),(77 672.1639),(78 727.98926),(79 728.063),
(1 589.01196),(2 791.06),(3 670.0574),(4 848.9243),(5 710.31335),(6 710.80524),(7 636.9691),(8 753.8),(9 678.90564),(10 699.1881),(11 650.16095),(12 735.67444),(13 675.8605),(14 724.06165),(15 696.4636),(16 772.7952),(17 696.6929),(18 707.1697),(19 669.6379),(20 755.2337),(21 704.1363),(22 700.12604),(23 669.34125),(24 765.31165),(25 689.58484),(26 722.46796),(27 697.9339),(28 800.9894),(29 682.69214),(30 788.41583),(31 714.00116),(32 792.78625),(33 748.2796),(34 759.74817),(35 686.4698),(36 824.43024),(37 707.36914),(38 801.5373),(39 707.3165),(40 848.8074),(41 673.67224),(42 784.6106),(43 678.32117),(44 817.0409),(45 703.8142),(46 768.9194),(47 691.9306),(48 815.0965),(49 709.06433),(50 757.3313),(51 723.62036),(52 821.5022),(53 721.5682),(54 739.64795),(55 701.20386),(56 830.4846),(57 713.7902),(58 771.6882),(59 675.723),(60 924.7622),(61 711.69696),(62 738.18555),(63 690.2707),(64 782.3303),(65 685.2064),(66 760.93427),(67 708.6495),(68 794.0282),(69 714.2284),(70 752.354),(71 729.6105),(72 774.50574),(73 705.0577),(74 728.04236),(75 651.02545),(76 745.2846),(77 689.94696),(78 713.6498),(79 714.0587),
(1 592.8361),(2 823.9938),(3 656.4905),(4 817.7163),(5 680.0308),(6 680.07245),(7 612.6026),(8 738.2778),(9 664.12836),(10 719.30817),(11 669.2918),(12 768.6998),(13 660.2837),(14 721.4939),(15 667.883),(16 788.3547),(17 676.34344),(18 701.1447),(19 674.7893),(20 760.03644),(21 689.34015),(22 751.9737),(23 675.387),(24 817.9634),(25 693.51013),(26 745.0315),(27 689.39844),(28 788.7696),(29 694.36096),(30 788.0843),(31 730.1021),(32 842.5594),(33 752.25),(34 779.17395),(35 674.6293),(36 841.16943),(37 694.6802),(38 771.0298),(39 718.5259),(40 819.18365),(41 659.1215),(42 759.42444),(43 670.0349),(44 814.1903),(45 705.2763),(46 773.53687),(47 696.78546),(48 817.64685),(49 698.21515),(50 756.13727),(51 709.5621),(52 780.0932),(53 680.5279),(54 764.22723),(55 679.0053),(56 811.03735),(57 708.5375),(58 775.6323),(59 695.9915),(60 882.99567),(61 713.3972),(62 779.94836),(63 694.37506),(64 808.7793),(65 705.3511),(66 736.8906),(67 731.5422),(68 796.96576),(69 723.9252),(70 784.3185),(71 714.6336),(72 782.54767),(73 718.76544),(74 724.5821),(75 655.0105),(76 735.388),(77 693.97675),(78 733.3755),(79 733.55615),
