1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 478462.66),(2 1770028.9),(3 3912323.3),(4 6348866.5),(5 8797712),(6 11257508),(7 13465296),(8 15462184),(9 17291970),(10 19155988),(11 20706178),(12 22309154),(13 23914720),(14 25619176),(15 27507312),(16 29260240),(17 30929062),(18 32563674),(19 34410850),(20 36026820),(21 37445244),(22 38872370),(23 40529744),(24 42006508),(25 42948836),(26 43249276),(27 43356360),(28 43484316),(29 43525420),(30 43336956),(31 43266684),(32 43555760),(33 44146852),(34 44613068),(35 44897676),(36 45383884),(37 45894804),(38 46825076),(39 48144212),(40 50048708),(41 52147596),(42 54704156),(43 57494750),(44 60217744),(45 62820428),(46 65562596),(47 68643670),(48 71587090),(49 74051680),(50 76494330),(51 78844110),(52 80878900),(53 82202930),(54 83514520),(55 84866770),(56 86186744),(57 86722330),(58 87607970),(59 88093590),(60 89363144),(61 90069080),(62 89976170),(63 89736680),(64 89332010),(65 88402776),(66 86379040),(67 84381610),(68 82566280),(69 81124090),(70 80002420),(71 78931224),(72 78108184),(73 77390220),(74 76835490),(75 76123096),(76 75077220),(77 73730560),(78 72526760),(79 71769620),
(1 139.33218),(2 166.01074),(3 175.11884),(4 182.70464),(5 187.40022),(6 192.10992),(7 195.3816),(8 199.42462),(9 199.72119),(10 202.14381),(11 204.56615),(12 204.84418),(13 206.48079),(14 208.94472),(15 206.11525),(16 210.25577),(17 212.67343),(18 209.9452),(19 213.32352),(20 212.41068),(21 210.03897),(22 212.79059),(23 211.87292),(24 211.95972),(25 214.69571),(26 215.33086),(27 213.6532),(28 215.9111),(29 216.71536),(30 217.84383),(31 219.02995),(32 218.68675),(33 216.88019),(34 216.50014),(35 216.71219),(36 218.03828),(37 216.29729),(38 214.62589),(39 213.67719),(40 215.11343),(41 216.61569),(42 217.7366),(43 217.76404),(44 217.79218),(45 221.50175),(46 220.5214),(47 220.35658),(48 219.70876),(49 219.61266),(50 216.60933),(51 217.06732),(52 221.51001),(53 220.63202),(54 220.5659),(55 221.68039),(56 225.95723),(57 226.58992),(58 224.24323),(59 226.49123),(60 225.15027),(61 228.22995),(62 228.21184),(63 226.80888),(64 228.25014),(65 228.52544),(66 226.14287),(67 227.91133),(68 226.66849),(69 227.40067),(70 223.7196),(71 224.4803),(72 223.37997),(73 225.10689),(74 226.90646),(75 224.14731),(76 225.38477),(77 224.39566),(78 225.06323),(79 224.94247),
(1 135.95119),(2 160.2197),(3 167.85843),(4 175.37347),(5 180.78584),(6 184.80273),(7 188.13109),(8 187.67085),(9 190.63603),(10 192.67944),(11 194.29648),(12 194.52718),(13 195.11241),(14 196.8463),(15 195.79431),(16 199.79855),(17 198.98465),(18 197.8916),(19 196.22482),(20 198.69981),(21 198.47546),(22 200.26587),(23 198.9869),(24 198.72305),(25 201.5623),(26 201.58167),(27 198.31555),(28 203.71263),(29 204.06964),(30 203.42543),(31 202.02208),(32 198.63983),(33 198.14096),(34 199.77121),(35 200.23521),(36 203.24648),(37 203.99832),(38 204.2413),(39 200.85963),(40 205.45546),(41 204.82195),(42 204.01807),(43 205.51012),(44 209.03502),(45 207.3248),(46 209.82803),(47 208.14563),(48 208.86195),(49 208.34612),(50 207.67122),(51 207.03264),(52 208.42426),(53 209.46101),(54 211.18707),(55 213.24664),(56 215.47261),(57 213.30157),(58 214.44977),(59 214.61992),(60 214.25537),(61 215.20103),(62 216.00356),(63 214.54567),(64 215.20827),(65 216.23538),(66 215.37708),(67 214.90276),(68 213.10057),(69 213.83507),(70 212.6022),(71 211.2682),(72 211.3361),(73 210.90427),(74 212.62152),(75 211.84254),(76 211.59917),(77 211.44478),(78 213.81494),(79 213.01508),
(1 135.86914),(2 161.17256),(3 168.24594),(4 180.27785),(5 183.40416),(6 186.33551),(7 189.08899),(8 192.40309),(9 193.1678),(10 195.61111),(11 196.9451),(12 197.85207),(13 200.04315),(14 199.10207),(15 200.61092),(16 201.23514),(17 201.17337),(18 202.83159),(19 203.86928),(20 201.58116),(21 204.66393),(22 202.11053),(23 202.31847),(24 204.54684),(25 205.5904),(26 208.95552),(27 204.00461),(28 204.7398),(29 206.29704),(30 206.25882),(31 206.95238),(32 203.15878),(33 203.94385),(34 206.19011),(35 206.49208),(36 206.98232),(37 207.75671),(38 206.89902),(39 205.94302),(40 208.19052),(41 209.2746),(42 206.2879),(43 210.8821),(44 211.06801),(45 211.02782),(46 211.69499),(47 214.17387),(48 212.08803),(49 209.96225),(50 212.24051),(51 210.50061),(52 211.83958),(53 214.19496),(54 212.9722),(55 216.76262),(56 216.02634),(57 215.49779),(58 216.82368),(59 219.11674),(60 217.98796),(61 219.5306),(62 220.95712),(63 222.00673),(64 220.95175),(65 222.28145),(66 223.61653),(67 221.77443),(68 219.87865),(69 218.76485),(70 215.52475),(71 218.29733),(72 217.42712),(73 216.2528),(74 217.57124),(75 216.49098),(76 214.66916),(77 215.78987),(78 215.65744),(79 216.28172),
(1 134.0717),(2 161.14561),(3 168.17401),(4 175.65231),(5 180.47314),(6 186.5137),(7 187.08847),(8 190.34628),(9 188.50177),(10 192.61296),(11 193.91803),(12 195.68683),(13 198.20816),(14 196.91003),(15 194.38393),(16 195.15456),(17 194.68054),(18 194.72112),(19 197.0832),(20 196.60596),(21 200.72522),(22 199.04317),(23 197.2791),(24 202.3315),(25 201.51273),(26 202.96861),(27 200.98622),(28 203.58008),(29 204.64241),(30 203.54109),(31 203.14513),(32 202.42584),(33 201.27098),(34 200.80196),(35 199.55269),(36 201.13551),(37 201.59691),(38 202.75029),(39 200.3591),(40 203.16118),(41 204.45149),(42 205.20026),(43 204.48453),(44 206.55489),(45 204.31943),(46 207.93832),(47 207.49507),(48 206.74236),(49 206.35779),(50 206.22775),(51 206.9453),(52 211.5973),(53 211.52168),(54 212.60757),(55 214.17424),(56 215.71205),(57 212.99696),(58 214.12367),(59 216.0445),(60 215.00987),(61 216.38878),(62 215.64864),(63 214.55685),(64 215.76747),(65 218.0486),(66 217.54572),(67 215.74612),(68 212.96211),(69 211.03639),(70 209.49539),(71 210.50682),(72 206.84042),(73 207.66),(74 206.30646),(75 206.85516),(76 209.95517),(77 209.90976),(78 208.11464),(79 207.24724),
(1 131.5973),(2 156.05426),(3 164.67763),(4 173.54037),(5 176.96764),(6 182.09065),(7 183.48904),(8 185.95605),(9 185.05954),(10 188.79207),(11 190.51834),(12 190.64069),(13 193.5568),(14 194.48651),(15 194.82545),(16 194.51247),(17 195.19144),(18 195.60892),(19 196.22426),(20 193.89462),(21 196.2867),(22 195.57549),(23 194.8949),(24 197.62244),(25 197.25095),(26 198.24776),(27 196.48802),(28 197.40662),(29 197.47339),(30 196.73087),(31 196.94865),(32 195.44548),(33 193.48526),(34 195.06305),(35 195.7758),(36 196.88141),(37 196.96376),(38 196.32117),(39 198.73743),(40 197.82333),(41 195.45511),(42 197.3705),(43 198.61171),(44 197.32924),(45 199.56949),(46 202.59929),(47 201.90176),(48 205.22758),(49 204.21786),(50 203.81871),(51 202.18613),(52 206.93094),(53 207.05855),(54 207.40445),(55 205.86354),(56 208.70459),(57 207.21446),(58 206.7216),(59 209.43773),(60 209.59789),(61 213.55566),(62 210.73476),(63 209.15721),(64 210.04799),(65 211.52802),(66 213.58098),(67 209.8685),(68 210.97472),(69 210.6756),(70 206.8602),(71 206.11755),(72 206.16664),(73 205.78398),(74 204.00897),(75 200.85162),(76 203.1991),(77 205.72836),(78 205.59074),(79 204.90721),
(1 129.58342),(2 152.69914),(3 160.5326),(4 167.6921),(5 171.60889),(6 178.94025),(7 178.51387),(8 182.05142),(9 181.59541),(10 185.83513),(11 184.96332),(12 185.33989),(13 187.37842),(14 188.39357),(15 186.26422),(16 191.77226),(17 193.65242),(18 192.03261),(19 190.97397),(20 191.9029),(21 193.12903),(22 189.71193),(23 191.06636),(24 193.03494),(25 192.53334),(26 193.18086),(27 193.0247),(28 191.50142),(29 194.11617),(30 194.95287),(31 195.97858),(32 193.87094),(33 194.05911),(34 193.75879),(35 191.81198),(36 193.4516),(37 195.01744),(38 194.32729),(39 195.61035),(40 193.05676),(41 195.27158),(42 197.56073),(43 197.79776),(44 198.53667),(45 199.62448),(46 200.69662),(47 200.77821),(48 201.07393),(49 200.43726),(50 200.7698),(51 200.12236),(52 201.65712),(53 203.6889),(54 203.87556),(55 203.53244),(56 206.43506),(57 208.44595),(58 209.79185),(59 212.72597),(60 208.99953),(61 209.1009),(62 211.04791),(63 206.71535),(64 206.17348),(65 212.17215),(66 212.2791),(67 208.35796),(68 206.87823),(69 205.01057),(70 205.78645),(71 203.09296),(72 202.79012),(73 203.90923),(74 203.91089),(75 204.87953),(76 206.00275),(77 207.85854),(78 206.34375),(79 202.80905),
(1 128.12563),(2 150.3331),(3 155.87103),(4 163.06688),(5 168.74178),(6 173.1363),(7 175.40512),(8 177.47943),(9 177.23158),(10 181.87825),(11 181.23805),(12 182.6534),(13 185.73727),(14 186.53276),(15 185.57065),(16 186.1629),(17 186.54343),(18 186.4885),(19 187.60571),(20 188.32239),(21 188.57935),(22 188.09991),(23 190.30243),(24 189.47597),(25 192.45274),(26 192.4435),(27 190.10991),(28 192.33295),(29 191.70177),(30 190.8375),(31 193.58533),(32 191.4525),(33 190.47005),(34 188.45485),(35 188.48537),(36 191.69531),(37 190.33789),(38 190.42378),(39 189.14026),(40 190.06122),(41 188.88206),(42 191.87297),(43 191.34311),(44 192.81099),(45 194.62494),(46 196.40839),(47 194.32358),(48 194.6049),(49 194.22975),(50 197.8677),(51 196.39766),(52 196.68445),(53 197.24953),(54 198.49762),(55 197.4803),(56 199.21947),(57 200.67813),(58 203.6144),(59 206.58076),(60 203.36775),(61 202.39502),(62 202.91887),(63 201.53598),(64 200.66193),(65 205.22557),(66 202.55577),(67 201.84442),(68 199.6336),(69 198.81914),(70 198.00189),(71 197.89688),(72 199.4425),(73 198.14206),(74 198.18596),(75 197.13547),(76 198.04546),(77 197.03471),(78 195.54129),(79 196.52443),
(1 127.23726),(2 151.69444),(3 157.75089),(4 164.51291),(5 171.54195),(6 172.94725),(7 174.5424),(8 174.87965),(9 174.67485),(10 181.00873),(11 182.28038),(12 183.37427),(13 184.40892),(14 187.22385),(15 185.40315),(16 185.34608),(17 186.98111),(18 186.97119),(19 189.28162),(20 186.40948),(21 186.95258),(22 186.81026),(23 187.0934),(24 189.74269),(25 190.22643),(26 190.36655),(27 189.06427),(28 190.64272),(29 191.08415),(30 189.99666),(31 188.39885),(32 188.3729),(33 186.77708),(34 188.74837),(35 187.5239),(36 189.81421),(37 192.05263),(38 192.97716),(39 190.03233),(40 188.88586),(41 190.6063),(42 193.60297),(43 194.30675),(44 194.75703),(45 197.03307),(46 197.48651),(47 195.77179),(48 195.16927),(49 193.5414),(50 197.14134),(51 193.83263),(52 196.46263),(53 196.05128),(54 196.70378),(55 197.45384),(56 198.12611),(57 199.35817),(58 198.59119),(59 200.89513),(60 199.17932),(61 198.65414),(62 201.14517),(63 201.25414),(64 202.59668),(65 202.66556),(66 204.08101),(67 201.35204),(68 198.77141),(69 198.70409),(70 199.83742),(71 196.43652),(72 198.05684),(73 195.16237),(74 197.2908),(75 195.03415),(76 197.48059),(77 196.89537),(78 194.89296),(79 195.11317),
(1 127.58081),(2 147.51718),(3 154.7082),(4 162.97284),(5 169.55467),(6 172.94194),(7 175.63922),(8 177.76025),(9 180.0615),(10 182.26706),(11 184.02365),(12 180.73752),(13 182.41454),(14 184.05283),(15 182.36226),(16 181.80545),(17 183.22565),(18 185.23193),(19 184.95447),(20 182.3169),(21 182.65347),(22 185.29723),(23 186.23575),(24 187.69196),(25 187.68127),(26 190.67993),(27 187.6942),(28 189.03397),(29 189.94266),(30 189.26947),(31 188.47919),(32 188.34027),(33 188.34097),(34 188.30804),(35 187.72182),(36 190.47862),(37 188.14404),(38 190.68544),(39 187.80774),(40 186.21579),(41 187.96426),(42 189.27563),(43 190.21115),(44 194.43018),(45 193.13873),(46 194.12619),(47 192.98546),(48 192.94043),(49 194.31685),(50 194.26001),(51 194.24658),(52 196.24083),(53 195.097),(54 196.17319),(55 197.02872),(56 199.39961),(57 199.6187),(58 201.30377),(59 202.60825),(60 200.24055),(61 202.62474),(62 205.7211),(63 200.46193),(64 201.06075),(65 204.52),(66 204.81227),(67 204.55878),(68 199.13983),(69 199.03462),(70 196.27403),(71 199.78154),(72 198.88693),(73 199.54979),(74 200.31978),(75 196.52795),(76 195.51617),(77 196.91173),(78 197.7745),(79 197.74171),
(1 126.11418),(2 146.37167),(3 153.4853),(4 162.06258),(5 165.03633),(6 168.2677),(7 171.94507),(8 174.36102),(9 176.5863),(10 178.20988),(11 178.53157),(12 181.1448),(13 181.94278),(14 181.9465),(15 181.62706),(16 181.72922),(17 180.8802),(18 184.68436),(19 183.02733),(20 180.72208),(21 180.14983),(22 182.92268),(23 181.87265),(24 186.02614),(25 186.46738),(26 187.56696),(27 184.69524),(28 186.3102),(29 185.5434),(30 185.43152),(31 183.06819),(32 183.05304),(33 183.03896),(34 183.52116),(35 184.96164),(36 187.02528),(37 187.15446),(38 188.28143),(39 186.04471),(40 185.54637),(41 186.32599),(42 186.20277),(43 188.23878),(44 193.16426),(45 193.59245),(46 193.4617),(47 189.99802),(48 189.0859),(49 189.75533),(50 192.28618),(51 189.62059),(52 192.96394),(53 193.95909),(54 193.47841),(55 192.5068),(56 195.69809),(57 194.00507),(58 197.85979),(59 197.87383),(60 195.38255),(61 196.84186),(62 196.27104),(63 194.45564),(64 195.1244),(65 197.41913),(66 196.42935),(67 195.69574),(68 193.72148),(69 192.84998),(70 192.93184),(71 189.98978),(72 190.32385),(73 190.52785),(74 191.0847),(75 191.68471),(76 193.24242),(77 193.85924),(78 193.52936),(79 191.60222),
(1 123.113495),(2 146.12856),(3 151.79807),(4 159.02257),(5 162.42508),(6 167.31726),(7 166.43205),(8 169.10703),(9 169.5826),(10 173.03128),(11 173.4007),(12 175.95586),(13 177.61473),(14 177.97542),(15 176.85071),(16 176.67203),(17 178.1877),(18 176.70685),(19 176.37482),(20 178.93741),(21 177.80563),(22 178.84944),(23 177.22049),(24 181.45198),(25 182.19275),(26 183.89595),(27 182.32054),(28 181.71838),(29 183.59172),(30 183.38788),(31 184.49681),(32 184.00475),(33 182.10536),(34 182.42793),(35 184.80617),(36 186.53416),(37 187.73389),(38 186.3505),(39 185.69019),(40 187.51097),(41 185.02026),(42 183.8314),(43 184.76878),(44 189.14041),(45 188.08131),(46 190.63535),(47 189.60585),(48 188.07758),(49 188.2831),(50 190.72565),(51 189.702),(52 192.52861),(53 194.5876),(54 193.93277),(55 193.31253),(56 196.05948),(57 194.93858),(58 196.4504),(59 195.05649),(60 195.73837),(61 195.88936),(62 196.51817),(63 196.27042),(64 196.3113),(65 198.14561),(66 197.47452),(67 192.78427),(68 193.65208),(69 194.0627),(70 193.08156),(71 191.42183),(72 189.19072),(73 191.70847),(74 190.24496),(75 189.8533),(76 189.97803),(77 192.00356),(78 192.60953),(79 191.37367),
(1 120.557304),(2 141.57301),(3 147.31898),(4 154.48936),(5 158.75156),(6 163.37422),(7 164.17322),(8 164.77005),(9 167.66656),(10 167.27916),(11 170.92725),(12 173.26329),(13 172.26727),(14 173.77365),(15 175.49426),(16 176.44728),(17 176.53856),(18 177.17082),(19 176.42139),(20 174.19632),(21 176.83266),(22 177.05438),(23 176.29463),(24 176.70999),(25 178.71504),(26 180.91739),(27 176.02336),(28 178.8328),(29 178.50539),(30 178.01933),(31 176.12979),(32 178.33504),(33 175.84981),(34 175.53687),(35 176.5833),(36 179.70865),(37 178.19002),(38 181.49142),(39 180.68475),(40 182.40582),(41 180.68787),(42 182.66504),(43 185.35678),(44 185.79097),(45 183.03613),(46 186.0935),(47 184.55368),(48 183.27043),(49 182.12657),(50 185.14352),(51 184.34799),(52 186.62683),(53 185.18425),(54 186.35875),(55 184.28424),(56 189.2829),(57 187.83595),(58 191.20885),(59 191.56927),(60 191.29736),(61 192.251),(62 190.92302),(63 191.60104),(64 191.86601),(65 194.07982),(66 194.07033),(67 190.81107),(68 190.34872),(69 189.99207),(70 187.27303),(71 185.6564),(72 185.45528),(73 186.27216),(74 185.37059),(75 183.94376),(76 184.56155),(77 186.30693),(78 187.67563),(79 185.30624),
(1 121.2925),(2 142.53357),(3 147.61946),(4 154.99655),(5 159.05133),(6 164.69928),(7 164.56924),(8 170.35803),(9 169.98978),(10 173.85016),(11 174.10913),(12 173.76915),(13 174.9779),(14 177.45279),(15 177.08617),(16 177.71242),(17 177.43112),(18 176.1832),(19 176.95078),(20 173.46162),(21 177.11362),(22 177.41203),(23 178.00087),(24 180.72243),(25 181.78438),(26 181.41682),(27 179.726),(28 181.53796),(29 181.4881),(30 181.71355),(31 179.67886),(32 179.01982),(33 177.31627),(34 178.41019),(35 178.23734),(36 178.06816),(37 177.30249),(38 179.5596),(39 177.82744),(40 179.15822),(41 179.33795),(42 181.48134),(43 181.45282),(44 184.88074),(45 183.0574),(46 183.29388),(47 183.7961),(48 183.52321),(49 184.68146),(50 185.28152),(51 183.31421),(52 184.99031),(53 186.05011),(54 188.60199),(55 188.38896),(56 190.65254),(57 192.05293),(58 191.72499),(59 191.81085),(60 191.56245),(61 189.34459),(62 190.7601),(63 189.02731),(64 192.77405),(65 192.11548),(66 192.51805),(67 187.46558),(68 188.50804),(69 187.65808),(70 189.04684),(71 188.9398),(72 188.44548),(73 188.60173),(74 190.29778),(75 186.7576),(76 186.7296),(77 187.13058),(78 187.59625),(79 189.77765),
(1 115.70985),(2 137.15416),(3 145.20456),(4 150.77356),(5 156.38232),(6 161.45303),(7 163.75853),(8 165.6005),(9 167.69566),(10 170.0378),(11 170.50835),(12 170.0614),(13 172.4894),(14 173.5229),(15 171.56812),(16 170.82983),(17 173.92459),(18 171.78687),(19 172.41055),(20 173.10576),(21 175.54156),(22 174.05678),(23 174.01062),(24 175.94572),(25 175.48924),(26 177.15408),(27 176.73367),(28 176.84235),(29 178.79991),(30 178.27014),(31 180.16946),(32 178.43585),(33 176.67458),(34 175.16948),(35 175.81241),(36 176.98299),(37 176.03891),(38 176.55743),(39 176.47177),(40 178.54526),(41 178.03459),(42 178.3351),(43 180.76663),(44 183.22092),(45 181.97046),(46 182.92613),(47 182.29733),(48 180.34007),(49 180.18976),(50 180.7958),(51 181.66266),(52 184.38419),(53 184.82437),(54 185.6293),(55 185.94539),(56 185.73724),(57 185.63263),(58 188.26732),(59 188.1425),(60 189.0963),(61 187.2316),(62 189.04993),(63 187.5608),(64 190.05917),(65 189.49968),(66 191.00716),(67 188.82684),(68 186.53912),(69 184.9158),(70 182.85747),(71 182.33792),(72 180.12369),(73 182.14854),(74 181.09302),(75 180.25119),(76 179.47684),(77 180.92542),(78 181.78648),(79 182.6803),
(1 116.41776),(2 134.01334),(3 143.50075),(4 148.19714),(5 152.77109),(6 157.29869),(7 161.54662),(8 162.87871),(9 164.0009),(10 166.49208),(11 168.85498),(12 170.40692),(13 172.84654),(14 173.06946),(15 170.30888),(16 171.22276),(17 170.97046),(18 170.61148),(19 172.1057),(20 172.49977),(21 172.86078),(22 172.31801),(23 172.27298),(24 173.12149),(25 173.56538),(26 175.77025),(27 174.92064),(28 174.70064),(29 175.76491),(30 176.90205),(31 176.87077),(32 174.54204),(33 174.5854),(34 175.3157),(35 175.09357),(36 175.13062),(37 176.00623),(38 177.42368),(39 175.2385),(40 177.65413),(41 176.7457),(42 176.3436),(43 180.9097),(44 181.30827),(45 182.24187),(46 182.24118),(47 182.41026),(48 181.5489),(49 182.49539),(50 180.43452),(51 180.77898),(52 182.56609),(53 184.48036),(54 185.76892),(55 186.8872),(56 189.3105),(57 187.48428),(58 189.58821),(59 190.2259),(60 188.91507),(61 189.12065),(62 188.85005),(63 187.46136),(64 187.46623),(65 188.19942),(66 189.19254),(67 187.59486),(68 186.96689),(69 185.68546),(70 183.15695),(71 182.66379),(72 181.85727),(73 183.52203),(74 182.32147),(75 180.98822),(76 180.54935),(77 182.85327),(78 182.74933),(79 181.08646),
(1 118.113976),(2 137.18727),(3 142.31949),(4 148.12389),(5 153.66258),(6 158.14674),(7 158.64687),(8 163.20953),(9 162.84074),(10 165.91795),(11 167.58957),(12 166.59135),(13 169.50594),(14 170.24696),(15 169.12514),(16 171.18692),(17 170.95041),(18 172.26941),(19 171.51102),(20 170.39168),(21 168.58397),(22 167.2786),(23 168.63115),(24 169.26695),(25 172.32275),(26 173.83972),(27 171.1153),(28 171.5205),(29 173.58371),(30 174.42589),(31 172.48088),(32 169.73572),(33 171.30551),(34 171.98935),(35 173.30309),(36 174.35704),(37 175.1947),(38 173.15016),(39 172.43616),(40 175.30713),(41 175.2927),(42 176.58537),(43 178.35522),(44 179.82785),(45 182.2663),(46 180.07013),(47 183.4866),(48 182.07176),(49 179.00911),(50 180.40431),(51 181.00589),(52 180.94653),(53 180.26706),(54 179.55576),(55 182.657),(56 182.67352),(57 182.6104),(58 183.21826),(59 184.92125),(60 184.51161),(61 182.60587),(62 182.31244),(63 184.15869),(64 185.99655),(65 187.86876),(66 186.55925),(67 185.07689),(68 180.52325),(69 180.13246),(70 180.68008),(71 177.23848),(72 178.2818),(73 177.59602),(74 181.0423),(75 176.97932),(76 178.53336),(77 179.54752),(78 179.9883),(79 177.73167),
(1 115.568146),(2 135.60245),(3 139.62044),(4 145.49454),(5 152.41518),(6 152.95769),(7 155.38965),(8 158.3458),(9 159.56552),(10 162.44582),(11 164.03069),(12 166.0182),(13 166.71672),(14 168.48254),(15 165.42986),(16 167.93051),(17 168.13545),(18 168.01888),(19 169.35313),(20 170.42711),(21 170.37592),(22 170.47955),(23 170.4587),(24 173.38344),(25 173.29414),(26 172.4458),(27 171.45906),(28 172.49043),(29 174.49365),(30 171.6974),(31 172.07353),(32 170.9836),(33 168.11871),(34 171.82237),(35 172.41464),(36 173.3689),(37 173.73988),(38 172.34181),(39 172.38586),(40 173.87976),(41 173.5219),(42 173.44505),(43 175.38333),(44 176.92137),(45 175.64992),(46 177.45647),(47 177.10477),(48 176.97949),(49 178.73958),(50 177.82784),(51 177.21054),(52 178.93169),(53 180.0742),(54 180.3895),(55 180.73871),(56 181.0969),(57 180.06157),(58 178.99959),(59 181.11115),(60 181.74788),(61 181.12654),(62 182.81654),(63 181.86845),(64 184.13475),(65 185.3197),(66 182.77211),(67 182.79485),(68 182.4321),(69 180.50273),(70 179.51093),(71 179.14586),(72 178.96716),(73 179.58311),(74 179.56212),(75 175.85268),(76 175.08255),(77 178.1491),(78 177.78691),(79 176.74997),
(1 115.83906),(2 134.19827),(3 140.78781),(4 146.33829),(5 150.94785),(6 155.1621),(7 154.95868),(8 156.21141),(9 159.50233),(10 160.34715),(11 161.88411),(12 164.3825),(13 163.92851),(14 165.50436),(15 162.90729),(16 166.13731),(17 167.57681),(18 167.22006),(19 167.72615),(20 166.89772),(21 164.81322),(22 165.30495),(23 166.47214),(24 171.02559),(25 169.81056),(26 171.84671),(27 168.8931),(28 169.04637),(29 172.73566),(30 172.09229),(31 169.15096),(32 167.55399),(33 165.85886),(34 167.46524),(35 170.3118),(36 168.21866),(37 171.57741),(38 170.28232),(39 169.41344),(40 170.68326),(41 169.64287),(42 171.88544),(43 175.25046),(44 175.01007),(45 175.28145),(46 174.95561),(47 173.32451),(48 174.10762),(49 170.9661),(50 174.21642),(51 172.62796),(52 174.45457),(53 177.27286),(54 178.51888),(55 178.948),(56 180.94655),(57 179.83989),(58 181.37746),(59 180.1197),(60 179.08995),(61 179.86528),(62 182.25096),(63 183.46191),(64 180.60072),(65 180.10092),(66 179.97865),(67 178.67157),(68 176.1921),(69 175.90538),(70 176.12488),(71 176.19322),(72 176.3404),(73 176.88655),(74 178.38075),(75 177.19502),(76 176.90038),(77 178.93074),(78 176.6036),(79 173.02467),
