1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 108.6555),(2 127.884026),(3 135.53325),(4 145.21045),(5 153.57915),(6 152.66493),(7 155.6576),(8 161.91402),(9 160.73378),(10 158.6756),(11 163.68724),(12 165.00215),(13 164.85284),(14 170.72548),(15 169.85263),(16 166.41447),(17 169.37178),(18 171.43745),(19 168.92714),(20 171.73305),(21 173.43883),(22 170.4048),(23 170.03967),(24 170.0037),(25 170.24556),(26 171.69402),(27 172.89217),(28 172.56429),(29 171.87595),(30 170.0532),(31 170.3639),(32 169.53987),(33 169.81828),(34 170.02199),(35 168.63535),(36 167.39464),(37 167.68015),(38 170.17693),(39 169.91399),(40 171.81282),(41 173.13884),(42 175.87271),(43 178.97508),(44 182.0455),(45 184.80858),(46 185.08205),(47 187.5662),(48 189.84596),(49 193.52808),(50 194.88196),(51 197.2616),(52 200.5967),(53 202.8397),(54 202.7391),(55 205.92857),(56 207.11618),(57 205.21213),(58 203.22908),(59 200.35411),(60 201.43205),(61 201.042),(62 201.73251),(63 201.30838),(64 200.052),(65 198.52756),(66 196.42416),(67 194.73302),(68 194.10446),(69 193.68039),(70 193.0708),(71 190.55997),(72 190.68913),(73 186.65045),(74 183.66765),(75 183.24971),(76 181.81505),(77 179.50876),(78 182.51064),(79 183.52248),
(1 101.889854),(2 120.268936),(3 128.2428),(4 135.20924),(5 141.67407),(6 144.89398),(7 149.1129),(8 152.36043),(9 153.44255),(10 155.77287),(11 161.25995),(12 163.69038),(13 162.68304),(14 166.21304),(15 165.11653),(16 163.63689),(17 165.38423),(18 166.34415),(19 165.59425),(20 166.50218),(21 168.3523),(22 167.20793),(23 167.43712),(24 168.02249),(25 166.0239),(26 167.08911),(27 166.96541),(28 166.56833),(29 166.8576),(30 165.24544),(31 166.59543),(32 167.4085),(33 163.49802),(34 164.49751),(35 166.2744),(36 167.5353),(37 166.64723),(38 166.6556),(39 170.82245),(40 172.13074),(41 173.18323),(42 175.18712),(43 176.59735),(44 178.40692),(45 181.39677),(46 182.6672),(47 185.05441),(48 188.33936),(49 193.43625),(50 194.51),(51 196.51038),(52 198.68752),(53 200.83691),(54 199.2162),(55 201.8617),(56 203.0223),(57 202.2036),(58 202.09982),(59 200.71684),(60 200.83398),(61 201.18555),(62 201.39598),(63 200.4247),(64 199.8482),(65 199.87233),(66 197.22217),(67 195.29933),(68 195.18013),(69 192.51024),(70 191.98138),(71 190.8865),(72 190.87682),(73 187.94522),(74 184.50722),(75 186.33241),(76 182.82515),(77 181.64226),(78 184.2275),(79 186.12366),
(1 100.50297),(2 117.27426),(3 124.99793),(4 132.75624),(5 140.92973),(6 145.94516),(7 149.1931),(8 151.94926),(9 154.63907),(10 156.03224),(11 159.02646),(12 162.05153),(13 161.80673),(14 164.11499),(15 164.59386),(16 164.08131),(17 165.567),(18 168.13805),(19 167.7065),(20 168.78242),(21 169.29666),(22 170.18492),(23 167.87636),(24 168.78195),(25 169.39943),(26 170.06557),(27 171.10034),(28 171.3824),(29 169.65382),(30 168.2361),(31 168.7113),(32 168.99272),(33 167.65813),(34 165.2614),(35 168.35759),(36 171.28705),(37 172.41214),(38 171.48479),(39 172.8182),(40 171.46341),(41 173.76605),(42 174.2392),(43 176.23543),(44 178.8432),(45 178.92418),(46 179.95593),(47 181.44481),(48 184.88702),(49 186.66257),(50 186.21205),(51 188.9242),(52 189.81163),(53 191.81989),(54 192.1422),(55 193.40666),(56 193.53024),(57 191.70132),(58 191.42871),(59 190.74107),(60 191.85706),(61 190.43341),(62 190.07368),(63 189.08916),(64 188.13223),(65 185.88329),(66 185.5114),(67 183.39847),(68 183.31268),(69 182.08612),(70 180.4889),(71 180.02603),(72 180.76979),(73 178.17976),(74 176.89653),(75 176.00504),(76 176.30472),(77 175.58664),(78 177.51782),(79 178.65787),
(1 101.731415),(2 119.52622),(3 125.08461),(4 133.90753),(5 142.1106),(6 147.12453),(7 148.68842),(8 154.36684),(9 156.79643),(10 158.32295),(11 160.25084),(12 163.00938),(13 162.95679),(14 163.60448),(15 162.64803),(16 162.5061),(17 163.04434),(18 164.41772),(19 164.24388),(20 165.60577),(21 164.71977),(22 165.068),(23 165.33716),(24 167.81673),(25 166.75217),(26 166.43764),(27 165.09827),(28 165.05203),(29 164.00461),(30 161.33138),(31 162.66072),(32 160.82799),(33 160.25824),(34 162.481),(35 163.06224),(36 163.72708),(37 163.37994),(38 162.8372),(39 162.95374),(40 163.26324),(41 163.45323),(42 165.49194),(43 167.53677),(44 169.58133),(45 170.0126),(46 174.37888),(47 176.79051),(48 181.17763),(49 183.69083),(50 186.26529),(51 185.68744),(52 188.8698),(53 189.6328),(54 192.49814),(55 192.77663),(56 195.20209),(57 191.82286),(58 189.50612),(59 187.10559),(60 186.4292),(61 187.1426),(62 188.24323),(63 187.26317),(64 185.3692),(65 185.36258),(66 182.80516),(67 181.41563),(68 181.74948),(69 179.51575),(70 181.1759),(71 178.71558),(72 177.91347),(73 174.91745),(74 173.39944),(75 173.26357),(76 171.24448),(77 171.01884),(78 172.18108),(79 172.34323),
(1 98.928276),(2 116.48108),(3 122.26993),(4 132.1149),(5 139.17264),(6 143.5732),(7 143.92654),(8 148.4323),(9 153.07465),(10 153.28026),(11 154.31818),(12 159.39006),(13 159.35532),(14 160.48666),(15 161.4412),(16 161.4172),(17 162.24017),(18 163.32016),(19 163.50209),(20 162.9574),(21 164.90346),(22 163.4607),(23 163.45355),(24 163.2284),(25 163.47505),(26 162.36238),(27 162.17139),(28 161.41203),(29 161.54605),(30 158.71487),(31 159.59073),(32 160.36029),(33 157.22173),(34 158.39847),(35 158.26755),(36 157.87755),(37 156.97713),(38 158.44849),(39 158.41382),(40 159.82227),(41 161.50624),(42 163.95383),(43 166.01633),(44 167.81314),(45 169.284),(46 170.65453),(47 172.61143),(48 174.87444),(49 177.70245),(50 176.94351),(51 181.28731),(52 182.27411),(53 183.47968),(54 185.11618),(55 183.53462),(56 184.94081),(57 183.78723),(58 181.06227),(59 180.37546),(60 179.92801),(61 180.83105),(62 179.5732),(63 178.48639),(64 177.73288),(65 177.2448),(66 176.0328),(67 174.75981),(68 174.14703),(69 173.08165),(70 173.92899),(71 171.89781),(72 171.33475),(73 171.67816),(74 171.55441),(75 170.48242),(76 170.26848),(77 173.056),(78 172.91185),(79 172.80496),
(1 98.534424),(2 115.051796),(3 122.797745),(4 130.00604),(5 137.60013),(6 140.94612),(7 143.61324),(8 150.4388),(9 154.75385),(10 155.4952),(11 156.22182),(12 159.97147),(13 160.58174),(14 161.15889),(15 161.61543),(16 161.41214),(17 162.4508),(18 162.81801),(19 161.38533),(20 162.94035),(21 162.82802),(22 163.21274),(23 162.58049),(24 163.73306),(25 164.57573),(26 162.70319),(27 163.2472),(28 163.26779),(29 162.42801),(30 160.32533),(31 164.09048),(32 163.52544),(33 161.93054),(34 163.88873),(35 165.14085),(36 163.36778),(37 163.82678),(38 163.46884),(39 164.10675),(40 164.1943),(41 164.98192),(42 165.92801),(43 168.37523),(44 170.40755),(45 172.56119),(46 175.6703),(47 176.98169),(48 177.8498),(49 179.57053),(50 179.07857),(51 182.10437),(52 183.88876),(53 184.9603),(54 187.52869),(55 187.67325),(56 187.89183),(57 184.72247),(58 183.02298),(59 182.36967),(60 183.11644),(61 183.8708),(62 183.99),(63 184.08023),(64 183.6503),(65 183.25658),(66 180.97607),(67 180.67473),(68 182.3696),(69 182.33673),(70 184.69283),(71 184.3882),(72 183.50427),(73 181.6319),(74 181.78296),(75 182.05605),(76 179.65912),(77 181.52463),(78 181.09276),(79 182.32408),
(1 94.955635),(2 109.38553),(3 116.545265),(4 122.91108),(5 130.13048),(6 134.33257),(7 137.65192),(8 141.67386),(9 144.44852),(10 146.83781),(11 149.42224),(12 151.4359),(13 151.83737),(14 153.18283),(15 153.00117),(16 152.11179),(17 154.79315),(18 154.94437),(19 154.1626),(20 154.03137),(21 154.5924),(22 152.73973),(23 154.2741),(24 153.68724),(25 154.5019),(26 154.11281),(27 154.14015),(28 154.11827),(29 154.71953),(30 154.03922),(31 155.72942),(32 156.18404),(33 155.49152),(34 154.03957),(35 155.3057),(36 154.61275),(37 155.71555),(38 157.17883),(39 156.95651),(40 157.20056),(41 156.40604),(42 160.642),(43 162.08315),(44 163.74193),(45 167.71854),(46 171.79015),(47 173.45624),(48 174.68288),(49 178.85509),(50 180.2149),(51 182.88867),(52 184.6258),(53 186.82391),(54 187.78127),(55 188.20064),(56 188.85904),(57 186.57504),(58 184.51248),(59 184.46367),(60 183.34782),(61 182.42003),(62 181.02736),(63 181.27313),(64 179.37442),(65 176.37288),(66 172.46204),(67 170.22273),(68 168.0968),(69 166.3373),(70 165.85648),(71 162.9893),(72 161.3774),(73 160.02643),(74 159.1265),(75 159.15587),(76 158.39777),(77 159.51097),(78 160.92274),(79 160.87251),
(1 95.64513),(2 109.830666),(3 119.164314),(4 123.00198),(5 130.11212),(6 134.8154),(7 136.62665),(8 138.4045),(9 142.22348),(10 146.16464),(11 150.9188),(12 153.26949),(13 153.62346),(14 154.68805),(15 154.90175),(16 154.5863),(17 155.4186),(18 156.64503),(19 154.6208),(20 156.33928),(21 156.61815),(22 155.45602),(23 155.24022),(24 155.78792),(25 158.5728),(26 155.08492),(27 158.81126),(28 158.39563),(29 159.14738),(30 157.1154),(31 158.36154),(32 159.21527),(33 158.44229),(34 158.05751),(35 159.02142),(36 160.13393),(37 158.9584),(38 160.32407),(39 160.61928),(40 161.91974),(41 161.96495),(42 163.16013),(43 164.21753),(44 167.10391),(45 169.6225),(46 172.46626),(47 170.91457),(48 171.59541),(49 173.82652),(50 174.16469),(51 176.60703),(52 178.56488),(53 181.92833),(54 182.99263),(55 184.96954),(56 185.56519),(57 184.25577),(58 183.9523),(59 182.42635),(60 183.09143),(61 182.34482),(62 181.08504),(63 180.9657),(64 182.40977),(65 179.14774),(66 178.18599),(67 179.73262),(68 179.23956),(69 180.21326),(70 181.35802),(71 180.62416),(72 178.57332),(73 176.61507),(74 178.89847),(75 179.91687),(76 178.63371),(77 178.35292),(78 179.88258),(79 180.6705),
(1 96.8885),(2 112.40682),(3 120.817184),(4 124.4226),(5 133.18793),(6 138.29721),(7 140.60078),(8 141.81493),(9 145.46896),(10 148.77538),(11 153.41809),(12 154.75432),(13 156.91185),(14 158.11205),(15 157.50237),(16 155.06207),(17 154.454),(18 158.40077),(19 154.92458),(20 155.45988),(21 157.64001),(22 153.7982),(23 152.81308),(24 153.68367),(25 154.88254),(26 153.39677),(27 155.57564),(28 155.2591),(29 154.73657),(30 153.41838),(31 153.92795),(32 153.07764),(33 153.65292),(34 153.84587),(35 155.6692),(36 156.97485),(37 157.14398),(38 156.92726),(39 156.82545),(40 157.58217),(41 158.59813),(42 160.41638),(43 163.93732),(44 166.65971),(45 167.56308),(46 172.14465),(47 172.2325),(48 174.99141),(49 177.66087),(50 178.9281),(51 181.44092),(52 184.67409),(53 185.48875),(54 187.50243),(55 190.42805),(56 189.803),(57 186.80139),(58 185.76651),(59 185.37782),(60 185.47488),(61 186.86646),(62 184.0327),(63 183.52505),(64 181.561),(65 180.73427),(66 179.27786),(67 178.77493),(68 179.67314),(69 179.81583),(70 179.1283),(71 180.30717),(72 177.48517),(73 176.17635),(74 177.07431),(75 177.26855),(76 177.45168),(77 179.2226),(78 180.4152),(79 180.76764),
(1 95.74936),(2 111.6496),(3 119.37922),(4 123.117615),(5 132.3552),(6 137.47253),(7 140.23096),(8 140.38513),(9 145.29756),(10 149.91647),(11 153.5253),(12 154.19632),(13 156.72302),(14 159.9097),(15 158.66548),(16 156.24352),(17 157.18626),(18 157.3949),(19 155.9557),(20 155.16516),(21 156.97295),(22 156.38335),(23 155.48097),(24 154.8663),(25 158.08815),(26 155.56891),(27 157.97992),(28 158.2519),(29 157.10255),(30 156.97945),(31 156.94699),(32 157.43475),(33 157.21721),(34 156.24573),(35 157.7716),(36 156.95811),(37 156.31526),(38 156.3884),(39 155.20831),(40 156.99142),(41 156.56773),(42 157.38148),(43 159.66766),(44 161.31624),(45 162.8628),(46 165.06409),(47 165.7702),(48 168.69745),(49 170.80801),(50 171.53467),(51 174.69298),(52 175.67484),(53 177.78848),(54 176.60904),(55 177.60905),(56 179.04347),(57 177.28152),(58 175.32489),(59 174.01915),(60 173.97926),(61 174.38782),(62 174.05989),(63 173.63199),(64 173.7462),(65 172.86916),(66 171.8806),(67 171.10672),(68 171.75966),(69 173.18402),(70 173.50104),(71 173.83246),(72 172.86153),(73 170.0507),(74 169.22441),(75 171.91359),(76 170.5853),(77 170.85558),(78 171.22801),(79 171.09941),
(1 96.65354),(2 111.83986),(3 120.84365),(4 121.17386),(5 129.95251),(6 135.158),(7 136.50642),(8 136.62793),(9 141.17792),(10 145.59105),(11 147.77779),(12 147.9326),(13 151.6686),(14 153.43907),(15 152.2235),(16 150.16547),(17 151.02238),(18 151.92769),(19 150.9982),(20 152.1654),(21 153.9533),(22 154.39662),(23 151.37746),(24 152.21367),(25 153.79185),(26 153.68613),(27 154.52307),(28 153.34131),(29 153.61201),(30 152.72946),(31 152.19028),(32 152.73332),(33 152.68456),(34 155.11586),(35 156.02113),(36 156.55821),(37 157.39311),(38 157.78485),(39 157.61795),(40 159.91057),(41 160.78674),(42 160.93141),(43 163.20412),(44 166.6934),(45 167.3891),(46 169.34587),(47 167.90439),(48 170.10406),(49 173.39659),(50 173.13191),(51 175.68494),(52 177.66116),(53 179.03502),(54 179.29578),(55 179.4193),(56 180.64262),(57 180.0501),(58 178.32745),(59 176.50546),(60 175.85704),(61 175.95323),(62 175.39142),(63 175.5428),(64 175.18015),(65 173.61017),(66 172.54343),(67 170.90904),(68 171.79753),(69 170.49469),(70 171.20665),(71 169.94214),(72 169.32863),(73 166.2139),(74 165.68047),(75 165.64764),(76 163.50592),(77 165.33122),(78 168.66289),(79 166.59587),
(1 93.05762),(2 107.6438),(3 117.81959),(4 121.96434),(5 129.76959),(6 135.23305),(7 138.2389),(8 138.87978),(9 144.33368),(10 147.63771),(11 149.61667),(12 150.87512),(13 153.25351),(14 156.4711),(15 154.78006),(16 152.42764),(17 155.03293),(18 156.98607),(19 155.00253),(20 154.07246),(21 157.6286),(22 156.98708),(23 155.27756),(24 155.67448),(25 157.28745),(26 156.77252),(27 154.9066),(28 154.36462),(29 155.29662),(30 153.16986),(31 152.81027),(32 153.58801),(33 151.43369),(34 152.3796),(35 152.02904),(36 152.50098),(37 153.45317),(38 154.31148),(39 153.24345),(40 153.29044),(41 155.41713),(42 157.92374),(43 159.64078),(44 161.92493),(45 165.02289),(46 166.19983),(47 166.11311),(48 168.54399),(49 171.22066),(50 173.3339),(51 174.3797),(52 175.10829),(53 175.89381),(54 179.1837),(55 180.18117),(56 180.83167),(57 179.3393),(58 177.7111),(59 174.91731),(60 174.34238),(61 175.52788),(62 174.86922),(63 174.5284),(64 174.43184),(65 172.18365),(66 169.40562),(67 168.40059),(68 168.98705),(69 167.94405),(70 165.51834),(71 165.50575),(72 163.22731),(73 160.38968),(74 158.99933),(75 160.2533),(76 157.95563),(77 158.60521),(78 161.3977),(79 160.95801),
(1 91.62018),(2 106.36106),(3 114.44474),(4 119.96247),(5 127.024925),(6 132.74321),(7 135.49197),(8 136.79993),(9 142.14821),(10 145.58194),(11 147.34407),(12 148.39267),(13 150.56177),(14 153.72205),(15 150.69514),(16 147.28976),(17 148.56516),(18 150.36612),(19 150.53505),(20 148.43512),(21 151.54382),(22 151.33643),(23 149.78792),(24 147.47995),(25 149.94118),(26 148.75421),(27 148.50357),(28 148.00906),(29 148.40337),(30 145.9808),(31 144.78096),(32 143.8075),(33 145.34042),(34 146.29268),(35 145.11816),(36 144.66605),(37 146.10017),(38 147.13843),(39 145.96518),(40 145.82292),(41 148.7838),(42 150.49341),(43 151.08112),(44 153.67625),(45 156.40231),(46 158.0377),(47 160.6074),(48 161.82422),(49 163.07275),(50 166.04755),(51 168.12314),(52 170.61398),(53 172.76877),(54 175.15459),(55 175.83186),(56 177.06645),(57 174.70541),(58 172.1118),(59 171.49176),(60 170.74924),(61 171.37326),(62 170.57173),(63 169.1994),(64 168.56064),(65 167.8653),(66 167.11516),(67 166.52255),(68 166.03719),(69 164.77899),(70 164.26218),(71 162.94899),(72 161.1279),(73 158.8467),(74 158.6037),(75 159.35901),(76 158.05165),(77 157.70703),(78 158.74121),(79 160.42204),
(1 91.24921),(2 105.48014),(3 115.04123),(4 120.33761),(5 127.669304),(6 131.9857),(7 134.9588),(8 137.54411),(9 142.15356),(10 144.234),(11 147.19788),(12 147.81837),(13 148.81946),(14 150.13101),(15 148.88774),(16 147.92555),(17 148.84007),(18 151.81758),(19 152.27731),(20 151.20744),(21 153.95),(22 153.35948),(23 151.88947),(24 151.43022),(25 153.05167),(26 152.14873),(27 152.97427),(28 152.43956),(29 151.443),(30 148.4544),(31 149.87054),(32 148.3289),(33 146.96455),(34 148.74059),(35 148.28777),(36 146.67653),(37 147.71567),(38 149.36818),(39 149.19629),(40 148.47412),(41 150.44598),(42 155.38501),(43 158.18433),(44 161.8593),(45 164.87753),(46 167.41348),(47 168.13419),(48 169.68376),(49 171.19595),(50 171.88478),(51 174.0587),(52 175.70805),(53 175.35027),(54 177.05135),(55 180.14491),(56 177.86002),(57 177.53795),(58 177.52321),(59 173.9637),(60 174.52855),(61 174.29324),(62 173.66437),(63 173.86252),(64 172.6319),(65 172.33699),(66 172.2433),(67 172.49477),(68 173.40527),(69 172.1962),(70 172.66391),(71 172.38911),(72 172.59587),(73 169.7377),(74 168.53108),(75 169.50458),(76 169.80536),(77 170.7697),(78 173.88388),(79 174.9763),
(1 88.35859),(2 102.62842),(3 112.129684),(4 117.80251),(5 123.06655),(6 129.44928),(7 131.84067),(8 136.03157),(9 138.89355),(10 143.00958),(11 143.85222),(12 146.04329),(13 148.04488),(14 148.24014),(15 147.59685),(16 145.35454),(17 145.69524),(18 145.7147),(19 147.06194),(20 146.54582),(21 147.26175),(22 146.22527),(23 145.51912),(24 145.93935),(25 147.6234),(26 146.81544),(27 149.60657),(28 151.24458),(29 150.21898),(30 147.26569),(31 147.10544),(32 146.72289),(33 145.74075),(34 147.17542),(35 146.65005),(36 146.49232),(37 148.14359),(38 147.4823),(39 147.73698),(40 148.2715),(41 149.33794),(42 152.26619),(43 154.16165),(44 157.18884),(45 159.03442),(46 160.62183),(47 162.99445),(48 164.39447),(49 168.98262),(50 169.64255),(51 171.95863),(52 174.15022),(53 177.95203),(54 177.73308),(55 180.21835),(56 182.02817),(57 181.62726),(58 178.29477),(59 177.17212),(60 175.40706),(61 175.42354),(62 175.13449),(63 174.36392),(64 173.15697),(65 172.1342),(66 170.90767),(67 172.07964),(68 173.22499),(69 172.1647),(70 170.7853),(71 169.24443),(72 169.5566),(73 165.24814),(74 164.63837),(75 166.11371),(76 164.45409),(77 164.71323),(78 164.8034),(79 168.25143),
(1 89.10907),(2 102.19291),(3 110.81336),(4 114.69701),(5 119.91426),(6 126.25121),(7 127.009056),(8 130.8505),(9 132.52835),(10 134.08336),(11 136.82106),(12 137.22359),(13 140.33813),(14 141.77159),(15 142.35002),(16 142.73557),(17 142.86401),(18 143.21852),(19 144.36977),(20 144.96112),(21 144.96024),(22 144.95909),(23 144.2276),(24 144.39377),(25 145.47214),(26 146.27806),(27 145.3384),(28 146.1438),(29 143.13568),(30 142.61476),(31 142.0643),(32 141.05678),(33 141.62677),(34 142.53317),(35 143.72246),(36 143.41116),(37 145.73387),(38 145.20996),(39 144.0112),(40 144.69263),(41 145.45581),(42 147.76077),(43 148.64835),(44 150.55466),(45 152.3078),(46 152.84727),(47 155.20758),(48 158.83873),(49 161.42369),(50 162.26796),(51 164.59431),(52 167.52419),(53 168.08066),(54 168.89018),(55 168.38278),(56 168.81407),(57 168.82642),(58 167.08942),(59 165.7384),(60 165.23744),(61 164.56544),(62 164.04987),(63 163.69806),(64 162.53212),(65 161.33281),(66 159.4458),(67 160.17876),(68 159.69374),(69 157.20999),(70 154.84387),(71 154.8),(72 152.71349),(73 149.50679),(74 148.16168),(75 149.41971),(76 147.62639),(77 147.966),(78 149.72968),(79 151.21756),
(1 88.585365),(2 102.1461),(3 111.22677),(4 115.06086),(5 118.816666),(6 123.70363),(7 127.55066),(8 130.00906),(9 132.3261),(10 132.50797),(11 136.85202),(12 137.24962),(13 137.69124),(14 140.17581),(15 141.61464),(16 140.312),(17 139.29921),(18 140.28136),(19 140.81628),(20 140.9291),(21 142.27547),(22 142.21835),(23 140.97423),(24 143.075),(25 143.26895),(26 143.2352),(27 142.91168),(28 144.53648),(29 142.7052),(30 141.05804),(31 141.93507),(32 141.76079),(33 139.38791),(34 140.67926),(35 141.45595),(36 142.46423),(37 141.78777),(38 142.74535),(39 144.34212),(40 143.35727),(41 143.7247),(42 146.92761),(43 148.82101),(44 150.03746),(45 153.49643),(46 153.44806),(47 154.8734),(48 156.90367),(49 158.8184),(50 160.42905),(51 162.3909),(52 162.64568),(53 163.50424),(54 165.34428),(55 164.58525),(56 164.80722),(57 163.339),(58 161.09575),(59 159.51096),(60 159.82773),(61 158.79547),(62 158.41748),(63 156.2018),(64 158.0089),(65 156.15009),(66 156.06627),(67 155.634),(68 155.7595),(69 153.43098),(70 152.69884),(71 152.13446),(72 150.81818),(73 150.66579),(74 150.9973),(75 151.96057),(76 151.4873),(77 153.03383),(78 153.34067),(79 157.61002),
(1 86.979706),(2 102.79132),(3 111.74705),(4 116.18655),(5 120.1275),(6 126.41193),(7 129.43275),(8 131.52408),(9 134.15683),(10 138.93011),(11 142.44846),(12 143.70482),(13 144.81035),(14 146.26035),(15 147.60226),(16 147.525),(17 145.62338),(18 147.18999),(19 145.68985),(20 147.8134),(21 147.74864),(22 146.30153),(23 146.062),(24 147.59677),(25 147.3487),(26 146.19637),(27 145.44138),(28 146.68596),(29 145.39395),(30 142.8027),(31 142.25308),(32 142.31934),(33 141.14218),(34 143.03165),(35 142.71346),(36 142.02393),(37 141.50014),(38 143.8811),(39 142.79169),(40 144.14584),(41 147.3517),(42 148.13394),(43 150.01047),(44 151.12166),(45 152.51236),(46 154.53267),(47 155.37184),(48 154.61453),(49 157.3401),(50 158.78809),(51 161.20183),(52 163.16566),(53 164.68214),(54 166.16881),(55 167.97377),(56 169.64589),(57 168.35481),(58 166.50156),(59 166.3187),(60 166.73932),(61 167.37808),(62 165.2082),(63 163.28395),(64 164.01773),(65 162.19247),(66 161.113),(67 160.49385),(68 160.29245),(69 159.10635),(70 158.38072),(71 156.5527),(72 156.76344),(73 153.75359),(74 153.7593),(75 153.93742),(76 154.84337),(77 154.4867),(78 155.57504),(79 157.19887),
(1 86.532776),(2 100.98271),(3 109.95794),(4 117.03066),(5 121.11173),(6 126.32781),(7 130.10815),(8 132.71432),(9 135.86618),(10 136.37143),(11 139.86465),(12 140.72887),(13 140.81808),(14 143.3781),(15 142.70909),(16 141.91933),(17 141.49068),(18 143.53322),(19 142.0604),(20 142.30984),(21 144.875),(22 143.39465),(23 141.454),(24 143.61166),(25 145.77423),(26 144.39044),(27 143.04903),(28 142.52052),(29 142.1265),(30 141.05121),(31 140.58107),(32 140.73038),(33 141.28322),(34 142.68996),(35 142.59116),(36 142.9886),(37 143.41005),(38 143.83571),(39 143.2498),(40 143.15132),(41 145.10448),(42 147.4824),(43 148.84702),(44 150.59357),(45 152.54686),(46 153.4823),(47 154.49422),(48 156.38802),(49 156.20116),(50 156.98648),(51 161.38815),(52 162.0026),(53 163.4657),(54 165.83757),(55 165.65506),(56 165.66158),(57 165.13997),(58 162.058),(59 161.03293),(60 161.41739),(61 161.30968),(62 161.31245),(63 158.23315),(64 157.26756),(65 157.56694),(66 155.53607),(67 154.8203),(68 154.50226),(69 154.42564),(70 153.66393),(71 152.79323),(72 152.40259),(73 148.78168),(74 148.91739),(75 148.44476),(76 148.70871),(77 148.74927),(78 148.74397),(79 149.63466),
