1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 335571.97),(2 1219810.4),(3 2578668.3),(4 4396136.5),(5 6627820),(6 9161965),(7 12072756),(8 15444064),(9 19133334),(10 23135742),(11 27485722),(12 32138234),(13 37043616),(14 42018540),(15 47021244),(16 51969070),(17 56875684),(18 61684670),(19 66355324),(20 70924650),(21 75095690),(22 78914400),(23 82263176),(24 85434184),(25 88111770),(26 90511350),(27 92485820),(28 93927704),(29 94728510),(30 95057430),(31 95029430),(32 94480650),(33 93136610),(34 91512220),(35 89687300),(36 87531880),(37 85297620),(38 82839530),(39 80376696),(40 77914720),(41 75524870),(42 73224550),(43 71018664),(44 68572650),(45 65841580),(46 63175188),(47 60540204),(48 58033812),(49 56000020),(50 54246290),(51 52811260),(52 51823390),(53 50986240),(54 50076220),(55 49349580),(56 48892396),(57 48611044),(58 48249108),(59 47960460),(60 47869316),(61 48071920),(62 48388148),(63 49059456),(64 49701676),(65 50831684),(66 52255650),(67 53938252),(68 55929070),(69 58139860),(70 60526852),(71 62938772),(72 65410196),(73 67804660),(74 70133110),(75 72434790),(76 74788720),(77 77134710),(78 79341790),(79 81476520),
(1 836.90515),(2 914.9006),(3 894.04663),(4 952.00055),(5 960.6873),(6 987.08734),(7 1053.6238),(8 1103.3888),(9 1071.268),(10 1113.9943),(11 1131.4058),(12 1139.3328),(13 1209.1165),(14 1140.9014),(15 1180.7098),(16 1189.1914),(17 1215.385),(18 1248.6898),(19 1213.7389),(20 1254.6377),(21 1274.7908),(22 1276.0001),(23 1325.6187),(24 1303.0009),(25 1324.7944),(26 1320.2976),(27 1299.6299),(28 1323.0239),(29 1302.5118),(30 1306.7723),(31 1270.045),(32 1315.6793),(33 1318.8944),(34 1321.8795),(35 1326.4698),(36 1340.9945),(37 1327.6384),(38 1337.8062),(39 1368.1058),(40 1351.8839),(41 1356.4431),(42 1366.6791),(43 1396.0522),(44 1364.7303),(45 1343.4591),(46 1379.92),(47 1385.8911),(48 1369.8945),(49 1376.0822),(50 1382.5211),(51 1400.9675),(52 1382.9172),(53 1386.0867),(54 1398.98),(55 1400.3461),(56 1367.4941),(57 1393.6685),(58 1358.3105),(59 1356.4606),(60 1347.5396),(61 1355.1078),(62 1345.64),(63 1331.9832),(64 1344.4111),(65 1365.4258),(66 1354.3035),(67 1356.0985),(68 1375.3312),(69 1352.9841),(70 1355.7122),(71 1374.1958),(72 1367.2543),(73 1362.9739),(74 1374.8976),(75 1367.0304),(76 1351.9674),(77 1355.4578),(78 1335.789),(79 1358.3445),
(1 825.5415),(2 891.34296),(3 883.291),(4 938.10785),(5 933.9913),(6 973.29834),(7 1039.1349),(8 1068.4921),(9 1053.2032),(10 1095.2386),(11 1106.9246),(12 1118.9926),(13 1169.6552),(14 1129.6812),(15 1157.2834),(16 1164.6663),(17 1192.2786),(18 1206.6921),(19 1188.0659),(20 1226.9756),(21 1240.7186),(22 1251.0076),(23 1305.4656),(24 1278.737),(25 1299.6139),(26 1291.2666),(27 1272.2013),(28 1307.9746),(29 1288.4968),(30 1286.2384),(31 1267.6844),(32 1315.7383),(33 1295.181),(34 1293.7299),(35 1313.565),(36 1324.733),(37 1316.6055),(38 1302.7828),(39 1333.499),(40 1327.4713),(41 1346.6632),(42 1347.4213),(43 1359.6011),(44 1338.1208),(45 1305.5234),(46 1360.8619),(47 1355.6039),(48 1340.8997),(49 1344.9303),(50 1349.7422),(51 1371.4431),(52 1349.6389),(53 1382.7917),(54 1383.3314),(55 1367.7341),(56 1360.9642),(57 1387.1608),(58 1357.8597),(59 1347.4979),(60 1336.6433),(61 1361.916),(62 1364.412),(63 1340.5109),(64 1354.3876),(65 1364.7634),(66 1342.0214),(67 1354.387),(68 1370.6316),(69 1368.6072),(70 1347.3652),(71 1378.1469),(72 1351.3002),(73 1338.617),(74 1347.4672),(75 1342.8975),(76 1319.8633),(77 1316.3738),(78 1296.1243),(79 1320.766),
(1 796.1416),(2 874.40784),(3 861.2964),(4 928.1783),(5 931.91833),(6 966.8282),(7 1030.9326),(8 1047.6699),(9 1034.6907),(10 1076.2725),(11 1111.2808),(12 1100.0986),(13 1161.327),(14 1119.5262),(15 1134.4272),(16 1158.53),(17 1199.9469),(18 1187.3826),(19 1187.5648),(20 1216.9496),(21 1232.5956),(22 1247.6897),(23 1288.1573),(24 1262.2294),(25 1293.707),(26 1293.1527),(27 1283.7865),(28 1296.0319),(29 1295.807),(30 1276.6473),(31 1247.2212),(32 1291.5702),(33 1304.337),(34 1315.2487),(35 1310.8975),(36 1309.2126),(37 1315.2667),(38 1313.9899),(39 1327.1797),(40 1333.0515),(41 1354.107),(42 1353.3291),(43 1369.2393),(44 1343.8092),(45 1302.752),(46 1359.6962),(47 1349.5128),(48 1342.8231),(49 1345.6016),(50 1342.8193),(51 1392.0558),(52 1377.3457),(53 1380.1553),(54 1376.9896),(55 1388.8811),(56 1397.6265),(57 1398.9636),(58 1368.8358),(59 1368.881),(60 1372.2784),(61 1385.8202),(62 1397.3491),(63 1367.4144),(64 1378.6506),(65 1390.6769),(66 1391.6993),(67 1403.3763),(68 1392.766),(69 1380.0917),(70 1385.7465),(71 1423.1642),(72 1395.7507),(73 1369.3792),(74 1378.1924),(75 1402.2765),(76 1354.9263),(77 1357.4863),(78 1342.6106),(79 1375.772),
(1 788.00446),(2 865.12415),(3 852.59094),(4 915.71704),(5 917.39105),(6 960.1185),(7 1020.04736),(8 1024.0536),(9 1011.62006),(10 1052.0746),(11 1082.4641),(12 1084.8407),(13 1140.6709),(14 1089.7247),(15 1101.5712),(16 1139.0203),(17 1166.722),(18 1160.6844),(19 1156.8741),(20 1168.4393),(21 1206.7915),(22 1214.9851),(23 1231.6563),(24 1232.8501),(25 1255.1543),(26 1246.0142),(27 1259.2428),(28 1263.9083),(29 1257.671),(30 1245.7904),(31 1226.5835),(32 1255.3094),(33 1254.8956),(34 1267.7715),(35 1282.4384),(36 1291.1847),(37 1283.804),(38 1283.6082),(39 1295.0757),(40 1286.8741),(41 1297.801),(42 1316.7587),(43 1334.254),(44 1316.4594),(45 1297.1143),(46 1328.0424),(47 1322.8958),(48 1312.6749),(49 1311.4689),(50 1329.3481),(51 1366.6901),(52 1337.995),(53 1367.7206),(54 1357.6532),(55 1361.9572),(56 1364.983),(57 1369.3024),(58 1344.4832),(59 1349.3513),(60 1351.6957),(61 1342.8645),(62 1346.8064),(63 1333.6282),(64 1343.4967),(65 1337.1532),(66 1334.2589),(67 1353.4004),(68 1367.4485),(69 1337.2306),(70 1330.5022),(71 1360.2672),(72 1339.4718),(73 1325.1633),(74 1321.3262),(75 1340.3798),(76 1314.3611),(77 1310.984),(78 1287.451),(79 1308.3896),
(1 759.0802),(2 829.56476),(3 822.3054),(4 873.7137),(5 882.4645),(6 919.60284),(7 956.5647),(8 970.5217),(9 974.5766),(10 1031.0568),(11 1044.871),(12 1060.6232),(13 1110.8218),(14 1073.4545),(15 1079.5417),(16 1117.1235),(17 1129.1823),(18 1149.3365),(19 1129.1075),(20 1148.3889),(21 1175.3217),(22 1185.3049),(23 1211.9906),(24 1198.0288),(25 1219.897),(26 1221.0488),(27 1218.2069),(28 1223.2834),(29 1220.1078),(30 1215.5431),(31 1204.2206),(32 1218.7673),(33 1203.393),(34 1220.8751),(35 1220.6444),(36 1220.0298),(37 1233.4956),(38 1232.4581),(39 1247.146),(40 1248.0925),(41 1241.3058),(42 1226.7678),(43 1250.8878),(44 1242.539),(45 1220.6741),(46 1244.8802),(47 1238.6842),(48 1255.7697),(49 1248.9539),(50 1259.9631),(51 1291.0304),(52 1288.1605),(53 1296.897),(54 1276.2584),(55 1271.1588),(56 1266.1206),(57 1281.32),(58 1247.5278),(59 1262.2245),(60 1272.258),(61 1258.6079),(62 1252.4312),(63 1250.4407),(64 1260.9514),(65 1261.5061),(66 1264.4515),(67 1271.5538),(68 1285.3325),(69 1257.5214),(70 1265.1404),(71 1294.9445),(72 1277.1273),(73 1269.3525),(74 1266.3499),(75 1294.6486),(76 1284.8308),(77 1264.1099),(78 1252.5273),(79 1273.8291),
(1 737.9705),(2 808.0697),(3 793.1887),(4 860.1502),(5 854.96844),(6 909.23236),(7 936.70154),(8 973.7825),(9 972.1198),(10 1013.9784),(11 1012.85565),(12 1034.291),(13 1096.5809),(14 1058.0807),(15 1067.7686),(16 1106.0969),(17 1119.4633),(18 1129.6968),(19 1124.5756),(20 1161.7555),(21 1160.1263),(22 1185.2433),(23 1208.2354),(24 1206.1567),(25 1225.5449),(26 1208.0193),(27 1206.8004),(28 1216.7616),(29 1231.1527),(30 1210.4344),(31 1201.4834),(32 1229.6757),(33 1207.3765),(34 1223.5096),(35 1233.2126),(36 1237.4088),(37 1244.7483),(38 1239.2347),(39 1236.1523),(40 1265.3418),(41 1284.511),(42 1238.3496),(43 1254.5187),(44 1238.0884),(45 1227.5615),(46 1246.9845),(47 1237.0981),(48 1250.2538),(49 1257.8188),(50 1261.3782),(51 1285.621),(52 1274.8582),(53 1281.0327),(54 1280.4856),(55 1269.1903),(56 1258.7911),(57 1271.2716),(58 1249.3857),(59 1248.2512),(60 1260.6427),(61 1259.297),(62 1252.6691),(63 1239.0499),(64 1249.0636),(65 1262.9501),(66 1251.6812),(67 1255.8562),(68 1251.117),(69 1248.4086),(70 1237.8337),(71 1280.282),(72 1257.5895),(73 1247.1329),(74 1244.7097),(75 1275.3862),(76 1240.1664),(77 1221.7042),(78 1218.2377),(79 1241.0166),
(1 737.6658),(2 803.03656),(3 794.2383),(4 862.05743),(5 856.794),(6 908.9828),(7 945.92596),(8 989.45886),(9 966.26636),(10 1020.744),(11 1011.6107),(12 1037.0256),(13 1089.9951),(14 1031.9282),(15 1045.8821),(16 1084.3152),(17 1103.0956),(18 1112.9884),(19 1108.8425),(20 1132.269),(21 1131.7172),(22 1156.6357),(23 1176.0845),(24 1182.4205),(25 1198.6211),(26 1171.8999),(27 1175.3838),(28 1190.5615),(29 1194.2217),(30 1171.3923),(31 1162.2678),(32 1200.1394),(33 1193.2832),(34 1199.1702),(35 1207.0507),(36 1214.616),(37 1226.7648),(38 1221.3939),(39 1225.4095),(40 1242.9448),(41 1266.8605),(42 1240.3926),(43 1241.2332),(44 1225.2125),(45 1223.8553),(46 1242.683),(47 1234.9628),(48 1246.0211),(49 1249.0483),(50 1264.6132),(51 1275.6742),(52 1292.8832),(53 1280.353),(54 1270.7892),(55 1272.4935),(56 1270.3813),(57 1270.0804),(58 1264.0715),(59 1261.6641),(60 1277.5454),(61 1267.8871),(62 1267.2952),(63 1256.9518),(64 1273.0977),(65 1262.8882),(66 1256.4445),(67 1265.0587),(68 1266.0621),(69 1273.168),(70 1243.7465),(71 1279.919),(72 1276.9503),(73 1254.828),(74 1248.9412),(75 1268.7712),(76 1232.7975),(77 1226.7397),(78 1217.0397),(79 1229.1077),
(1 729.1337),(2 796.1522),(3 780.6882),(4 851.1182),(5 835.76196),(6 887.83777),(7 943.08154),(8 949.4372),(9 923.0935),(10 985.5758),(11 971.9022),(12 985.73065),(13 1045.4966),(14 990.6718),(15 1004.72186),(16 1061.1056),(17 1084.3981),(18 1089.6451),(19 1077.3785),(20 1117.3651),(21 1112.4369),(22 1125.1364),(23 1149.2546),(24 1159.0903),(25 1157.6858),(26 1147.3951),(27 1146.4336),(28 1176.3815),(29 1177.0281),(30 1153.7255),(31 1144.493),(32 1169.3624),(33 1164.0029),(34 1188.1168),(35 1189.205),(36 1179.512),(37 1204.1831),(38 1194.1554),(39 1208.6265),(40 1203.2833),(41 1238.978),(42 1211.8135),(43 1229.2885),(44 1224.3284),(45 1208.3127),(46 1214.4911),(47 1204.365),(48 1229.999),(49 1213.8551),(50 1213.4352),(51 1240.593),(52 1258.4485),(53 1244.0258),(54 1239.5103),(55 1252.125),(56 1245.9583),(57 1259.1593),(58 1233.0942),(59 1210.631),(60 1225.5074),(61 1214.3248),(62 1238.1299),(63 1219.8466),(64 1245.8257),(65 1223.4475),(66 1224.0361),(67 1240.586),(68 1264.3582),(69 1263.6489),(70 1249.7404),(71 1265.5657),(72 1244.1133),(73 1231.4813),(74 1228.6547),(75 1255.9218),(76 1215.6354),(77 1199.4188),(78 1212.1736),(79 1227.9752),
(1 708.17645),(2 785.9034),(3 758.38116),(4 830.9167),(5 823.92816),(6 885.8991),(7 928.257),(8 934.53284),(9 914.92426),(10 972.5914),(11 986.12994),(12 983.32153),(13 1046.2418),(14 978.124),(15 1005.88745),(16 1052.1942),(17 1067.1254),(18 1071.785),(19 1062.6816),(20 1102.9955),(21 1097.179),(22 1120.7021),(23 1122.485),(24 1143.9781),(25 1135.4602),(26 1137.9353),(27 1139.899),(28 1151.6365),(29 1155.2452),(30 1128.8088),(31 1142.7184),(32 1151.6101),(33 1148.7145),(34 1170.1956),(35 1162.8821),(36 1148.5355),(37 1162.714),(38 1160.5199),(39 1169.8845),(40 1181.6898),(41 1222.5234),(42 1184.8429),(43 1198.2228),(44 1206.5775),(45 1209.144),(46 1205.4341),(47 1200.4186),(48 1230.6332),(49 1222.1852),(50 1220.648),(51 1248.2626),(52 1252.0696),(53 1257.896),(54 1245.1575),(55 1248.7788),(56 1240.7734),(57 1248.5253),(58 1240.7838),(59 1223.1125),(60 1211.9806),(61 1198.8293),(62 1217.8708),(63 1194.2737),(64 1230.335),(65 1211.6335),(66 1198.9647),(67 1215.8658),(68 1228.3733),(69 1233.947),(70 1212.9252),(71 1212.2786),(72 1210.4214),(73 1208.4019),(74 1215.262),(75 1214.2192),(76 1194.2233),(77 1177.3164),(78 1196.5944),(79 1201.3804),
(1 713.7066),(2 785.5757),(3 774.2007),(4 825.13116),(5 829.0334),(6 893.0743),(7 943.1956),(8 943.8577),(9 927.311),(10 989.655),(11 1009.017),(12 987.8628),(13 1058.1703),(14 1016.51263),(15 1034.7496),(16 1087.1462),(17 1082.1998),(18 1088.443),(19 1094.6918),(20 1103.275),(21 1129.8708),(22 1160.7985),(23 1145.1395),(24 1158.4198),(25 1165.7607),(26 1175.6868),(27 1179.6375),(28 1175.4614),(29 1195.9506),(30 1181.0922),(31 1186.4268),(32 1181.6326),(33 1195.7468),(34 1214.1375),(35 1198.5496),(36 1196.1969),(37 1200.736),(38 1199.4784),(39 1211.8912),(40 1233.1763),(41 1264.8435),(42 1233.5776),(43 1228.0061),(44 1236.0542),(45 1240.4954),(46 1246.5254),(47 1219.7996),(48 1238.3302),(49 1242.4501),(50 1257.494),(51 1257.307),(52 1255.751),(53 1259.9896),(54 1246.549),(55 1273.4773),(56 1268.3115),(57 1261.9038),(58 1247.7764),(59 1252.747),(60 1242.009),(61 1238.6874),(62 1245.7217),(63 1234.7645),(64 1254.1843),(65 1242.1481),(66 1226.3102),(67 1262.791),(68 1268.9219),(69 1258.74),(70 1248.4299),(71 1245.7979),(72 1237.9624),(73 1230.47),(74 1241.7681),(75 1238.9349),(76 1233.812),(77 1204.5752),(78 1199.566),(79 1227.7821),
(1 692.94934),(2 759.7116),(3 770.2989),(4 808.6387),(5 825.3196),(6 874.6579),(7 919.4352),(8 926.20715),(9 906.8499),(10 983.49585),(11 985.6698),(12 964.4336),(13 1036.7595),(14 1000.89374),(15 1029.0887),(16 1065.1616),(17 1073.6492),(18 1072.5919),(19 1087.5798),(20 1087.4635),(21 1105.1069),(22 1144.9945),(23 1129.9436),(24 1141.5021),(25 1136.3473),(26 1148.0781),(27 1148.0579),(28 1154.0656),(29 1170.4229),(30 1144.3735),(31 1163.3174),(32 1162.2615),(33 1172.0616),(34 1190.0833),(35 1191.9048),(36 1172.853),(37 1172.8112),(38 1192.9501),(39 1206.7896),(40 1218.0354),(41 1237.1864),(42 1236.2499),(43 1228.5952),(44 1230.035),(45 1255.4681),(46 1252.4546),(47 1220.9888),(48 1238.7396),(49 1232.7917),(50 1264.9202),(51 1253.2643),(52 1244.4753),(53 1256.3871),(54 1254.6908),(55 1268.9685),(56 1252.2765),(57 1260.4294),(58 1241.2391),(59 1244.389),(60 1226.9528),(61 1240.4102),(62 1237.8947),(63 1229.9921),(64 1243.1941),(65 1226.5573),(66 1234.5741),(67 1271.2422),(68 1273.1089),(69 1280.4573),(70 1249.2882),(71 1261.842),(72 1248.6487),(73 1238.113),(74 1233.6627),(75 1237.9745),(76 1242.2289),(77 1212.4596),(78 1205.9396),(79 1220.937),
(1 668.1021),(2 729.9709),(3 734.1455),(4 788.8644),(5 799.8393),(6 844.08386),(7 889.5221),(8 907.26416),(9 881.60675),(10 926.18207),(11 942.1647),(12 930.59375),(13 982.27484),(14 938.9653),(15 968.65546),(16 1008.8257),(17 1015.1398),(18 1025.4575),(19 1027.9816),(20 1038.2554),(21 1044.9429),(22 1063.8712),(23 1070.8853),(24 1074.9407),(25 1082.0436),(26 1083.7476),(27 1076.9452),(28 1088.9053),(29 1103.2915),(30 1081.8861),(31 1107.4894),(32 1095.3872),(33 1104.4623),(34 1104.5245),(35 1117.8239),(36 1110.3064),(37 1086.0862),(38 1104.683),(39 1101.5669),(40 1122.6898),(41 1134.583),(42 1134.3115),(43 1131.75),(44 1126.7424),(45 1139.821),(46 1136.7295),(47 1120.9847),(48 1143.8323),(49 1143.2369),(50 1150.9497),(51 1147.9978),(52 1170.5425),(53 1163.0751),(54 1147.1895),(55 1171.7659),(56 1165.2278),(57 1160.294),(58 1150.4644),(59 1148.1128),(60 1147.7306),(61 1143.7213),(62 1145.5325),(63 1139.0164),(64 1160.4746),(65 1138.8701),(66 1136.0916),(67 1157.5342),(68 1174.8513),(69 1164.008),(70 1154.5011),(71 1166.3707),(72 1142.8706),(73 1137.7185),(74 1143.5294),(75 1161.6847),(76 1160.155),(77 1136.2274),(78 1132.8593),(79 1138.5585),
(1 674.2532),(2 745.7142),(3 718.7433),(4 796.44476),(5 802.39343),(6 828.94336),(7 884.71185),(8 885.2948),(9 884.8633),(10 928.8834),(11 947.17584),(12 943.32654),(13 1000.5694),(14 951.6191),(15 959.0326),(16 1019.08575),(17 1027.4509),(18 1034.9827),(19 1039.1287),(20 1055.796),(21 1066.116),(22 1074.3574),(23 1085.8533),(24 1081.4414),(25 1077.3788),(26 1082.0784),(27 1094.3645),(28 1107.0717),(29 1133.4156),(30 1114.2437),(31 1123.0529),(32 1129.8877),(33 1140.4093),(34 1149.5775),(35 1142.5575),(36 1141.0751),(37 1109.9092),(38 1148.1212),(39 1127.9645),(40 1160.7454),(41 1169.0784),(42 1175.1367),(43 1141.863),(44 1167.5876),(45 1189.1145),(46 1166.4265),(47 1149.546),(48 1177.4973),(49 1184.3534),(50 1187.7399),(51 1185.3403),(52 1179.0436),(53 1181.7439),(54 1157.0536),(55 1170.1163),(56 1168.245),(57 1175.2913),(58 1171.8046),(59 1171.5514),(60 1160.4172),(61 1163.5239),(62 1179.8558),(63 1168.1525),(64 1177.1677),(65 1154.2557),(66 1161.9832),(67 1192.2196),(68 1212.0184),(69 1182.0786),(70 1162.5516),(71 1165.3092),(72 1153.1167),(73 1159.7303),(74 1177.4113),(75 1165.6602),(76 1147.8911),(77 1138.6578),(78 1142.4951),(79 1149.9913),
(1 655.97266),(2 730.17004),(3 700.0611),(4 776.1099),(5 792.0545),(6 818.423),(7 870.633),(8 867.5865),(9 875.5157),(10 921.9608),(11 926.07446),(12 917.2509),(13 975.24133),(14 938.3376),(15 950.99884),(16 1009.7405),(17 1014.4044),(18 1014.97833),(19 1019.97565),(20 1027.415),(21 1045.4348),(22 1072.4054),(23 1063.4917),(24 1067.8092),(25 1060.2601),(26 1059.4556),(27 1079.7632),(28 1103.449),(29 1112.7566),(30 1082.8866),(31 1094.199),(32 1105.6503),(33 1116.0946),(34 1118.9777),(35 1103.3702),(36 1115.2786),(37 1106.0708),(38 1125.7922),(39 1107.4453),(40 1136.442),(41 1154.37),(42 1152.7751),(43 1114.8613),(44 1128.6566),(45 1163.1848),(46 1136.3224),(47 1132.2272),(48 1153.0641),(49 1157.1298),(50 1168.9286),(51 1173.3441),(52 1164.3862),(53 1174.7855),(54 1149.9722),(55 1166.4133),(56 1168.6471),(57 1183.3275),(58 1149.6667),(59 1180.7618),(60 1150.0244),(61 1162.9961),(62 1170.3641),(63 1164.5391),(64 1163.7351),(65 1151.1849),(66 1145.4033),(67 1182.9215),(68 1203.9539),(69 1175.9946),(70 1164.4464),(71 1173.0074),(72 1160.8213),(73 1166.3768),(74 1171.9758),(75 1157.8917),(76 1152.0201),(77 1146.6895),(78 1132.9124),(79 1148.2964),
(1 663.61066),(2 735.369),(3 688.2753),(4 767.90985),(5 793.2845),(6 816.50494),(7 872.355),(8 871.7071),(9 881.041),(10 927.5731),(11 941.7176),(12 925.7788),(13 958.4609),(14 931.9663),(15 942.448),(16 994.56),(17 1006.24774),(18 1003.8407),(19 1007.03644),(20 1010.9736),(21 1034.0721),(22 1045.7552),(23 1058.9845),(24 1075.0408),(25 1048.3413),(26 1056.024),(27 1074.6624),(28 1079.6102),(29 1081.4927),(30 1063.5048),(31 1074.6212),(32 1093.6505),(33 1106.2903),(34 1103.8661),(35 1099.652),(36 1098.258),(37 1093.4604),(38 1104.8434),(39 1091.1152),(40 1132.4043),(41 1123.0781),(42 1129.9218),(43 1105.084),(44 1122.1094),(45 1140.9545),(46 1122.1328),(47 1109.7017),(48 1137.418),(49 1136.3005),(50 1155.7418),(51 1146.0216),(52 1150.9725),(53 1163.698),(54 1150.6544),(55 1149.6941),(56 1136.1671),(57 1167.1874),(58 1145.404),(59 1166.7444),(60 1143.1584),(61 1155.0957),(62 1155.7437),(63 1144.7334),(64 1153.6057),(65 1142.2649),(66 1136.0361),(67 1173.3942),(68 1169.5244),(69 1131.9054),(70 1134.6107),(71 1145.4331),(72 1133.2747),(73 1145.4241),(74 1148.4481),(75 1133.7832),(76 1127.4207),(77 1123.027),(78 1115.9056),(79 1116.8479),
(1 644.55145),(2 726.93854),(3 695.18427),(4 745.5334),(5 782.57385),(6 804.5696),(7 861.5119),(8 838.8168),(9 846.78796),(10 922.29926),(11 940.8704),(12 915.0038),(13 938.6415),(14 923.58264),(15 934.16504),(16 973.07465),(17 969.35925),(18 968.0247),(19 984.34845),(20 998.8588),(21 1012.9933),(22 1010.14233),(23 1004.96533),(24 1029.7089),(25 1006.8676),(26 1024.7192),(27 1046.1918),(28 1040.1624),(29 1030.2017),(30 1018.68884),(31 1044.8884),(32 1061.1823),(33 1072.3062),(34 1055.0988),(35 1066.9232),(36 1081.7291),(37 1044.9022),(38 1065.9453),(39 1055.7595),(40 1087.3916),(41 1079.4147),(42 1111.9005),(43 1054.0901),(44 1083.474),(45 1084.9368),(46 1066.5862),(47 1064.7247),(48 1088.2177),(49 1086.5837),(50 1100.1847),(51 1091.0234),(52 1100.2998),(53 1105.6381),(54 1105.829),(55 1102.755),(56 1091.8801),(57 1115.3828),(58 1088.9102),(59 1110.1163),(60 1090.1677),(61 1111.3795),(62 1096.6115),(63 1088.199),(64 1093.2954),(65 1095.33),(66 1097.5488),(67 1094.5352),(68 1100.2384),(69 1085.9818),(70 1091.7852),(71 1108.9054),(72 1092.4506),(73 1105.2665),(74 1097.9855),(75 1088.1604),(76 1095.8065),(77 1081.5574),(78 1079.7704),(79 1068.919),
