1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,500.5,501.5,502.5,503.5,504.5,505.5,506.5,507.5,508.5,509.5,510.5,511.5,
(1 0.00035914747),(2 2.5523803),(3 6.4305067),(4 7.496873),(5 7.521968),(6 8.596959),(7 15.394248),(8 14.998258),(9 15.034478),(10 23.633606),(11 27.763796),(12 33.094814),(13 33.07993),(14 41.113537),(15 46.742893),(16 37.887386),(17 38.04181),(18 44.36879),(19 77.37184),(20 96.5373),(21 96.35988),(22 118.858955),(23 149.1093),(24 165.03581),(25 164.9518),(26 166.26628),(27 155.5956),(28 158.97412),(29 159.9167),(30 169.15898),(31 153.86995),(32 176.63828),(33 176.85495),(34 178.01266),(35 219.24901),(36 245.52301),(37 245.60168),(38 271.02585),(39 271.2115),(40 267.5282),(41 267.48727),(42 268.3589),(43 271.07025),(44 271.17996),
(1 0.0013693104),(2 0.12708758),(3 0.30187303),(4 0.2987024),(5 0.29954103),(6 0.27951413),(7 0.36572653),(8 0.36090678),(9 0.35814792),(10 0.34954235),(11 0.34866306),(12 0.4361023),(13 0.42866683),(14 0.38384712),(15 0.38862297),(16 0.42360285),(17 0.41829997),(18 0.39215064),(19 0.37680784),(20 0.44921052),(21 0.44271258),(22 0.3814674),(23 0.446477),(24 0.42341232),(25 0.42556152),(26 0.37820363),(27 0.48440304),(28 0.45896155),(29 0.46237943),(30 0.40684447),(31 0.4060703),(32 0.503921),(33 0.49315172),(34 0.45014882),(35 0.40542608),(36 0.49932033),(37 0.49486178),(38 0.43012595),(39 0.4931106),(40 0.446268),(41 0.44632095),(42 0.39802626),(43 0.49356467),(44 0.49257287),
(1 0.0013841996),(2 0.12969784),(3 0.31082913),(4 0.299047),(5 0.30052313),(6 0.28606072),(7 0.37040758),(8 0.36489806),(9 0.3623564),(10 0.36567461),(11 0.35588288),(12 0.44896263),(13 0.445774),(14 0.39616552),(15 0.40061736),(16 0.43184185),(17 0.42000994),(18 0.41627613),(19 0.36724982),(20 0.44605935),(21 0.44089854),(22 0.37810877),(23 0.44349474),(24 0.42217767),(25 0.4230331),(26 0.39151022),(27 0.49140733),(28 0.4803013),(29 0.47007897),(30 0.42294523),(31 0.41540024),(32 0.49457246),(33 0.48426268),(34 0.457999),(35 0.410099),(36 0.48855174),(37 0.48636988),(38 0.42657462),(39 0.4646428),(40 0.425383),(41 0.42601404),(42 0.40283725),(43 0.49635527),(44 0.49856764),
(1 0.0013317262),(2 0.12723535),(3 0.29092628),(4 0.2970342),(5 0.29791003),(6 0.29436868),(7 0.38122177),(8 0.35565853),(9 0.35479647),(10 0.33827978),(11 0.31723613),(12 0.42329568),(13 0.4189746),(14 0.37971705),(15 0.39336812),(16 0.4275367),(17 0.42314187),(18 0.39561006),(19 0.35056138),(20 0.42493746),(21 0.41923058),(22 0.36963454),(23 0.44731203),(24 0.40494013),(25 0.40560982),(26 0.36504033),(27 0.46401355),(28 0.44701463),(29 0.43607733),(30 0.38553956),(31 0.39643207),(32 0.5019127),(33 0.49231604),(34 0.44458878),(35 0.39684024),(36 0.47798473),(37 0.47128284),(38 0.42157173),(39 0.4400253),(40 0.42251667),(41 0.42357525),(42 0.3854315),(43 0.48898295),(44 0.48811123),
(1 0.0014589087),(2 0.123290166),(3 0.29064253),(4 0.29950216),(5 0.29894322),(6 0.29622453),(7 0.37598976),(8 0.37088254),(9 0.3684937),(10 0.3479516),(11 0.34412512),(12 0.4166844),(13 0.41069603),(14 0.378862),(15 0.38551474),(16 0.41351467),(17 0.40462232),(18 0.4065049),(19 0.37943602),(20 0.46757674),(21 0.46399015),(22 0.39306197),(23 0.44064862),(24 0.3923216),(25 0.39533052),(26 0.3729115),(27 0.4553877),(28 0.46279883),(29 0.4567987),(30 0.41198903),(31 0.42362458),(32 0.51071835),(33 0.5046442),(34 0.45926696),(35 0.43050942),(36 0.49249288),(37 0.48842916),(38 0.44316718),(39 0.46094185),(40 0.4463061),(41 0.44610947),(42 0.38460022),(43 0.4666673),(44 0.46538812),
(1 0.0014159537),(2 0.12713681),(3 0.29896),(4 0.30601993),(5 0.30696702),(6 0.28587657),(7 0.36487684),(8 0.36769158),(9 0.36411795),(10 0.3725209),(11 0.3452045),(12 0.41708928),(13 0.4094973),(14 0.39398956),(15 0.37107617),(16 0.4166135),(17 0.4047075),(18 0.3904988),(19 0.38488603),(20 0.47836682),(21 0.4732098),(22 0.39800823),(23 0.44962305),(24 0.39658397),(25 0.39856932),(26 0.3754946),(27 0.47670105),(28 0.484826),(29 0.46968263),(30 0.41702095),(31 0.42844316),(32 0.51201844),(33 0.50292504),(34 0.47332665),(35 0.4159978),(36 0.48429507),(37 0.4794764),(38 0.41702297),(39 0.46853185),(40 0.43507123),(41 0.43542987),(42 0.38047874),(43 0.48085356),(44 0.47952998),
(1 0.0013148348),(2 0.12654594),(3 0.28772432),(4 0.28016698),(5 0.28156123),(6 0.2779488),(7 0.36611038),(8 0.36449757),(9 0.36396414),(10 0.35044),(11 0.34432253),(12 0.41840753),(13 0.41038465),(14 0.36461413),(15 0.37383667),(16 0.41633907),(17 0.4022534),(18 0.38735446),(19 0.36853558),(20 0.47969615),(21 0.4745083),(22 0.36783496),(23 0.4328596),(24 0.3824033),(25 0.3844804),(26 0.36322343),(27 0.4568098),(28 0.43431747),(29 0.42564246),(30 0.38510898),(31 0.4028088),(32 0.49276578),(33 0.4849905),(34 0.4351675),(35 0.40057898),(36 0.46215403),(37 0.45821208),(38 0.3935876),(39 0.4416848),(40 0.4018068),(41 0.40065897),(42 0.37720564),(43 0.49843016),(44 0.4976854),
(1 0.0013326542),(2 0.12704691),(3 0.30128068),(4 0.2968069),(5 0.2968169),(6 0.2769501),(7 0.3683957),(8 0.35584563),(9 0.3544721),(10 0.34784123),(11 0.33066362),(12 0.41585034),(13 0.4123638),(14 0.37704766),(15 0.35440508),(16 0.39113244),(17 0.38176623),(18 0.37856895),(19 0.35338297),(20 0.43500778),(21 0.4323398),(22 0.36552152),(23 0.44859672),(24 0.39669672),(25 0.3959989),(26 0.35530478),(27 0.46204874),(28 0.44500795),(29 0.4253573),(30 0.3912819),(31 0.39339888),(32 0.49381325),(33 0.4846379),(34 0.43132308),(35 0.38948965),(36 0.46279824),(37 0.45951357),(38 0.38559642),(39 0.43654472),(40 0.39184475),(41 0.39434657),(42 0.37087217),(43 0.4650448),(44 0.46378228),
(1 0.0013715859),(2 0.13583326),(3 0.31403667),(4 0.29293776),(5 0.29269695),(6 0.2825625),(7 0.3642052),(8 0.35208657),(9 0.35065696),(10 0.35276684),(11 0.32981727),(12 0.4009168),(13 0.39416108),(14 0.3855816),(15 0.3919809),(16 0.41549918),(17 0.41171613),(18 0.37074468),(19 0.36313707),(20 0.446491),(21 0.4420545),(22 0.402693),(23 0.45390412),(24 0.39149758),(25 0.39063942),(26 0.3703016),(27 0.47104263),(28 0.4459644),(29 0.4352281),(30 0.40787402),(31 0.42549294),(32 0.49133065),(33 0.48667553),(34 0.45365945),(35 0.4179288),(36 0.5093779),(37 0.5033302),(38 0.4343952),(39 0.4579527),(40 0.41162097),(41 0.41233957),(42 0.3777852),(43 0.47088712),(44 0.46981874),
(1 0.0013835162),(2 0.12746294),(3 0.29258737),(4 0.30092376),(5 0.30136472),(6 0.3059367),(7 0.37899527),(8 0.37461695),(9 0.37379664),(10 0.35763073),(11 0.34541014),(12 0.42468408),(13 0.4184496),(14 0.38459414),(15 0.39578345),(16 0.42129302),(17 0.4102208),(18 0.38168424),(19 0.37770784),(20 0.4501401),(21 0.44704556),(22 0.38650355),(23 0.4682875),(24 0.4006912),(25 0.40347415),(26 0.38984162),(27 0.49332228),(28 0.4660771),(29 0.45507544),(30 0.41457948),(31 0.41697645),(32 0.5069825),(33 0.49742496),(34 0.4476133),(35 0.40541533),(36 0.47231397),(37 0.47078046),(38 0.43862396),(39 0.49461874),(40 0.4375146),(41 0.43647572),(42 0.38915402),(43 0.47162026),(44 0.4700783),
(1 0.0013099646),(2 0.12295402),(3 0.29154596),(4 0.288768),(5 0.28903842),(6 0.2801935),(7 0.35268524),(8 0.35767388),(9 0.35346052),(10 0.34122184),(11 0.3160507),(12 0.39322522),(13 0.38631168),(14 0.35410604),(15 0.3708004),(16 0.3947516),(17 0.38681465),(18 0.373237),(19 0.34835368),(20 0.41329432),(21 0.40682393),(22 0.3770762),(23 0.43220875),(24 0.39022344),(25 0.39007977),(26 0.35606772),(27 0.45466858),(28 0.46442562),(29 0.44941127),(30 0.39232552),(31 0.3902455),(32 0.4921965),(33 0.48555532),(34 0.4236351),(35 0.39267743),(36 0.4693542),(37 0.4663239),(38 0.40033987),(39 0.44321343),(40 0.39902207),(41 0.403305),(42 0.3704915),(43 0.46024302),(44 0.4613128),
(1 0.0013455123),(2 0.121919945),(3 0.28041345),(4 0.29033092),(5 0.29104066),(6 0.28140354),(7 0.3443553),(8 0.3583745),(9 0.3540189),(10 0.3472153),(11 0.32883874),(12 0.4046965),(13 0.39855054),(14 0.3654077),(15 0.38074535),(16 0.4160062),(17 0.4026075),(18 0.38069674),(19 0.37074426),(20 0.44934615),(21 0.44345856),(22 0.3706757),(23 0.41061118),(24 0.4112788),(25 0.40849242),(26 0.36837876),(27 0.44745684),(28 0.43491033),(29 0.42137742),(30 0.3827606),(31 0.40779567),(32 0.5057863),(33 0.4971784),(34 0.44680095),(35 0.42058414),(36 0.47417203),(37 0.46854433),(38 0.40227374),(39 0.4675888),(40 0.41644698),(41 0.41840264),(42 0.38975984),(43 0.47279644),(44 0.47102073),
(1 0.0014432427),(2 0.120625466),(3 0.28266263),(4 0.27968183),(5 0.28190404),(6 0.27051318),(7 0.3407101),(8 0.3259026),(9 0.32148987),(10 0.31566998),(11 0.32444027),(12 0.39752606),(13 0.39184746),(14 0.35593703),(15 0.3732563),(16 0.3959712),(17 0.38263917),(18 0.36687824),(19 0.3297361),(20 0.3930465),(21 0.39040175),(22 0.32370305),(23 0.39539),(24 0.36873657),(25 0.36967206),(26 0.34927228),(27 0.44667298),(28 0.42299056),(29 0.4192881),(30 0.3726943),(31 0.37415296),(32 0.47662085),(33 0.4707079),(34 0.41178536),(35 0.40318474),(36 0.48286197),(37 0.47754958),(38 0.4140033),(39 0.45351848),(40 0.40865955),(41 0.4093568),(42 0.3690454),(43 0.46112308),(44 0.45944732),
(1 0.0013080034),(2 0.11697386),(3 0.2707004),(4 0.27520025),(5 0.27687746),(6 0.2593039),(7 0.33378124),(8 0.33805078),(9 0.3353928),(10 0.32304236),(11 0.310058),(12 0.39509314),(13 0.3895097),(14 0.34191433),(15 0.34902197),(16 0.3907838),(17 0.37869245),(18 0.3465244),(19 0.31196648),(20 0.40551963),(21 0.40389016),(22 0.31910634),(23 0.39853525),(24 0.35776034),(25 0.3589474),(26 0.33913153),(27 0.42232653),(28 0.40501422),(29 0.38911232),(30 0.34912536),(31 0.3658693),(32 0.44979027),(33 0.43814212),(34 0.40701815),(35 0.36672205),(36 0.4365877),(37 0.43332726),(38 0.37808242),(39 0.42458627),(40 0.39808932),(41 0.40077356),(42 0.36279827),(43 0.4396396),(44 0.4385843),
(1 0.001388179),(2 0.12907268),(3 0.2922784),(4 0.2707451),(5 0.27111617),(6 0.26946145),(7 0.3462577),(8 0.34602445),(9 0.34322602),(10 0.3458545),(11 0.32905033),(12 0.40665817),(13 0.4005547),(14 0.36703798),(15 0.38328487),(16 0.4080479),(17 0.40266237),(18 0.36597756),(19 0.36290327),(20 0.44422853),(21 0.4389351),(22 0.35997972),(23 0.38613617),(24 0.37544605),(25 0.37646526),(26 0.3682057),(27 0.45865342),(28 0.46903044),(29 0.45328104),(30 0.39470068),(31 0.38027456),(32 0.47413483),(33 0.46765438),(34 0.4221599),(35 0.37542626),(36 0.44276938),(37 0.43728948),(38 0.39390916),(39 0.44290316),(40 0.40324563),(41 0.40187156),(42 0.34996718),(43 0.42042598),(44 0.4201369),
(1 0.0013357667),(2 0.11412966),(3 0.26581666),(4 0.2843874),(5 0.2835758),(6 0.26737556),(7 0.3314943),(8 0.32178986),(9 0.3176966),(10 0.32682145),(11 0.3255119),(12 0.38072363),(13 0.37996554),(14 0.3509131),(15 0.36837688),(16 0.39401942),(17 0.38290063),(18 0.35487998),(19 0.34216008),(20 0.43033946),(21 0.42671815),(22 0.36907342),(23 0.41042784),(24 0.38520607),(25 0.3858643),(26 0.36511564),(27 0.4215579),(28 0.42898896),(29 0.4170374),(30 0.38799554),(31 0.3750955),(32 0.47128767),(33 0.46058378),(34 0.42996883),(35 0.39260653),(36 0.46166947),(37 0.45682836),(38 0.39504382),(39 0.4409678),(40 0.40601137),(41 0.40731406),(42 0.3612362),(43 0.4617056),(44 0.4611657),
(1 0.0013691178),(2 0.12195364),(3 0.28793374),(4 0.2864354),(5 0.28659278),(6 0.2736786),(7 0.35037833),(8 0.34318838),(9 0.34154516),(10 0.33194393),(11 0.34131804),(12 0.40004152),(13 0.39398792),(14 0.3467995),(15 0.37466767),(16 0.40197667),(17 0.3866251),(18 0.36470014),(19 0.35653776),(20 0.45908016),(21 0.45307997),(22 0.36064222),(23 0.40713224),(24 0.371321),(25 0.37152678),(26 0.34464583),(27 0.4520876),(28 0.41145626),(29 0.41911876),(30 0.38092253),(31 0.38316736),(32 0.48210037),(33 0.47604698),(34 0.42373523),(35 0.39398146),(36 0.48213118),(37 0.47411862),(38 0.41672623),(39 0.47218704),(40 0.41829357),(41 0.41995895),(42 0.36686665),(43 0.47332478),(44 0.47402385),
(1 0.0012959635),(2 0.116187885),(3 0.27413327),(4 0.28231695),(5 0.2846022),(6 0.2768137),(7 0.34892386),(8 0.35702723),(9 0.35513285),(10 0.32779902),(11 0.3357671),(12 0.40139702),(13 0.39514837),(14 0.36318037),(15 0.38104865),(16 0.40932652),(17 0.3950374),(18 0.36763117),(19 0.35155067),(20 0.42256942),(21 0.4192568),(22 0.34637684),(23 0.40096366),(24 0.37301582),(25 0.3741722),(26 0.35143384),(27 0.45430067),(28 0.44240904),(29 0.43194497),(30 0.38773882),(31 0.40635544),(32 0.47198072),(33 0.46369627),(34 0.42561823),(35 0.38240463),(36 0.48029223),(37 0.47457656),(38 0.38484037),(39 0.44379207),(40 0.39662373),(41 0.3953),(42 0.37497497),(43 0.4340314),(44 0.43457425),
(1 0.0013551047),(2 0.116366915),(3 0.27326787),(4 0.27994958),(5 0.28131825),(6 0.2700332),(7 0.32851386),(8 0.33867693),(9 0.337685),(10 0.3245246),(11 0.30553254),(12 0.37761042),(13 0.37124977),(14 0.34003702),(15 0.35302514),(16 0.37563354),(17 0.36188903),(18 0.3455245),(19 0.33738607),(20 0.40252736),(21 0.3965338),(22 0.3326519),(23 0.39784038),(24 0.38037446),(25 0.3810631),(26 0.353505),(27 0.46303856),(28 0.42871383),(29 0.41491047),(30 0.38999274),(31 0.3668792),(32 0.44600278),(33 0.44068983),(34 0.40710998),(35 0.38363063),(36 0.44485217),(37 0.4430529),(38 0.38185805),(39 0.43667135),(40 0.40433958),(41 0.40597826),(42 0.3543692),(43 0.46222416),(44 0.46256334),
(1 0.0014058552),(2 0.12102305),(3 0.28553843),(4 0.28059244),(5 0.28095195),(6 0.26041654),(7 0.34184995),(8 0.34221253),(9 0.33622378),(10 0.3302487),(11 0.32267684),(12 0.3897092),(13 0.38617444),(14 0.35033813),(15 0.37145603),(16 0.4090139),(17 0.39336196),(18 0.36122146),(19 0.34399718),(20 0.41040453),(21 0.4039923),(22 0.33973566),(23 0.404984),(24 0.3653307),(25 0.3684382),(26 0.3577666),(27 0.44925174),(28 0.43367362),(29 0.42766586),(30 0.38027665),(31 0.38615257),(32 0.47612536),(33 0.4640076),(34 0.41001406),(35 0.39944124),(36 0.47217155),(37 0.4634069),(38 0.40086576),(39 0.4351111),(40 0.39595973),(41 0.3970565),(42 0.36174506),(43 0.45706555),(44 0.45889705),
(1 0.001424951),(2 0.11736472),(3 0.29862288),(4 0.2839156),(5 0.28348655),(6 0.26932138),(7 0.34528106),(8 0.33497804),(9 0.33069238),(10 0.32774574),(11 0.32822534),(12 0.39095348),(13 0.3852127),(14 0.368546),(15 0.3612169),(16 0.4154425),(17 0.4025421),(18 0.36657652),(19 0.33523747),(20 0.39884463),(21 0.39516792),(22 0.3258096),(23 0.3891269),(24 0.37155858),(25 0.37107778),(26 0.34613615),(27 0.44616333),(28 0.41276303),(29 0.4109918),(30 0.37709305),(31 0.3866239),(32 0.47262964),(33 0.46454665),(34 0.41895995),(35 0.38802817),(36 0.45872566),(37 0.45531258),(38 0.40008417),(39 0.4379819),(40 0.40020075),(41 0.4009554),(42 0.3578467),(43 0.4497301),(44 0.44874823),
(1 0.0012960206),(2 0.11704458),(3 0.2727304),(4 0.27787563),(5 0.2792709),(6 0.26991364),(7 0.34994647),(8 0.34341702),(9 0.34112495),(10 0.33988482),(11 0.33355245),(12 0.38770527),(13 0.38205186),(14 0.369058),(15 0.35978734),(16 0.3865962),(17 0.37742043),(18 0.37376508),(19 0.34307027),(20 0.41466144),(21 0.41107357),(22 0.33998874),(23 0.392002),(24 0.36573628),(25 0.3674943),(26 0.35266358),(27 0.45793077),(28 0.4424078),(29 0.42725635),(30 0.39501667),(31 0.39325866),(32 0.48776373),(33 0.47665355),(34 0.44696367),(35 0.39929608),(36 0.46700406),(37 0.46278068),(38 0.3986673),(39 0.43288893),(40 0.3869401),(41 0.38586953),(42 0.36095884),(43 0.46989423),(44 0.46888563),
(1 0.0013497382),(2 0.11687569),(3 0.27121696),(4 0.26921847),(5 0.27063558),(6 0.25624713),(7 0.32255292),(8 0.32215437),(9 0.3205646),(10 0.3138792),(11 0.31838053),(12 0.37752855),(13 0.3721827),(14 0.34924346),(15 0.35957864),(16 0.37912962),(17 0.36698356),(18 0.342928),(19 0.33030537),(20 0.41106558),(21 0.40423018),(22 0.33768904),(23 0.39568606),(24 0.3618063),(25 0.36305436),(26 0.33648276),(27 0.4487315),(28 0.41826823),(29 0.41348222),(30 0.37185177),(31 0.36114433),(32 0.45003885),(33 0.4436328),(34 0.41158172),(35 0.383028),(36 0.46033797),(37 0.4573339),(38 0.37865326),(39 0.43236372),(40 0.3923047),(41 0.39323664),(42 0.3532938),(43 0.43540797),(44 0.43486854),
(1 0.001319191),(2 0.11527052),(3 0.2678231),(4 0.2560429),(5 0.25808156),(6 0.2584263),(7 0.33241317),(8 0.3234209),(9 0.3192196),(10 0.31603763),(11 0.32023296),(12 0.38557112),(13 0.38386536),(14 0.3393535),(15 0.35635477),(16 0.3942171),(17 0.38022435),(18 0.3621483),(19 0.3501198),(20 0.42500713),(21 0.4199175),(22 0.34617165),(23 0.37928075),(24 0.37967852),(25 0.380518),(26 0.34999505),(27 0.44668752),(28 0.42701778),(29 0.4150236),(30 0.36118326),(31 0.36343834),(32 0.43777126),(33 0.43550855),(34 0.3856593),(35 0.37028068),(36 0.43720955),(37 0.43450725),(38 0.390656),(39 0.42339844),(40 0.3744233),(41 0.37459266),(42 0.3413335),(43 0.43393484),(44 0.4309753),
(1 0.001373812),(2 0.118904054),(3 0.28042242),(4 0.28160527),(5 0.28226015),(6 0.27043533),(7 0.34002933),(8 0.3366017),(9 0.3357804),(10 0.33286288),(11 0.32986107),(12 0.39845952),(13 0.39461714),(14 0.36615542),(15 0.36989936),(16 0.41997474),(17 0.4089289),(18 0.3785692),(19 0.35315156),(20 0.43485278),(21 0.42977625),(22 0.35706356),(23 0.39326382),(24 0.39169014),(25 0.39127934),(26 0.36383203),(27 0.45243976),(28 0.42146522),(29 0.417729),(30 0.38475275),(31 0.39739472),(32 0.48283318),(33 0.4745123),(34 0.43339786),(35 0.38700306),(36 0.44704548),(37 0.4442286),(38 0.40366137),(39 0.42496294),(40 0.391661),(41 0.391237),(42 0.35842255),(43 0.4452534),(44 0.44265294),
(1 0.0013410564),(2 0.119772464),(3 0.27636528),(4 0.27227783),(5 0.2724861),(6 0.2517064),(7 0.33395684),(8 0.34251344),(9 0.33858773),(10 0.31878534),(11 0.31457722),(12 0.37424535),(13 0.3673042),(14 0.35561052),(15 0.3561713),(16 0.39691237),(17 0.38314766),(18 0.35780662),(19 0.31913683),(20 0.39220455),(21 0.38797107),(22 0.32507688),(23 0.3948084),(24 0.37315822),(25 0.3721038),(26 0.34477842),(27 0.4325617),(28 0.4225347),(29 0.40965),(30 0.35629126),(31 0.36217058),(32 0.44800577),(33 0.43915126),(34 0.38016626),(35 0.36358145),(36 0.42187554),(37 0.41614807),(38 0.37424582),(39 0.42877775),(40 0.38543335),(41 0.3850261),(42 0.33934593),(43 0.4327604),(44 0.43059593),
(1 0.0012970817),(2 0.1162957),(3 0.2575011),(4 0.268191),(5 0.26971063),(6 0.2542406),(7 0.33990648),(8 0.32864943),(9 0.32460096),(10 0.31108662),(11 0.31180152),(12 0.39214134),(13 0.38685033),(14 0.3448548),(15 0.3566296),(16 0.37819806),(17 0.36787817),(18 0.34650406),(19 0.32207927),(20 0.3856727),(21 0.3810555),(22 0.33219177),(23 0.38598934),(24 0.37197757),(25 0.37117365),(26 0.35226873),(27 0.44201854),(28 0.4227592),(29 0.4163231),(30 0.3845174),(31 0.36876157),(32 0.45137626),(33 0.44813177),(34 0.41108394),(35 0.37826124),(36 0.4390908),(37 0.43546873),(38 0.37581906),(39 0.41390157),(40 0.371539),(41 0.3752402),(42 0.33626118),(43 0.4267736),(44 0.42657563),
(1 0.001322341),(2 0.11384912),(3 0.26628157),(4 0.26906013),(5 0.26903415),(6 0.25735062),(7 0.32676095),(8 0.32628065),(9 0.32223216),(10 0.31640446),(11 0.30987817),(12 0.390066),(13 0.38625783),(14 0.352101),(15 0.35167435),(16 0.38000792),(17 0.36786777),(18 0.3200647),(19 0.31074795),(20 0.40021482),(21 0.39787033),(22 0.3297312),(23 0.38890225),(24 0.36296132),(25 0.36356553),(26 0.32926738),(27 0.43513578),(28 0.4111079),(29 0.39644396),(30 0.35249716),(31 0.3795778),(32 0.46552718),(33 0.45747384),(34 0.41518125),(35 0.3804273),(36 0.449506),(37 0.4432661),(38 0.39119366),(39 0.42348614),(40 0.37975252),(41 0.3789617),(42 0.34521788),(43 0.43768552),(44 0.4356388),
(1 0.0013084533),(2 0.11549577),(3 0.2659874),(4 0.26005188),(5 0.25990802),(6 0.25268984),(7 0.3295047),(8 0.31315142),(9 0.30894133),(10 0.3048849),(11 0.30160007),(12 0.37330422),(13 0.36940497),(14 0.33280143),(15 0.34329015),(16 0.36861542),(17 0.35907975),(18 0.33848616),(19 0.32571656),(20 0.41412845),(21 0.40940976),(22 0.33046186),(23 0.3828139),(24 0.3584159),(25 0.36070332),(26 0.33190966),(27 0.41671112),(28 0.428153),(29 0.4114079),(30 0.391632),(31 0.38546973),(32 0.45960835),(33 0.4544134),(34 0.4171434),(35 0.3682878),(36 0.45030457),(37 0.4444408),(38 0.39553836),(39 0.42437145),(40 0.39958733),(41 0.40107462),(42 0.353634),(43 0.420085),(44 0.42035547),
(1 0.0013063553),(2 0.10818885),(3 0.23495649),(4 0.2439455),(5 0.24503808),(6 0.2324456),(7 0.3157341),(8 0.30591935),(9 0.30402842),(10 0.2958472),(11 0.28130478),(12 0.35909525),(13 0.3573868),(14 0.32416216),(15 0.33444667),(16 0.37566188),(17 0.3670893),(18 0.34140268),(19 0.31448776),(20 0.3955178),(21 0.39215732),(22 0.32738045),(23 0.36156172),(24 0.34068087),(25 0.3411378),(26 0.31121984),(27 0.39663628),(28 0.3754814),(29 0.37418213),(30 0.33370906),(31 0.32838118),(32 0.3966683),(33 0.3912709),(34 0.36101478),(35 0.32529393),(36 0.38736752),(37 0.38519198),(38 0.33663952),(39 0.3958555),(40 0.35456118),(41 0.3554587),(42 0.32297608),(43 0.41505143),(44 0.41375294),
