1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,500.5,501.5,502.5,503.5,504.5,505.5,506.5,507.5,508.5,509.5,510.5,511.5,
(1 1184291.1),(2 4004838.8),(3 7748734.5),(4 12053079),(5 16614361),(6 21265544),(7 25814048),(8 30255558),(9 34549396),(10 38547070),(11 42146144),(12 45228800),(13 47890624),(14 50266340),(15 52509164),(16 54640370),(17 56599028),(18 58152348),(19 59420428),(20 60592510),(21 61621580),(22 62633140),(23 63507904),(24 64198860),(25 64904468),(26 65666476),(27 66268510),(28 66865460),(29 67708420),(30 68736856),(31 69762024),(32 70938504),(33 71807416),(34 72648520),(35 73461704),(36 74407300),(37 75502696),(38 76781030),(39 78028040),(40 79212150),(41 80366970),(42 81506540),(43 82392920),(44 83341944),(45 84038344),(46 84291064),(47 84167870),(48 83889920),(49 83635830),(50 83141624),(51 82616370),(52 81992376),(53 81440270),(54 80780136),(55 80151144),(56 79959464),(57 80119430),(58 80638470),(59 81541340),(60 82771544),(61 84411176),(62 86358330),(63 88466790),(64 90717700),(65 93138720),(66 95446940),(67 97698560),(68 99949016),(69 102197896),(70 104423230),(71 106596100),(72 108661590),(73 110540350),(74 112050390),(75 113028290),(76 113424824),(77 113130730),(78 112119970),(79 110580130),
(1 720.1675),(2 811.6223),(3 864.4263),(4 897.09454),(5 918.10803),(6 936.4899),(7 949.5838),(8 959.98474),(9 971.7816),(10 981.655),(11 989.0881),(12 990.4514),(13 994.2468),(14 999.75543),(15 1005.7303),(16 1012.8191),(17 1016.3784),(18 1020.7761),(19 1018.6388),(20 1030.5508),(21 1031.9435),(22 1033.2518),(23 1034.4031),(24 1043.0876),(25 1041.9861),(26 1048.2653),(27 1044.8884),(28 1049.417),(29 1049.4641),(30 1059.1138),(31 1060.1411),(32 1057.73),(33 1054.5297),(34 1060.5695),(35 1058.4424),(36 1059.8575),(37 1059.4254),(38 1060.6123),(39 1054.6498),(40 1056.946),(41 1062.0125),(42 1063.7075),(43 1054.4183),(44 1063.577),(45 1067.6147),(46 1066.1395),(47 1064.1194),(48 1064.4429),(49 1068.4219),(50 1060.3733),(51 1063.295),(52 1063.655),(53 1060.9803),(54 1063.1075),(55 1060.547),(56 1059.1777),(57 1057.7451),(58 1054.9266),(59 1058.5786),(60 1057.8795),(61 1058.4015),(62 1057.8219),(63 1056.2698),(64 1052.7708),(65 1054.6377),(66 1052.9778),(67 1049.3756),(68 1053.3729),(69 1049.757),(70 1052.2281),(71 1046.697),(72 1048.3718),(73 1046.2317),(74 1046.279),(75 1051.3162),(76 1052.7693),(77 1052.2211),(78 1057.9022),(79 1060.8086),
(1 709.3072),(2 795.92206),(3 846.9824),(4 884.3613),(5 905.0722),(6 923.816),(7 937.7603),(8 952.09625),(9 966.6851),(10 973.1425),(11 977.40137),(12 984.2824),(13 982.88086),(14 991.7794),(15 994.43616),(16 998.23737),(17 1002.2854),(18 1009.29974),(19 1012.0348),(20 1014.5452),(21 1020.6316),(22 1026.4353),(23 1027.9923),(24 1035.7937),(25 1035.6217),(26 1039.1531),(27 1040.8307),(28 1042.7615),(29 1046.5834),(30 1049.4946),(31 1047.6285),(32 1052.8923),(33 1052.527),(34 1054.6556),(35 1052.733),(36 1052.7615),(37 1053.1394),(38 1046.8982),(39 1048.2374),(40 1050.7212),(41 1053.4811),(42 1054.3153),(43 1050.4921),(44 1055.0336),(45 1054.6261),(46 1056.6584),(47 1062.3826),(48 1058.3627),(49 1058.2128),(50 1052.6573),(51 1053.4788),(52 1057.3972),(53 1054.3988),(54 1052.0774),(55 1051.5927),(56 1053.5977),(57 1053.1986),(58 1052.8082),(59 1045.9156),(60 1047.9785),(61 1046.8203),(62 1050.1823),(63 1049.127),(64 1050.8588),(65 1045.0222),(66 1046.1901),(67 1045.7075),(68 1045.4497),(69 1042.3464),(70 1043.4988),(71 1042.9237),(72 1037.4302),(73 1046.179),(74 1046.6887),(75 1046.4216),(76 1047.8805),(77 1048.4231),(78 1047.8363),(79 1048.2266),
(1 709.0573),(2 800.0102),(3 851.4411),(4 882.6799),(5 907.62),(6 918.1126),(7 932.90027),(8 945.3065),(9 959.24603),(10 964.95325),(11 972.7225),(12 976.1591),(13 981.79614),(14 987.4894),(15 993.2392),(16 997.47943),(17 1001.1675),(18 1007.74713),(19 1017.56165),(20 1019.4561),(21 1023.328),(22 1027.3354),(23 1029.3154),(24 1030.1785),(25 1034.9332),(26 1042.1451),(27 1041.79),(28 1042.5083),(29 1051.2385),(30 1052.469),(31 1048.5198),(32 1055.055),(33 1052.2137),(34 1051.8977),(35 1052.0413),(36 1056.7617),(37 1054.1786),(38 1055.856),(39 1050.3004),(40 1049.242),(41 1048.3965),(42 1051.4662),(43 1052.8943),(44 1055.7522),(45 1055.8027),(46 1052.4624),(47 1053.1754),(48 1052.5156),(49 1050.2432),(50 1049.6757),(51 1048.1459),(52 1049.2189),(53 1048.2728),(54 1047.9746),(55 1045.4553),(56 1047.8503),(57 1046.1046),(58 1044.5363),(59 1045.1228),(60 1049.8403),(61 1046.5361),(62 1045.2915),(63 1044.4886),(64 1042.3755),(65 1042.0945),(66 1040.2009),(67 1030.9567),(68 1039.9935),(69 1038.5197),(70 1042.4681),(71 1041.8838),(72 1042.6864),(73 1042.3436),(74 1039.6246),(75 1044.2684),(76 1039.865),(77 1044.466),(78 1046.593),(79 1045.2455),
(1 700.9113),(2 791.6984),(3 840.75323),(4 871.65515),(5 895.1606),(6 905.669),(7 920.994),(8 930.8024),(9 942.28784),(10 949.4666),(11 959.2777),(12 964.316),(13 971.5851),(14 981.5956),(15 982.1687),(16 985.4757),(17 989.79834),(18 998.54315),(19 1001.1337),(20 1004.67004),(21 1005.927),(22 1008.6355),(23 1011.28235),(24 1009.1706),(25 1011.9943),(26 1014.26526),(27 1016.4562),(28 1024.1461),(29 1021.80096),(30 1025.6683),(31 1021.57385),(32 1028.2526),(33 1027.3918),(34 1022.95935),(35 1032.4326),(36 1034.5076),(37 1035.7823),(38 1038.0602),(39 1037.4802),(40 1039.1061),(41 1041.3595),(42 1042.3157),(43 1042.401),(44 1043.5508),(45 1046.9645),(46 1042.7168),(47 1047.1327),(48 1037.1112),(49 1041.38),(50 1038.1721),(51 1038.7771),(52 1039.4034),(53 1039.0914),(54 1038.458),(55 1032.0524),(56 1031.8447),(57 1031.931),(58 1027.9291),(59 1032.6946),(60 1038.2668),(61 1033.7896),(62 1030.5546),(63 1030.4469),(64 1028.4768),(65 1030.6125),(66 1028.6056),(67 1022.4608),(68 1025.9446),(69 1026.3298),(70 1021.51385),(71 1024.6736),(72 1020.77356),(73 1023.80176),(74 1021.3729),(75 1029.1199),(76 1026.2646),(77 1032.3766),(78 1026.7126),(79 1031.2656),
(1 694.0203),(2 783.30066),(3 829.61115),(4 862.644),(5 886.20703),(6 902.0084),(7 915.89954),(8 929.24524),(9 935.0497),(10 945.27795),(11 953.5684),(12 962.9969),(13 964.92773),(14 968.5495),(15 973.9304),(16 981.7586),(17 981.80035),(18 991.3017),(19 994.3354),(20 994.7246),(21 997.79877),(22 1006.6668),(23 1010.6223),(24 1011.5732),(25 1014.9461),(26 1021.9242),(27 1020.91003),(28 1025.2709),(29 1024.6655),(30 1030.8999),(31 1028.0526),(32 1032.3038),(33 1033.4648),(34 1031.0881),(35 1032.1563),(36 1031.0554),(37 1032.0378),(38 1036.2053),(39 1037.2993),(40 1035.7113),(41 1038.8218),(42 1039.3907),(43 1041.0928),(44 1036.372),(45 1039.3809),(46 1042.618),(47 1040.2673),(48 1038.5958),(49 1038.5017),(50 1038.638),(51 1033.7771),(52 1032.4175),(53 1033.8402),(54 1033.1082),(55 1027.7312),(56 1026.0527),(57 1031.1667),(58 1030.7557),(59 1028.4835),(60 1028.0502),(61 1025.285),(62 1021.7401),(63 1019.3619),(64 1017.3205),(65 1023.1569),(66 1016.0901),(67 1012.1325),(68 1013.8464),(69 1016.56726),(70 1014.30365),(71 1019.93835),(72 1017.16626),(73 1021.1975),(74 1023.33405),(75 1030.2501),(76 1026.5388),(77 1030.0024),(78 1023.63),(79 1025.2256),
(1 696.8575),(2 784.8095),(3 834.1593),(4 871.4443),(5 889.34955),(6 903.37317),(7 918.5727),(8 927.6672),(9 936.0767),(10 948.3259),(11 952.177),(12 958.2398),(13 960.86334),(14 968.02747),(15 972.74005),(16 976.2736),(17 986.27386),(18 986.88367),(19 991.9572),(20 992.74554),(21 993.72174),(22 1000.39014),(23 1004.3661),(24 1009.87384),(25 1009.4931),(26 1014.56537),(27 1018.6682),(28 1021.6629),(29 1025.3715),(30 1026.2241),(31 1031.4475),(32 1034.9587),(33 1035.4788),(34 1034.1473),(35 1034.9163),(36 1036.6437),(37 1039.4773),(38 1040.941),(39 1041.9468),(40 1041.9602),(41 1043.9741),(42 1039.9764),(43 1039.8014),(44 1041.4559),(45 1039.4313),(46 1037.2106),(47 1033.8014),(48 1039.7266),(49 1034.015),(50 1035.6512),(51 1033.0499),(52 1030.7858),(53 1033.8978),(54 1032.2391),(55 1031.1642),(56 1030.8595),(57 1029.3718),(58 1033.0411),(59 1036.6786),(60 1036.6709),(61 1034.7175),(62 1032.1735),(63 1030.3801),(64 1033.1484),(65 1025.0541),(66 1026.7426),(67 1021.5713),(68 1024.4772),(69 1022.91046),(70 1022.8924),(71 1022.9003),(72 1018.4738),(73 1019.9257),(74 1020.46515),(75 1023.88135),(76 1020.3964),(77 1026.5863),(78 1026.953),(79 1025.2296),
(1 681.1275),(2 766.75653),(3 815.3187),(4 844.3447),(5 866.2485),(6 881.87585),(7 893.48914),(8 906.67804),(9 916.12823),(10 922.46155),(11 930.48486),(12 931.9546),(13 932.6329),(14 945.34515),(15 948.9483),(16 955.2016),(17 960.9314),(18 959.59973),(19 966.9789),(20 969.29517),(21 972.25995),(22 973.8735),(23 979.6787),(24 980.1973),(25 986.2579),(26 989.5057),(27 996.08673),(28 997.10345),(29 1000.83),(30 999.8472),(31 1000.24603),(32 1002.5256),(33 1006.9032),(34 1009.2466),(35 1010.4823),(36 1009.66656),(37 1008.83746),(38 1007.85614),(39 1007.98676),(40 1007.72864),(41 1009.04083),(42 1008.2975),(43 1010.6337),(44 1007.0766),(45 1004.09247),(46 1005.71985),(47 1000.5147),(48 1002.0352),(49 1001.4813),(50 1001.22266),(51 998.65125),(52 996.7252),(53 1000.5653),(54 1001.7574),(55 999.1489),(56 1000.1482),(57 998.5536),(58 999.6339),(59 1004.1547),(60 1004.10925),(61 999.0276),(62 998.003),(63 993.06726),(64 993.38715),(65 992.48517),(66 992.8812),(67 983.43634),(68 984.6332),(69 981.791),(70 985.5315),(71 983.4117),(72 986.6108),(73 990.05835),(74 990.586),(75 993.1664),(76 988.10974),(77 993.4212),(78 996.10864),(79 995.5705),
(1 685.0256),(2 765.9589),(3 813.7257),(4 845.4712),(5 869.3189),(6 881.85095),(7 897.8282),(8 912.6676),(9 922.32745),(10 928.7033),(11 937.3062),(12 939.18097),(13 940.2181),(14 950.07477),(15 955.3844),(16 962.2157),(17 964.4456),(18 968.4808),(19 970.793),(20 975.0251),(21 980.8265),(22 982.3622),(23 983.38837),(24 986.6442),(25 991.0535),(26 992.21045),(27 994.35236),(28 995.92145),(29 999.7314),(30 1000.7604),(31 994.61774),(32 995.41626),(33 1002.7036),(34 1004.1354),(35 1005.2211),(36 1001.0218),(37 1006.1019),(38 1005.53375),(39 1006.0111),(40 1004.422),(41 1005.5409),(42 1008.11786),(43 1007.8199),(44 1006.2093),(45 1008.0403),(46 1010.5453),(47 1005.0251),(48 1006.6847),(49 1010.0373),(50 1009.5905),(51 1005.3239),(52 1001.68555),(53 998.68097),(54 1002.2202),(55 998.2029),(56 1002.48987),(57 998.7798),(58 1001.5609),(59 996.7753),(60 997.5941),(61 997.17),(62 996.9468),(63 993.0139),(64 994.7128),(65 992.0964),(66 989.96027),(67 988.65576),(68 991.561),(69 992.1482),(70 992.7093),(71 991.6076),(72 990.78955),(73 994.66614),(74 990.28815),(75 996.0911),(76 990.30853),(77 998.06836),(78 997.20874),(79 995.7718),
(1 664.55),(2 745.61255),(3 793.6509),(4 828.23535),(5 847.0863),(6 863.8527),(7 874.1748),(8 887.94025),(9 898.0987),(10 907.2468),(11 911.9166),(12 918.74457),(13 927.3482),(14 930.55524),(15 934.6244),(16 936.9019),(17 941.04584),(18 943.17914),(19 948.9379),(20 949.54626),(21 954.94476),(22 962.4012),(23 962.8632),(24 960.60333),(25 963.23724),(26 965.28394),(27 969.00745),(28 971.5761),(29 972.5755),(30 974.9405),(31 977.81464),(32 978.5636),(33 982.4366),(34 982.08325),(35 981.1244),(36 983.97424),(37 985.0277),(38 984.7367),(39 985.41846),(40 986.5265),(41 986.6657),(42 985.80133),(43 982.29663),(44 983.8656),(45 986.1969),(46 987.7645),(47 985.344),(48 982.9738),(49 987.7344),(50 981.30054),(51 980.1482),(52 979.0413),(53 979.09),(54 980.39484),(55 977.7502),(56 979.99347),(57 978.3783),(58 978.11694),(59 981.12244),(60 982.8983),(61 982.3057),(62 977.3806),(63 976.834),(64 977.70703),(65 977.074),(66 976.7458),(67 973.88495),(68 975.79614),(69 973.2164),(70 972.86786),(71 974.87427),(72 973.40344),(73 975.84125),(74 978.6757),(75 980.69025),(76 974.08704),(77 978.60126),(78 979.11414),(79 979.09534),
(1 665.4185),(2 747.78674),(3 791.4361),(4 822.9619),(5 842.3502),(6 861.9812),(7 874.086),(8 883.564),(9 894.1611),(10 903.30835),(11 912.7093),(12 917.2654),(13 926.5404),(14 932.1449),(15 934.9789),(16 941.8886),(17 945.5126),(18 947.09375),(19 953.52045),(20 959.29535),(21 961.186),(22 968.0629),(23 966.96027),(24 968.5297),(25 970.2075),(26 974.9577),(27 978.6057),(28 983.0961),(29 984.3157),(30 989.47473),(31 986.90643),(32 990.80115),(33 991.3805),(34 990.78217),(35 984.62946),(36 988.64325),(37 989.8234),(38 990.5389),(39 986.1522),(40 985.2994),(41 992.0597),(42 994.2797),(43 992.5534),(44 993.6099),(45 989.381),(46 991.6248),(47 991.06134),(48 990.2801),(49 985.58344),(50 984.3224),(51 984.04144),(52 979.55774),(53 981.6983),(54 981.6441),(55 981.8632),(56 980.62646),(57 978.56836),(58 984.0513),(59 982.7578),(60 982.8252),(61 983.27045),(62 981.77826),(63 977.60376),(64 979.74585),(65 979.89545),(66 981.1148),(67 977.4429),(68 977.87384),(69 980.3994),(70 976.9338),(71 978.8547),(72 979.812),(73 982.1452),(74 977.57465),(75 980.82745),(76 979.1577),(77 975.8065),(78 986.3227),(79 985.27246),
(1 656.60297),(2 740.4462),(3 789.2998),(4 817.36395),(5 836.1292),(6 854.3851),(7 865.3267),(8 875.8565),(9 883.457),(10 894.8067),(11 903.33777),(12 907.3097),(13 914.5601),(14 916.69727),(15 917.7386),(16 926.1061),(17 929.5112),(18 931.62177),(19 932.5802),(20 936.79553),(21 941.1817),(22 946.48083),(23 945.0944),(24 949.72595),(25 952.2367),(26 958.0412),(27 958.4406),(28 963.4766),(29 966.46704),(30 966.5931),(31 968.93335),(32 967.7991),(33 972.41547),(34 967.9158),(35 967.5557),(36 967.40546),(37 973.49884),(38 974.65265),(39 972.79126),(40 971.0173),(41 973.9868),(42 974.56976),(43 976.0146),(44 978.419),(45 971.8434),(46 978.83057),(47 973.58966),(48 977.2914),(49 978.3468),(50 974.4356),(51 978.2989),(52 973.664),(53 973.6102),(54 978.1659),(55 975.3276),(56 971.11896),(57 970.6822),(58 967.7648),(59 970.5708),(60 969.80585),(61 967.556),(62 970.32965),(63 967.78076),(64 970.2109),(65 964.89276),(66 966.0241),(67 964.44635),(68 966.3311),(69 969.19135),(70 960.81134),(71 967.6612),(72 967.04224),(73 966.78174),(74 963.8932),(75 969.6091),(76 967.4341),(77 970.8856),(78 972.5361),(79 976.24054),
(1 657.4799),(2 736.53143),(3 786.53925),(4 815.3393),(5 837.9714),(6 854.9594),(7 865.62354),(8 876.88336),(9 889.14746),(10 899.32495),(11 908.7593),(12 915.9412),(13 918.55396),(14 921.49164),(15 924.0516),(16 927.9027),(17 930.05963),(18 934.7136),(19 932.16724),(20 939.7804),(21 944.27747),(22 945.2224),(23 947.02185),(24 949.6707),(25 952.3624),(26 953.9305),(27 956.5107),(28 960.503),(29 966.7957),(30 968.312),(31 967.9512),(32 971.0216),(33 971.6058),(34 975.274),(35 973.60706),(36 973.5343),(37 974.04425),(38 975.69305),(39 978.25214),(40 977.8237),(41 978.31836),(42 979.64526),(43 978.4303),(44 981.61316),(45 987.2127),(46 983.91187),(47 977.1097),(48 981.52875),(49 979.7542),(50 979.90015),(51 975.3327),(52 973.4556),(53 977.90704),(54 977.62067),(55 975.83075),(56 977.0619),(57 972.50616),(58 973.81726),(59 974.54425),(60 975.64764),(61 973.15753),(62 971.6118),(63 971.1947),(64 968.952),(65 971.29315),(66 968.97015),(67 967.2248),(68 969.944),(69 969.22736),(70 967.10175),(71 968.4492),(72 966.0136),(73 967.59686),(74 968.14465),(75 970.8428),(76 966.1314),(77 970.6043),(78 969.597),(79 974.22815),
(1 645.83417),(2 724.20776),(3 770.30255),(4 797.9055),(5 822.5903),(6 837.906),(7 855.2292),(8 868.3425),(9 878.8687),(10 888.76465),(11 892.65717),(12 897.2771),(13 906.45514),(14 911.01215),(15 913.2192),(16 922.4904),(17 926.8559),(18 929.9018),(19 934.05005),(20 934.8223),(21 940.1907),(22 942.9272),(23 945.74164),(24 947.5427),(25 950.1277),(26 955.7723),(27 961.562),(28 958.76154),(29 963.2598),(30 964.6039),(31 966.2919),(32 965.69556),(33 967.30817),(34 967.6747),(35 965.8346),(36 968.6335),(37 972.22174),(38 969.78094),(39 968.0458),(40 968.27075),(41 969.2527),(42 964.9798),(43 965.1772),(44 962.9213),(45 965.37726),(46 967.13306),(47 963.25507),(48 964.91644),(49 965.78937),(50 960.95996),(51 954.9314),(52 955.04663),(53 956.10004),(54 959.39417),(55 957.69965),(56 955.7267),(57 952.345),(58 952.80786),(59 953.5333),(60 955.23987),(61 955.28577),(62 955.2881),(63 952.03076),(64 950.3587),(65 951.52795),(66 952.4839),(67 948.6315),(68 949.9556),(69 950.5036),(70 950.2289),(71 954.41016),(72 954.5142),(73 957.98),(74 959.07263),(75 957.7662),(76 954.0649),(77 958.20917),(78 963.1437),(79 966.97473),
(1 638.0361),(2 719.7382),(3 766.07666),(4 794.16534),(5 811.90735),(6 830.0669),(7 844.31696),(8 857.275),(9 866.10846),(10 874.1302),(11 885.3124),(12 889.5548),(13 898.235),(14 900.41956),(15 900.5305),(16 909.0608),(17 915.04236),(18 916.47455),(19 916.0482),(20 921.674),(21 925.40924),(22 927.17426),(23 931.65356),(24 931.6586),(25 937.55066),(26 936.0123),(27 945.0079),(28 944.7204),(29 946.81445),(30 949.7466),(31 948.75555),(32 953.6327),(33 952.9123),(34 953.162),(35 955.6738),(36 954.22095),(37 955.2415),(38 953.96454),(39 956.9493),(40 954.8541),(41 957.1519),(42 954.62604),(43 952.7734),(44 950.92),(45 952.8191),(46 950.1428),(47 947.52655),(48 948.2736),(49 947.5069),(50 950.34717),(51 945.92126),(52 946.7692),(53 943.9142),(54 944.33356),(55 943.717),(56 943.1704),(57 941.8578),(58 941.4162),(59 941.2595),(60 941.6516),(61 937.27075),(62 938.89374),(63 936.8779),(64 936.9974),(65 936.4204),(66 937.50104),(67 937.64294),(68 937.935),(69 936.9132),(70 936.3037),(71 937.9071),(72 939.4085),(73 943.14325),(74 940.9699),(75 943.98615),(76 942.8695),(77 946.3409),(78 951.09863),(79 949.85016),
(1 646.2417),(2 727.967),(3 770.76526),(4 803.0685),(5 820.92096),(6 831.62616),(7 840.4414),(8 855.592),(9 863.114),(10 876.114),(11 885.62396),(12 886.0815),(13 892.3515),(14 899.1667),(15 899.90643),(16 903.9319),(17 910.23413),(18 913.08594),(19 910.7074),(20 916.716),(21 915.83405),(22 919.8411),(23 921.7786),(24 922.74335),(25 923.6587),(26 932.48456),(27 937.21454),(28 940.4745),(29 941.00964),(30 943.18353),(31 941.27997),(32 942.9685),(33 939.9596),(34 941.0325),(35 945.72),(36 945.13306),(37 945.258),(38 948.188),(39 948.4291),(40 950.5386),(41 954.4936),(42 948.2316),(43 951.0517),(44 948.11487),(45 952.01294),(46 952.39374),(47 952.89014),(48 949.24896),(49 951.2564),(50 952.6533),(51 947.6813),(52 948.409),(53 945.9377),(54 946.6495),(55 944.027),(56 949.2585),(57 946.1461),(58 946.3896),(59 945.04),(60 945.92114),(61 947.93036),(62 946.1485),(63 942.35455),(64 940.47656),(65 943.16986),(66 939.4066),(67 936.7821),(68 934.81024),(69 934.5012),(70 938.392),(71 940.21497),(72 941.80774),(73 946.7528),(74 941.6508),(75 943.62726),(76 938.892),(77 944.03784),(78 944.91644),(79 945.36566),
(1 633.8481),(2 711.5905),(3 758.2832),(4 787.9374),(5 810.42523),(6 821.5126),(7 833.91187),(8 844.8988),(9 853.9813),(10 865.8585),(11 871.0889),(12 880.39667),(13 884.0197),(14 888.44574),(15 893.1611),(16 898.0399),(17 903.5296),(18 909.9479),(19 908.3991),(20 915.97314),(21 919.5245),(22 921.2335),(23 925.4056),(24 925.1502),(25 927.3319),(26 935.57245),(27 938.19836),(28 939.5171),(29 945.31696),(30 945.059),(31 941.84106),(32 944.2876),(33 945.8882),(34 949.69543),(35 948.9183),(36 949.8577),(37 948.1819),(38 951.6449),(39 953.05994),(40 953.77875),(41 959.1508),(42 955.69586),(43 957.3577),(44 958.099),(45 959.34845),(46 960.0153),(47 958.64734),(48 956.12866),(49 952.47034),(50 953.57806),(51 948.16595),(52 948.8044),(53 947.4813),(54 946.2573),(55 944.7752),(56 946.8744),(57 946.26636),(58 947.759),(59 944.149),(60 946.9431),(61 945.27655),(62 948.1762),(63 941.75336),(64 939.482),(65 942.02277),(66 938.91583),(67 938.70795),(68 939.88446),(69 937.32166),(70 937.12256),(71 942.3221),(72 940.4838),(73 943.7491),(74 941.18854),(75 942.0124),(76 937.52747),(77 946.7829),(78 946.7246),(79 945.2772),
(1 629.0196),(2 707.0049),(3 752.2984),(4 782.20844),(5 805.446),(6 815.7487),(7 825.067),(8 842.13513),(9 851.29236),(10 856.73035),(11 861.9392),(12 868.4367),(13 870.6725),(14 877.34314),(15 880.6636),(16 886.40344),(17 885.6272),(18 890.5178),(19 894.3316),(20 893.58997),(21 894.996),(22 905.8779),(23 907.1233),(24 907.6642),(25 912.2767),(26 914.4975),(27 918.17175),(28 922.9892),(29 925.90674),(30 927.59924),(31 922.0665),(32 921.8142),(33 922.23376),(34 925.22626),(35 924.6416),(36 928.95355),(37 925.0083),(38 929.20874),(39 926.1783),(40 926.27594),(41 930.7583),(42 926.16754),(43 927.5131),(44 929.53204),(45 937.6269),(46 938.77875),(47 932.8776),(48 931.6744),(49 930.01654),(50 930.67096),(51 927.495),(52 927.6606),(53 928.4984),(54 927.23126),(55 927.13824),(56 923.98926),(57 922.96686),(58 920.85565),(59 921.5303),(60 924.04425),(61 919.70935),(62 922.0621),(63 915.09656),(64 913.9605),(65 910.0124),(66 910.4936),(67 907.7009),(68 905.65497),(69 910.0594),(70 910.309),(71 911.1737),(72 916.0986),(73 913.3375),(74 914.10156),(75 914.8289),(76 911.8078),(77 918.6987),(78 915.8297),(79 911.5699),
