1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 792072.06),(2 2914725.3),(3 6038598.5),(4 9870403),(5 14169184),(6 18887006),(7 23829318),(8 28872838),(9 34084116),(10 39647580),(11 45652290),(12 52008000),(13 58577756),(14 65189940),(15 71492680),(16 77603770),(17 82861050),(18 87268696),(19 91055960),(20 93932410),(21 96645464),(22 99714460),(23 103103840),(24 106244184),(25 109313784),(26 112211400),(27 115001160),(28 117229290),(29 119406080),(30 121961910),(31 125222536),(32 128988170),(33 132736470),(34 135771730),(35 137860590),(36 139502100),(37 140510580),(38 140832140),(39 140625520),(40 139913230),(41 139224560),(42 138956420),(43 138698690),(44 138989170),(45 139643840),(46 140790700),(47 142572660),(48 145296260),(49 149014600),(50 153215570),(51 157828100),(52 163063790),(53 168661060),(54 174134260),(55 179916080),(56 186627570),(57 193641460),(58 200094640),(59 206131920),(60 211773870),(61 218014830),(62 224501780),(63 231896960),(64 239450560),(65 246802900),(66 254499710),(67 263081470),(68 272005300),(69 281704930),(70 290796640),(71 299812060),(72 308153250),(73 315912900),(74 322948320),(75 327871260),(76 331548400),(77 334229000),(78 336104450),(79 337175840),
(1 509.26898),(2 605.2883),(3 647.2124),(4 668.1779),(5 691.64746),(6 719.86896),(7 733.0763),(8 750.44977),(9 765.16876),(10 771.4143),(11 772.88293),(12 778.88995),(13 793.49396),(14 808.91394),(15 815.51764),(16 812.55347),(17 825.4886),(18 822.6342),(19 834.21216),(20 845.98505),(21 857.62177),(22 858.4298),(23 864.7767),(24 874.92804),(25 887.31934),(26 885.78076),(27 890.30347),(28 883.48645),(29 884.9111),(30 900.25555),(31 897.32275),(32 902.49756),(33 908.10315),(34 916.8507),(35 908.8694),(36 906.3871),(37 909.89746),(38 917.18475),(39 911.4857),(40 918.5322),(41 915.89056),(42 912.53754),(43 909.9525),(44 916.5434),(45 914.4132),(46 917.57336),(47 910.5765),(48 904.3028),(49 902.54047),(50 904.58606),(51 900.5244),(52 901.94037),(53 911.12787),(54 920.0455),(55 915.9084),(56 928.03174),(57 932.83234),(58 938.34106),(59 949.4184),(60 945.23376),(61 956.69495),(62 953.0606),(63 969.4223),(64 971.2238),(65 973.79425),(66 979.3496),(67 975.3587),(68 984.61554),(69 994.402),(70 985.09106),(71 993.3827),(72 993.26227),(73 998.6245),(74 999.24084),(75 995.7583),(76 995.7701),(77 1008.85626),(78 1023.17426),(79 1016.2658),
(1 514.0577),(2 615.7802),(3 656.1701),(4 675.3133),(5 701.5372),(6 713.1427),(7 728.22424),(8 749.49054),(9 749.756),(10 771.3334),(11 773.8681),(12 793.86273),(13 811.57416),(14 826.2082),(15 839.4917),(16 844.8745),(17 856.9631),(18 872.8127),(19 880.471),(20 889.6117),(21 902.14886),(22 910.66095),(23 911.0555),(24 904.84424),(25 905.6598),(26 902.89923),(27 918.62335),(28 915.5886),(29 912.2385),(30 922.597),(31 919.7719),(32 917.2663),(33 906.29724),(34 906.08466),(35 901.03503),(36 899.45013),(37 903.59564),(38 908.9147),(39 900.46533),(40 907.4636),(41 916.33026),(42 908.77),(43 909.5656),(44 916.49365),(45 914.48224),(46 918.9797),(47 913.333),(48 917.80615),(49 918.27423),(50 925.80023),(51 927.23126),(52 939.2726),(53 943.68176),(54 951.70496),(55 956.3907),(56 962.9903),(57 970.12915),(58 970.2888),(59 968.60535),(60 977.3548),(61 987.7158),(62 994.56696),(63 988.4677),(64 993.8934),(65 995.7692),(66 998.4402),(67 986.8016),(68 997.52704),(69 1000.57416),(70 992.7713),(71 1002.1355),(72 1000.93286),(73 991.4439),(74 995.9825),(75 984.9519),(76 994.29156),(77 1008.57495),(78 1000.9382),(79 1002.9295),
(1 484.34387),(2 581.3862),(3 620.14594),(4 642.4854),(5 668.7934),(6 688.01697),(7 694.8908),(8 716.9539),(9 735.7572),(10 749.54144),(11 752.1577),(12 752.3343),(13 764.248),(14 775.93304),(15 787.5707),(16 778.43555),(17 790.10706),(18 790.22284),(19 793.2979),(20 804.51184),(21 794.4069),(22 806.88184),(23 798.60004),(24 807.7403),(25 811.2626),(26 812.73254),(27 827.0667),(28 826.201),(29 821.9865),(30 834.57526),(31 831.5974),(32 838.2293),(33 835.5352),(34 828.7114),(35 842.8474),(36 841.014),(37 852.5691),(38 842.25006),(39 842.5807),(40 851.0561),(41 851.58026),(42 852.8982),(43 862.8685),(44 861.9168),(45 865.51404),(46 864.17694),(47 865.65247),(48 858.0113),(49 866.6275),(50 874.87805),(51 879.8157),(52 875.06146),(53 879.85406),(54 873.7347),(55 890.8185),(56 883.39124),(57 888.7813),(58 881.9333),(59 892.2142),(60 905.9966),(61 903.1355),(62 897.66455),(63 897.8245),(64 890.5705),(65 892.288),(66 895.82245),(67 892.07733),(68 894.3775),(69 901.69653),(70 902.10803),(71 905.74506),(72 899.25726),(73 907.19995),(74 908.9033),(75 911.9952),(76 892.1704),(77 885.1631),(78 896.78827),(79 911.88324),
(1 484.58893),(2 591.52246),(3 624.67523),(4 666.59436),(5 681.2822),(6 691.8344),(7 712.2766),(8 731.14124),(9 736.7603),(10 756.2463),(11 761.8496),(12 773.10626),(13 782.9391),(14 800.97504),(15 808.2849),(16 808.8972),(17 811.67175),(18 806.6184),(19 822.29254),(20 831.5955),(21 821.1873),(22 834.7777),(23 829.7351),(24 837.32367),(25 841.9696),(26 845.05096),(27 847.1768),(28 843.6423),(29 859.64923),(30 864.2542),(31 869.00543),(32 870.02814),(33 875.3809),(34 877.3286),(35 878.63727),(36 877.3374),(37 878.99756),(38 871.5359),(39 883.9309),(40 877.0811),(41 883.429),(42 883.7369),(43 881.1762),(44 886.6111),(45 887.81036),(46 887.2271),(47 895.59576),(48 886.7741),(49 894.1724),(50 887.10504),(51 879.52924),(52 893.9382),(53 905.811),(54 897.7664),(55 897.6578),(56 886.0365),(57 896.3254),(58 914.7334),(59 927.32446),(60 917.7358),(61 927.0335),(62 918.427),(63 919.39124),(64 933.7466),(65 934.5674),(66 941.32996),(67 930.51685),(68 930.3144),(69 936.0216),(70 947.0034),(71 938.98236),(72 930.3853),(73 929.9582),(74 914.74756),(75 915.20776),(76 907.1733),(77 916.91034),(78 915.8934),(79 901.7694),
(1 472.91055),(2 568.0929),(3 609.4305),(4 625.2054),(5 649.6164),(6 670.3919),(7 674.773),(8 692.4425),(9 708.6758),(10 726.03357),(11 740.72577),(12 748.05206),(13 753.5932),(14 772.7416),(15 787.96564),(16 789.7868),(17 795.0564),(18 794.1775),(19 801.1018),(20 803.166),(21 799.4685),(22 804.84827),(23 810.0043),(24 827.3723),(25 825.6046),(26 830.8685),(27 819.05664),(28 814.8736),(29 822.49426),(30 823.2994),(31 829.6697),(32 851.23486),(33 849.48706),(34 845.4926),(35 849.8883),(36 851.5249),(37 856.0099),(38 856.557),(39 850.42926),(40 852.20966),(41 852.59827),(42 856.87),(43 859.8568),(44 854.2504),(45 856.5457),(46 848.8046),(47 856.0119),(48 849.9909),(49 842.92926),(50 846.6699),(51 855.49585),(52 846.6904),(53 851.57794),(54 855.27856),(55 860.29474),(56 854.1127),(57 851.3169),(58 859.65234),(59 870.4278),(60 874.2163),(61 873.99023),(62 873.04095),(63 882.3567),(64 878.9491),(65 884.3553),(66 893.3875),(67 883.1016),(68 894.69226),(69 887.0325),(70 903.3256),(71 907.0423),(72 906.4054),(73 910.60986),(74 904.8105),(75 910.64276),(76 911.4832),(77 908.4467),(78 908.76263),(79 920.1479),
(1 472.86374),(2 575.52094),(3 610.8636),(4 629.13745),(5 662.7876),(6 675.81323),(7 690.0474),(8 709.9682),(9 718.0905),(10 727.97406),(11 742.41296),(12 753.05194),(13 759.04407),(14 778.08344),(15 778.18884),(16 779.66473),(17 776.8748),(18 798.1028),(19 814.44763),(20 805.9393),(21 806.7271),(22 807.8581),(23 811.04706),(24 813.0671),(25 813.0944),(26 810.8779),(27 812.47284),(28 806.5519),(29 813.2162),(30 813.2152),(31 813.78107),(32 819.4882),(33 822.29285),(34 825.74),(35 822.6999),(36 819.5346),(37 829.6209),(38 830.27466),(39 822.3829),(40 820.38),(41 826.8771),(42 824.9693),(43 831.09686),(44 841.1543),(45 846.5378),(46 832.81604),(47 842.45),(48 845.9266),(49 839.4306),(50 850.73346),(51 846.73145),(52 857.0464),(53 882.5069),(54 879.1569),(55 883.0827),(56 884.95966),(57 888.8161),(58 902.1323),(59 887.9993),(60 893.1819),(61 901.2052),(62 905.84607),(63 906.3262),(64 905.1001),(65 910.2231),(66 912.30493),(67 903.4549),(68 908.998),(69 903.9829),(70 913.5522),(71 923.3186),(72 921.3296),(73 917.7818),(74 921.09503),(75 915.4516),(76 926.9378),(77 931.2051),(78 924.0799),(79 922.6386),
(1 464.73285),(2 554.48096),(3 592.1482),(4 614.11115),(5 635.99677),(6 662.1274),(7 683.7832),(8 701.2329),(9 718.3312),(10 733.329),(11 744.1045),(12 755.8599),(13 775.8438),(14 776.1896),(15 785.7322),(16 790.9151),(17 786.09796),(18 797.78125),(19 810.39844),(20 810.0375),(21 816.99506),(22 821.57184),(23 829.61206),(24 835.88367),(25 848.5093),(26 848.24304),(27 839.6362),(28 839.54486),(29 840.3613),(30 847.4819),(31 860.04034),(32 864.48645),(33 867.5911),(34 872.98376),(35 863.7881),(36 864.0098),(37 867.3473),(38 870.71356),(39 870.5088),(40 875.57404),(41 880.1158),(42 874.9092),(43 864.90106),(44 866.5603),(45 873.7007),(46 874.75195),(47 878.0244),(48 868.306),(49 875.93134),(50 876.8066),(51 889.46497),(52 895.6102),(53 899.9093),(54 893.72687),(55 894.4241),(56 906.0301),(57 905.18195),(58 903.2977),(59 909.8616),(60 908.3027),(61 911.5653),(62 903.7212),(63 904.786),(64 906.94965),(65 910.5172),(66 910.6753),(67 907.4731),(68 911.65283),(69 922.9031),(70 920.69275),(71 915.77954),(72 922.1118),(73 920.06445),(74 914.058),(75 905.16986),(76 917.09753),(77 919.3153),(78 932.4482),(79 931.09283),
(1 451.52295),(2 539.5747),(3 568.4346),(4 601.21857),(5 618.11444),(6 637.4154),(7 655.04614),(8 674.32886),(9 688.50903),(10 701.55945),(11 711.3912),(12 712.33624),(13 726.9778),(14 741.39856),(15 757.9062),(16 771.88275),(17 763.34973),(18 777.00977),(19 802.05237),(20 803.6501),(21 804.9897),(22 815.67975),(23 821.51843),(24 823.0607),(25 840.91626),(26 848.0795),(27 858.93604),(28 872.96954),(29 879.00336),(30 883.6901),(31 892.0672),(32 904.755),(33 906.795),(34 912.3251),(35 902.2048),(36 902.8567),(37 905.0162),(38 900.8483),(39 905.45306),(40 913.6506),(41 919.5746),(42 919.79785),(43 920.6039),(44 915.571),(45 915.25745),(46 913.53314),(47 920.31836),(48 909.89484),(49 910.6759),(50 899.9944),(51 904.01556),(52 919.80505),(53 922.561),(54 929.84753),(55 928.0888),(56 932.9832),(57 934.3112),(58 952.0782),(59 956.02094),(60 941.8668),(61 937.05084),(62 937.9138),(63 930.7626),(64 928.95996),(65 926.80475),(66 922.89264),(67 917.0414),(68 928.88477),(69 924.55396),(70 938.19653),(71 920.52606),(72 914.9641),(73 916.10504),(74 926.3575),(75 923.24176),(76 920.44904),(77 913.16547),(78 910.9593),(79 907.08606),
(1 447.21304),(2 535.46216),(3 575.2419),(4 606.1269),(5 624.58105),(6 632.79407),(7 652.7932),(8 669.8697),(9 681.56635),(10 701.9965),(11 711.80707),(12 725.3484),(13 741.8135),(14 747.24133),(15 765.44965),(16 763.75134),(17 760.4717),(18 767.14185),(19 781.0149),(20 787.889),(21 786.1903),(22 786.7337),(23 794.4451),(24 809.6308),(25 812.98486),(26 823.25757),(27 828.8593),(28 829.10565),(29 824.87683),(30 823.26074),(31 826.324),(32 829.7697),(33 833.7415),(34 832.692),(35 843.8252),(36 844.3343),(37 851.48944),(38 848.1117),(39 847.8486),(40 859.2192),(41 859.52496),(42 866.11285),(43 858.6482),(44 857.682),(45 861.6791),(46 865.99884),(47 866.4605),(48 862.3891),(49 869.8187),(50 870.4428),(51 873.764),(52 879.28864),(53 886.4676),(54 882.8308),(55 886.2091),(56 888.68066),(57 879.6127),(58 887.5758),(59 890.7619),(60 886.4587),(61 892.5546),(62 897.60175),(63 887.36),(64 893.02625),(65 884.50714),(66 886.96533),(67 893.82587),(68 899.33746),(69 900.53015),(70 908.4118),(71 899.6542),(72 896.45294),(73 896.27936),(74 892.1185),(75 892.66846),(76 900.5812),(77 899.9258),(78 891.1792),(79 895.9956),
(1 428.3122),(2 524.7837),(3 554.4525),(4 586.2787),(5 601.4386),(6 619.9465),(7 636.1788),(8 651.6959),(9 668.0241),(10 677.46484),(11 693.9583),(12 704.33344),(13 709.06396),(14 724.9246),(15 730.0992),(16 732.6089),(17 737.58154),(18 743.6758),(19 751.66907),(20 763.09674),(21 768.1622),(22 777.9928),(23 777.97675),(24 790.678),(25 791.5628),(26 793.7494),(27 797.2428),(28 794.97406),(29 800.43384),(30 798.83923),(31 803.7237),(32 809.6185),(33 814.2261),(34 810.4389),(35 813.03064),(36 811.2778),(37 830.5617),(38 835.3346),(39 839.3456),(40 839.05145),(41 833.131),(42 830.6028),(43 843.53076),(44 833.22406),(45 827.1301),(46 825.8125),(47 832.1926),(48 832.2733),(49 839.08514),(50 843.3535),(51 837.70355),(52 852.33966),(53 844.2544),(54 854.99),(55 865.9146),(56 867.8273),(57 880.51044),(58 876.9935),(59 871.3529),(60 865.33124),(61 867.4349),(62 876.2359),(63 880.3764),(64 873.85956),(65 870.42017),(66 878.02106),(67 883.1565),(68 891.48096),(69 892.63434),(70 901.6965),(71 903.7068),(72 903.85706),(73 903.4571),(74 904.73065),(75 908.20886),(76 903.9518),(77 907.9613),(78 900.2275),(79 882.11566),
(1 429.85712),(2 508.5211),(3 544.0273),(4 581.0011),(5 597.3295),(6 614.6997),(7 626.17883),(8 643.43896),(9 672.8553),(10 680.2167),(11 704.8648),(12 716.55597),(13 720.5256),(14 737.93475),(15 745.43427),(16 755.30023),(17 752.0878),(18 767.0347),(19 779.88324),(20 795.8351),(21 784.718),(22 798.2475),(23 809.2367),(24 815.70544),(25 822.54395),(26 829.9414),(27 830.3586),(28 825.53534),(29 830.2185),(30 832.05457),(31 829.611),(32 841.54254),(33 835.4887),(34 834.18005),(35 834.3388),(36 834.3779),(37 843.34674),(38 835.39355),(39 846.7799),(40 854.1162),(41 863.5479),(42 859.64325),(43 855.65295),(44 860.9072),(45 848.4628),(46 850.48444),(47 857.11456),(48 868.3557),(49 868.1686),(50 877.0153),(51 877.22107),(52 883.4723),(53 873.11847),(54 886.2863),(55 893.8672),(56 902.07745),(57 905.35803),(58 910.813),(59 913.0518),(60 917.564),(61 925.8442),(62 926.8703),(63 926.382),(64 922.7458),(65 922.8498),(66 923.44867),(67 921.7324),(68 919.4467),(69 928.23553),(70 932.28656),(71 924.0328),(72 922.56116),(73 917.6903),(74 926.70844),(75 904.80853),(76 900.574),(77 893.96466),(78 893.777),(79 877.2496),
(1 426.98187),(2 499.42465),(3 534.45764),(4 566.8065),(5 585.3305),(6 601.9398),(7 629.4814),(8 645.8203),(9 669.7004),(10 681.0019),(11 689.4636),(12 711.2211),(13 707.96423),(14 723.04895),(15 720.47406),(16 729.8035),(17 725.3428),(18 737.96704),(19 748.5746),(20 762.57196),(21 765.25946),(22 769.15063),(23 784.5714),(24 781.2544),(25 798.1787),(26 797.45135),(27 802.17126),(28 797.0705),(29 796.7435),(30 807.8335),(31 813.25946),(32 816.55743),(33 816.79364),(34 823.25433),(35 823.4302),(36 826.69763),(37 838.2914),(38 829.6534),(39 836.2962),(40 836.29767),(41 848.90717),(42 848.7662),(43 845.5077),(44 859.0472),(45 849.096),(46 840.278),(47 848.6785),(48 850.9011),(49 854.3985),(50 850.3084),(51 848.0834),(52 851.00525),(53 850.24365),(54 867.34576),(55 857.9481),(56 854.5856),(57 856.13446),(58 851.9072),(59 842.46045),(60 849.2341),(61 848.50507),(62 852.56),(63 865.88257),(64 858.28845),(65 852.673),(66 860.1405),(67 870.2098),(68 868.9033),(69 874.438),(70 876.81616),(71 869.6614),(72 863.08844),(73 861.68463),(74 857.7609),(75 846.0618),(76 844.6458),(77 845.001),(78 836.862),(79 837.8432),
(1 407.12692),(2 476.15488),(3 511.65915),(4 536.74725),(5 558.0332),(6 577.17017),(7 593.5724),(8 608.23364),(9 630.56805),(10 646.00586),(11 655.8098),(12 668.5146),(13 679.8468),(14 673.53436),(15 680.9745),(16 683.3061),(17 679.5675),(18 684.25903),(19 695.3011),(20 706.48267),(21 703.824),(22 704.1729),(23 709.39044),(24 717.3579),(25 721.83606),(26 724.948),(27 729.8706),(28 731.10767),(29 722.4248),(30 737.5665),(31 739.1187),(32 746.772),(33 745.35114),(34 746.04114),(35 744.6381),(36 748.2719),(37 749.38055),(38 753.4929),(39 755.731),(40 758.82666),(41 760.43256),(42 752.41394),(43 746.90515),(44 752.7928),(45 743.4181),(46 751.4206),(47 755.93384),(48 761.21387),(49 758.39124),(50 772.1175),(51 778.5779),(52 778.06854),(53 787.4199),(54 796.7726),(55 802.6242),(56 810.212),(57 809.47906),(58 806.34216),(59 814.856),(60 817.2165),(61 822.89667),(62 828.67865),(63 828.063),(64 830.0614),(65 835.2255),(66 832.1539),(67 831.7691),(68 839.67816),(69 843.63293),(70 847.8941),(71 836.4018),(72 825.8986),(73 825.3934),(74 832.2248),(75 835.068),(76 831.66364),(77 820.3165),(78 827.5266),(79 822.53015),
(1 398.51575),(2 471.54193),(3 503.86746),(4 538.04504),(5 566.044),(6 578.5204),(7 598.0156),(8 613.66394),(9 644.1839),(10 645.5943),(11 669.92114),(12 674.25336),(13 680.57135),(14 694.03326),(15 714.74475),(16 728.12427),(17 723.71423),(18 726.1953),(19 732.283),(20 742.5259),(21 746.9464),(22 747.59985),(23 746.5282),(24 747.9975),(25 754.0792),(26 768.02155),(27 766.54144),(28 766.1184),(29 776.5856),(30 770.395),(31 769.65216),(32 770.7476),(33 778.136),(34 787.504),(35 787.561),(36 775.15466),(37 780.31146),(38 789.55457),(39 790.4016),(40 794.8628),(41 795.99713),(42 798.698),(43 811.74286),(44 811.3775),(45 808.49945),(46 806.2116),(47 799.3282),(48 801.5803),(49 809.2511),(50 808.97815),(51 808.4695),(52 819.55237),(53 838.0229),(54 846.7033),(55 850.83276),(56 850.16644),(57 859.21576),(58 866.7944),(59 860.4823),(60 857.0727),(61 868.3628),(62 861.5493),(63 875.63873),(64 872.3489),(65 873.85846),(66 866.2643),(67 864.29175),(68 863.8767),(69 866.2116),(70 867.17737),(71 869.74207),(72 869.6761),(73 864.94977),(74 860.98535),(75 860.137),(76 861.2005),(77 858.58276),(78 849.63165),(79 858.75757),
(1 397.82568),(2 471.4188),(3 509.9368),(4 535.6434),(5 558.7526),(6 578.4206),(7 602.28107),(8 615.01544),(9 634.4207),(10 649.9237),(11 657.4383),(12 668.3427),(13 682.6435),(14 680.328),(15 688.1723),(16 694.2309),(17 694.53375),(18 700.1821),(19 700.61084),(20 712.944),(21 707.1648),(22 709.36633),(23 719.2393),(24 724.91956),(25 727.55725),(26 731.8032),(27 727.43524),(28 728.1298),(29 730.0457),(30 727.4482),(31 740.98254),(32 754.36743),(33 752.21533),(34 759.1458),(35 762.3182),(36 765.38495),(37 776.7142),(38 775.2109),(39 772.1172),(40 772.9559),(41 775.18274),(42 772.6655),(43 779.2785),(44 775.83984),(45 770.6769),(46 765.4271),(47 770.1238),(48 775.52515),(49 771.8196),(50 779.84393),(51 786.38025),(52 789.5234),(53 780.3958),(54 781.27277),(55 781.25574),(56 788.47473),(57 785.1114),(58 783.9325),(59 776.23206),(60 770.4856),(61 777.65015),(62 786.64856),(63 791.82855),(64 787.1005),(65 785.4107),(66 793.7521),(67 787.8082),(68 787.7422),(69 794.35913),(70 785.4091),(71 787.9727),(72 788.7576),(73 786.79193),(74 781.40845),(75 794.7097),(76 794.691),(77 797.29535),(78 791.77954),(79 792.17847),
(1 394.90738),(2 471.46283),(3 511.40555),(4 537.6374),(5 571.835),(6 586.0224),(7 611.7983),(8 628.52875),(9 632.65216),(10 651.1273),(11 659.19324),(12 670.6073),(13 682.6097),(14 691.494),(15 699.22217),(16 702.8976),(17 705.4241),(18 715.52344),(19 721.81903),(20 728.97925),(21 736.12305),(22 740.80475),(23 744.3449),(24 750.3721),(25 770.02563),(26 760.6416),(27 766.08545),(28 774.25305),(29 766.82227),(30 768.02783),(31 764.1875),(32 770.03723),(33 770.87415),(34 772.27124),(35 781.8139),(36 784.3367),(37 794.13837),(38 790.68353),(39 797.097),(40 792.06744),(41 786.2791),(42 785.23785),(43 789.7536),(44 784.70264),(45 782.19684),(46 781.31),(47 777.6744),(48 778.6684),(49 778.36505),(50 792.54285),(51 798.71686),(52 800.9312),(53 804.25507),(54 813.44806),(55 814.3923),(56 815.93713),(57 810.961),(58 807.02405),(59 807.7444),(60 818.60004),(61 811.99915),(62 812.8066),(63 819.1465),(64 813.97284),(65 810.68744),(66 807.75757),(67 813.5448),(68 816.1939),(69 819.7923),(70 826.0005),(71 824.1967),(72 836.96857),(73 838.7723),(74 828.3188),(75 854.0172),(76 845.19507),(77 849.77826),(78 843.0911),(79 842.2742),
(1 381.05347),(2 458.83182),(3 494.4777),(4 522.44543),(5 538.4702),(6 563.4906),(7 581.003),(8 593.6042),(9 599.9513),(10 624.3664),(11 645.6557),(12 653.9611),(13 660.6206),(14 673.4857),(15 677.54266),(16 685.8172),(17 694.87805),(18 695.77893),(19 709.01306),(20 721.89575),(21 720.44385),(22 725.33026),(23 728.4727),(24 734.30347),(25 743.15186),(26 735.70264),(27 744.54126),(28 735.8156),(29 739.1935),(30 737.8191),(31 743.4541),(32 741.67566),(33 748.71545),(34 746.7871),(35 752.48834),(36 752.19745),(37 754.1756),(38 749.0595),(39 748.67944),(40 748.10156),(41 761.10266),(42 766.81165),(43 767.0005),(44 759.4799),(45 759.05786),(46 755.5201),(47 766.8792),(48 762.8037),(49 767.6728),(50 766.5714),(51 774.7588),(52 773.2505),(53 777.8905),(54 777.89386),(55 774.46564),(56 782.1945),(57 778.9541),(58 773.74207),(59 774.8841),(60 783.21875),(61 793.12616),(62 795.35254),(63 802.2185),(64 801.5885),(65 809.0865),(66 810.4723),(67 815.489),(68 824.36475),(69 820.39453),(70 826.72644),(71 824.47845),(72 826.5755),(73 820.4826),(74 815.15045),(75 821.65924),(76 812.68195),(77 817.271),(78 812.0565),(79 815.66925),
(1 378.1564),(2 443.01437),(3 471.0181),(4 497.51715),(5 520.6379),(6 547.1348),(7 560.2033),(8 576.8639),(9 594.5493),(10 613.88074),(11 621.1109),(12 635.4371),(13 637.9371),(14 651.89215),(15 661.4163),(16 670.9724),(17 671.73035),(18 673.7984),(19 676.3039),(20 691.3099),(21 689.68317),(22 694.7279),(23 693.25134),(24 688.36676),(25 696.89667),(26 689.9918),(27 684.9854),(28 683.08093),(29 680.8651),(30 679.0543),(31 690.70013),(32 690.48517),(33 699.4735),(34 698.0315),(35 697.1928),(36 702.8833),(37 706.9912),(38 709.0843),(39 710.9502),(40 714.8659),(41 716.02094),(42 716.23883),(43 715.2236),(44 715.99695),(45 709.73334),(46 710.8765),(47 717.0287),(48 715.19916),(49 719.09283),(50 720.6481),(51 720.82153),(52 722.4701),(53 728.87274),(54 730.41284),(55 725.83704),(56 727.91376),(57 720.4151),(58 722.4655),(59 722.9878),(60 730.0927),(61 731.54926),(62 732.4794),(63 734.44086),(64 744.5926),(65 738.97943),(66 749.98926),(67 750.47076),(68 753.04956),(69 755.91815),(70 754.7597),(71 756.61273),(72 765.27924),(73 768.10785),(74 763.97626),(75 770.0154),(76 770.6395),(77 762.68),(78 754.0278),(79 756.7223),
